secs, cad, hr, km, kph, nm, watts, alt, lon, lat, headwind, slope, temp, interval, lrbalance, lte, rte, lps, rps, smo2, thb, o2hb, hhb
204,95,153,2.39368,46.3896,0,332,47.6,-0.071262,51.1803,0,0.312258,9,0,47,86.5,92,27.5,31,0,0,0,0
205,93,155,2.40681,46.8936,0,502,47.6,-0.0714344,51.1802,0,0.312258,9,0,50,86.5,92,27.5,31,0,0,0,0
206,95,154,2.41994,46.926,0,585,47.6,-0.0716058,51.1802,0,0.153022,9,0,49,95.5,93.5,31.5,32,0,0,0,0
207,94,154,2.43324,46.7928,0,534,47.6,-0.0717793,51.1801,0,0.153022,9,0,51,93.5,91,31,31.5,0,0,0,0
208,96,155,2.44665,47.43,0,510,47.6,-0.071955,51.1801,0,0.153022,9,0,50,93.5,89,31,29.5,0,0,0,0
209,95,154,2.4602,48.3696,0,459,47.6,-0.0721326,51.18,0,1.22125e-15,8,0,49,90,86,27.5,28.5,0,0,0,0
210,95,155,2.47405,48.8736,0,430,47.6,-0.0723128,51.18,0,1.22125e-15,8,0,51,86.5,84.5,27.5,27.5,0,0,0,0
211,93,155,2.48775,48.4056,0,372,47.4,-0.0724908,51.1799,0,-0.145985,8,0,50,84.5,81,25,26.5,0,0,0,0
212,94,155,2.50133,48.2688,0,370,47.4,-0.0726671,51.1799,0,-0.145985,8,0,50,80.5,78,24,25,0,0,0,0
213,93,155,2.51474,47.4984,0,352,47,-0.0728399,51.1798,0,-0.44427,8,0,48,80.5,81.5,24.5,28.5,0,0,0,0
214,93,155,2.52814,47.3976,0,414,46.6,-0.0730138,51.1798,0,-0.742778,8,0,52,85.5,84,27.5,29,0,0,0,0
215,89,155,2.54125,46.692,0,384,46.2,-0.0731849,51.1797,0,-1.04789,8,0,52,87,82,28.5,28,0,0,0,0
216,89,155,2.55421,46.5552,0,383,46,-0.0733558,51.1797,0,-1.20221,8,0,51,87,82,28.5,26,0,0,0,0
217,91,156,2.56699,45.684,0,371,46,-0.0735259,51.1796,0,-1.20221,8,0,49,83.5,85.5,27,29,0,0,0,0
218,91,155,2.57998,45.9864,0,339,45.6,-0.0737012,51.1796,0,-1.51014,8,0,56,81.5,73,25,24.5,0,0,0,0
219,91,155,2.59295,45.9864,0,339,45.8,-0.0738773,51.1795,0,-1.35594,8,0,56,81.5,83,25,29,0,0,0,0
220,91,155,2.60561,45.2808,0,252,45.6,-0.0740514,51.1795,0,-1.51391,8,0,49,80.5,76.5,25,26.5,0,0,0,0
221,88,155,2.61804,44.7768,0,252,45.6,-0.0742238,51.1795,0,-1.36793,8,0,49,80.5,78,26,28.5,0,0,0,0
222,88,155,2.63051,44.0028,0,259,45.6,-0.0743968,51.1795,0,-1.36793,8,0,56,80.5,78,26,28.5,0,0,0,0
223,87,155,2.64325,44.8416,0,222,45.6,-0.0745734,51.1794,0,-1.06964,8,0,38,64.5,76.5,20,27,0,0,0,0
224,88,155,2.65586,44.4744,0,270,45.8,-0.0747486,51.1794,0,-0.612532,8,0,57,64.5,68.5,20,23.5,0,0,0,0
225,82,155,2.66823,44.1036,0,303,46,-0.0749205,51.1794,0,-0.14574,8,0,50,64.5,68.5,20,23.5,0,0,0,0
226,85,154,2.6806,45.1116,0,306,46.4,-0.0750915,51.1794,0,0.331944,8,0,58,81,83.5,26,29.5,0,0,0,0
227,85,154,2.69277,42.9624,0,324,46.8,-0.0752601,51.1793,0,0.660621,8,0,58,81,80,26,26.5,0,0,0,0
228,85,155,2.70474,42.9948,0,277,47.2,-0.0754262,51.1793,0,1.30272,8,0,51,80,73,26,25.5,0,0,0,0
229,86,154,2.71651,42.4908,0,327,47.2,-0.075591,51.1793,0,1.14852,8,0,51,82,90,25,30.5,0,0,0,0
230,89,154,2.72862,43.3332,0,526,47.6,-0.075761,51.1793,0,1.6368,8,0,51,82,92,25,30.5,0,0,0,0
231,86,154,2.74095,44.172,0,437,47.8,-0.0759342,51.1792,0,1.79901,8,0,51,88,87,27,29.5,0,0,0,0
232,90,154,2.75353,44.91,0,454,47.8,-0.0761109,51.1792,0,1.79901,8,0,48,88,87,27,30.5,0,0,0,0
233,89,154,2.76624,44.9784,0,404,48,-0.0762902,51.1792,0,1.95636,8,0,51,88,87,27,30.5,0,0,0,0
234,88,154,2.7789,45.0108,0,444,48,-0.0764688,51.1792,0,1.79776,8,0,48,87,87.5,26.5,30,0,0,0,0
235,89,154,2.79148,45.0792,0,367,48,-0.0766464,51.1792,0,1.63608,8,0,54,87,87.5,26.5,30,0,0,0,0
236,89,154,2.80396,44.7768,0,287,48,-0.0768233,51.1791,0,1.31271,8,0,54,86,71.5,27,24,0,0,0,0
237,89,154,2.81661,45.3132,0,402,48,-0.0770026,51.1791,0,0.984037,8,0,50,81,83.5,25.5,28.5,0,0,0,0
238,89,154,2.82934,45.2808,0,446,48,-0.0771829,51.1791,0,0.649868,8,0,50,85.5,86,26.5,28.5,0,0,0,0
239,89,154,2.84207,45.8496,0,446,48,-0.077363,51.1791,0,0.649868,8,0,49,87,85.5,27,28,0,0,0,0
240,89,154,2.8548,45.3456,0,403,48,-0.0775428,51.1791,0,0.319562,8,0,54,87,86.5,27,30.5,0,0,0,0
241,90,154,2.86723,44.172,0,425,48,-0.0777184,51.1791,0,0.157356,8,0,48,89.5,84.5,28.5,29,0,0,0,0
242,91,154,2.87962,44.7084,0,389,48.2,-0.0778939,51.179,0,0.318777,8,0,51,89.5,84.5,28.5,29,0,0,0,0
243,92,155,2.89227,45.9864,0,434,48.4,-0.0780732,51.179,0,0.319523,8,0,48,89.5,85,28.5,28.5,0,0,0,0
244,91,155,2.90515,46.6236,0,374,48.4,-0.0782562,51.179,0,0.319523,8,0,52,89,81.5,29,29,0,0,0,0
245,94,154,2.91789,45.2124,0,359,48.6,-0.0784372,51.179,0,0.476509,8,0,50,89,81.5,29,29,0,0,0,0
246,91,154,2.93061,45.3132,0,315,48.6,-0.0786175,51.179,0,0.476509,8,0,50,79.5,73,25,24.5,0,0,0,0
247,95,155,2.9431,44.5392,0,282,48.6,-0.0787949,51.179,0,0.476509,8,0,54,79.5,76.5,25,25.5,0,0,0,0
248,89,155,2.9557,45.0108,0,227,48.8,-0.0789733,51.179,0,0.635239,8,0,60,76,70.5,25.5,24.5,0,0,0,0
249,90,155,2.96822,44.172,0,125,49,-0.0791499,51.1789,0,0.794984,8,0,60,80.5,83.5,26,29,0,0,0,0
250,91,155,2.98089,44.91,0,282,49.4,-0.0793286,51.1789,0,1.11069,8,0,47,80.5,83.5,26,29,0,0,0,0
251,89,154,2.99368,45.2448,0,218,49.6,-0.0795083,51.1789,0,1.26706,8,0,51,72,65,24,22.5,0,0,0,0
252,90,154,3.00677,45.1116,0,208,49.6,-0.0796922,51.1789,0,1.10564,8,0,52,65,68.5,19,20,0,0,0,0
253,93,154,3.01965,44.7768,0,213,49.6,-0.079873,51.1789,0,0.947539,8,0,52,65,68.5,19,20,0,0,0,0
254,97,154,3.03231,44.406,0,230,49.8,-0.0800507,51.1788,0,1.10552,8,0,51,60,68,17.5,22,0,0,0,0
255,97,154,3.04505,44.7768,0,0,49.8,-0.0802292,51.1788,0,0.948531,8,0,51,60,68,17.5,22,0,0,0,0
256,97,154,3.05752,43.7688,0,0,49.8,-0.0804038,51.1788,0,0.948531,8,0,51,60,68,17.5,22,0,0,0,0
257,0,154,3.06973,42.426,0,0,49.8,-0.080574,51.1788,0,0.948531,8,0,-255,0,0,0,0,0,0,0,0
258,0,153,3.08158,41.9544,0,0,49.8,-0.0807393,51.1787,0,0.789801,8,0,-255,0,0,0,0,0,0,0,0
259,0,153,3.09304,40.374,0,0,49.8,-0.0808995,51.1787,0,0.630056,8,0,-255,0,0,0,0,0,0,0,0
260,0,153,3.10358,35.5716,0,0,49.8,-0.0810466,51.1787,0,0.31435,8,0,-255,0,0,0,0,0,0,0,0
261,0,153,3.11276,30.0636,0,0,49.8,-0.0811734,51.1787,0,0.157978,8,0,-255,0,0,0,0,0,0,0,0
262,7,153,3.11936,23.2452,0,34,49.8,-0.0812579,51.1786,0,0.157978,8,0,-255,0,0,0,0,0,0,0,0
263,64,153,3.12617,26.9388,0,622,49.8,-0.081301,51.1786,0,0.157978,8,0,50,100,100,31,32.5,0,0,0,0
264,64,153,3.13393,28.5516,0,672,49.8,-0.0813136,51.1785,0,1.19904e-15,8,0,51,100,100,31,31.5,0,0,0,0
265,70,153,3.1425,31.104,0,672,49.8,-0.0813054,51.1784,0,1.19904e-15,8,0,51,99,99,29.5,30.5,0,0,0,0
266,76,153,3.15203,33.9588,0,550,49.8,-0.0812835,51.1784,0,1.19904e-15,8,0,51,99.5,95,31,31,0,0,0,0
267,76,152,3.16207,35.8092,0,517,49.6,-0.0812646,51.1783,0,-0.199203,8,0,51,97.5,92,30,29.5,0,0,0,0
268,81,153,3.17262,37.4868,0,517,49.6,-0.0812489,51.1782,0,-0.199203,8,0,51,93,87,28.5,28,0,0,0,0
269,83,153,3.18344,38.1924,0,441,49.4,-0.0812276,51.1781,0,-0.384046,8,0,51,93,87,28.5,28,0,0,0,0
270,84,153,3.19457,39.3336,0,363,49.4,-0.0812061,51.178,0,-0.384046,8,0,53,83,79.5,25,25.5,0,0,0,0
271,86,153,3.2058,39.3336,0,290,49.4,-0.0811885,51.1779,0,-0.384046,8,0,57,83,79.5,25,25.5,0,0,0,0
272,86,153,3.21718,40.3416,0,391,49.4,-0.0811655,51.1778,0,-0.384046,8,0,46,80,81,25,28,0,0,0,0
273,88,153,3.22867,40.7448,0,284,49.4,-0.0811457,51.1777,0,-0.384046,8,0,52,85,80.5,27,29,0,0,0,0
274,85,153,3.24026,41.0796,0,379,49.4,-0.0811266,51.1776,0,-0.384046,8,0,52,88.5,87,28.5,29.5,0,0,0,0
275,89,153,3.25203,41.418,0,424,49.4,-0.0811158,51.1775,0,-0.384046,8,0,52,88.5,82.5,28.5,29.5,0,0,0,0
276,89,153,3.26385,41.922,0,344,49.4,-0.0811044,51.1774,0,-0.384046,8,0,50,88.5,82.5,28.5,29.5,0,0,0,0
277,89,153,3.2759,42.5916,0,396,49.6,-0.0810835,51.1773,0,-0.0188678,8,0,51,86,82.5,28,28,0,0,0,0
278,91,154,3.28779,42.6276,0,329,49.6,-0.0810572,51.1771,0,-0.0188678,8,0,51,82.5,74.5,26,24.5,0,0,0,0
279,90,153,3.29961,42.2568,0,259,49.6,-0.0810234,51.177,0,0.165975,8,0,55,82.5,74.5,26,24.5,0,0,0,0
280,87,154,3.31143,42.156,0,79,49.6,-0.0809846,51.1769,0,0.165975,8,0,58,82.5,48.5,26,14.5,0,0,0,0
281,85,154,3.32332,42.0552,0,73,49.6,-0.080944,51.1768,0,0.165975,8,0,46,37.5,35.5,11.5,10.5,0,0,0,0
282,81,154,3.3349,41.2164,0,39,49.6,-0.0808963,51.1767,0,0.165975,8,0,39,37.5,26,11.5,8.5,0,0,0,0
283,86,154,3.34627,40.5432,0,324,49.6,-0.080841,51.1766,0,0.165975,8,0,51,52.5,85,16.5,29,0,0,0,0
284,88,154,3.35773,41.0472,0,354,49.6,-0.0807729,51.1765,0,0.165975,8,0,49,88,83.5,29,29.5,0,0,0,0
285,85,154,3.36905,40.644,0,356,49.6,-0.0807076,51.1765,0,0.165975,8,0,53,82,78,27,26,0,0,0,0
286,90,155,3.3807,40.7124,0,353,49.8,-0.0806447,51.1764,0,0.337649,8,0,50,82,83,25,28.5,0,0,0,0
287,87,155,3.39239,40.8132,0,279,50,-0.080589,51.1763,0,0.34276,8,0,49,81.5,69.5,26.5,23.5,0,0,0,0
288,96,154,3.40389,40.374,0,185,50,-0.0805361,51.1762,0,0.34276,8,0,52,68.5,62,21,20.5,0,0,0,0
289,104,154,3.41575,41.5512,0,220,50.2,-0.0804879,51.1761,0,0.511394,8,0,52,64.5,69.5,19.5,23,0,0,0,0
290,95,155,3.42744,41.8536,0,164,50.4,-0.08044,51.176,0,0.682481,8,0,50,64.5,55.5,19.5,17.5,0,0,0,0
291,97,154,3.43923,42.1884,0,199,50.6,-0.0803905,51.1759,0,0.852116,8,0,49,61,57.5,18,18.5,0,0,0,0
292,97,154,3.45121,42.2568,0,0,50.6,-0.080342,51.1758,0,0.852116,8,0,53,61,68.5,18,21,0,0,0,0
293,97,154,3.46324,42.3576,0,0,50.6,-0.0803005,51.1756,0,0.852116,8,0,53,61,68.5,18,21,0,0,0,0
294,0,153,3.47563,43.938,0,0,50.6,-0.0802589,51.1755,0,0.852116,8,0,-255,0,0,0,0,0,0,0,0
295,0,153,3.48815,44.2044,0,0,50.6,-0.0802239,51.1754,0,0.852116,8,0,-255,0,0,0,0,0,0,0,0
296,0,153,3.50046,43.5672,0,0,50.6,-0.0801924,51.1753,0,0.680442,8,0,-255,0,0,0,0,0,0,0,0
297,11,153,3.51245,42.5592,0,24,50.6,-0.0801614,51.1752,0,0.509356,8,0,32,66,78,20,38.5,0,0,0,0
298,101,153,3.52406,41.0148,0,179,50.6,-0.080121,51.1751,0,0.509356,8,0,32,0,79,0,26,0,0,0,0
299,98,153,3.53564,41.9868,0,463,50.6,-0.080049,51.175,0,0.340722,8,0,31,83.5,77.5,25,24.5,0,0,0,0
300,100,153,3.54735,42.0876,0,436,50.4,-0.0799613,51.1749,0,-0.00115891,8,0,48,87.5,88.5,27,29.5,0,0,0,0
301,100,152,3.55967,43.5348,0,507,50.2,-0.0798611,51.1748,0,-0.333132,8,0,50,88.5,90.5,28,30,0,0,0,0
302,104,153,3.5723,44.7768,0,485,50,-0.0797594,51.1747,0,-0.491485,8,0,47,88.5,84.5,28,28.5,0,0,0,0
303,100,152,3.58513,45.18,0,350,49.8,-0.0796643,51.1746,0,-0.64737,8,0,52,79,71.5,23.5,23,0,0,0,0
304,104,152,3.59807,45.684,0,328,49.6,-0.0795759,51.1745,0,-0.801929,8,0,52,74,76.5,20.5,25.5,0,0,0,0
305,104,152,3.61081,44.64,0,97,49.6,-0.0794986,51.1744,0,-0.801929,8,0,52,74,76.5,20.5,25.5,0,0,0,0
306,56,152,3.62316,44.0028,0,97,49.4,-0.0794257,51.1743,0,-0.963872,8,0,0,35,72,10.5,25.5,0,0,0,0
307,101,151,3.63535,43.0308,0,253,49.4,-0.0793562,51.1742,0,-0.963872,8,0,55,73,68,24,25,0,0,0,0
308,98,152,3.64756,43.0308,0,222,49.4,-0.0792888,51.1741,0,-0.963872,8,0,48,65.5,64.5,20,22,0,0,0,0
309,95,151,3.65961,42.894,0,207,49.4,-0.079221,51.174,0,-0.963872,8,0,65,70.5,71.5,22.5,24,0,0,0,0
310,96,152,3.67154,42.5592,0,402,49.4,-0.0791602,51.1739,0,-0.793078,8,0,65,82.5,84,26.5,28.5,0,0,0,0
311,98,151,3.68349,42.6276,0,363,49.4,-0.0791008,51.1738,0,-0.630741,8,0,50,82.5,84,26.5,28.5,0,0,0,0
312,99,151,3.69555,43.0632,0,473,49.4,-0.0790475,51.1737,0,-0.472387,8,0,48,87,84,27,29.5,0,0,0,0
313,98,152,3.7078,43.8372,0,449,49.6,-0.0789976,51.1736,0,-0.153238,8,0,52,87,82.5,27,27,0,0,0,0
314,98,152,3.72028,44.406,0,626,50.2,-0.0789557,51.1735,0,0.482091,8,0,48,88.5,94,27,32,0,0,0,0
315,107,152,3.73311,46.0872,0,626,50.4,-0.0789218,51.1734,0,0.637976,8,0,48,91.5,85.5,28.5,30.5,0,0,0,0
316,112,152,3.74623,47.0952,0,312,50.6,-0.0788926,51.1733,0,0.952358,8,0,54,74.5,67,22.5,21.5,0,0,0,0
317,101,152,3.75975,48.3372,0,228,50.8,-0.0788605,51.1732,0,1.10029,8,0,55,59.5,63.5,16,19.5,0,0,0,0
318,101,153,3.77335,48.2688,0,0,51,-0.0788274,51.173,0,1.24735,8,0,55,59.5,63.5,16,19.5,0,0,0,0
319,101,152,3.78679,48.1356,0,0,51,-0.0787941,51.1729,0,1.24735,8,0,55,59.5,63.5,16,19.5,0,0,0,0
320,0,152,3.80015,47.2284,0,0,51,-0.078759,51.1728,0,1.24735,8,0,-255,0,0,0,0,0,0,0,0
321,14,153,3.81331,46.5552,0,30,51,-0.0787247,51.1727,0,1.24735,8,0,43,0,0,0,0,0,0,0,0
322,109,153,3.82624,46.1196,0,39,51,-0.0786888,51.1726,0,1.24735,8,0,46,0,75.5,0,26,0,0,0,0
323,98,152,3.83904,45.648,0,210,51,-0.0786546,51.1725,0,1.08408,8,0,46,40.5,59,13,19,0,0,0,0
324,80,152,3.85186,45.6156,0,109,51,-0.0786186,51.1724,0,0.603311,8,0,0,0,64.5,0,24,0,0,0,0
325,97,152,3.8646,45.2448,0,212,51,-0.0785813,51.1722,0,0.447427,8,0,48,70.5,70.5,24,23,0,0,0,0
326,95,153,3.8773,45.2448,0,278,51,-0.0785451,51.1721,0,0.294988,8,0,47,70,70,23.5,22,0,0,0,0
327,99,152,3.88997,45.2808,0,462,51,-0.0785076,51.172,0,0.147059,8,0,45,82.5,87,26,31,0,0,0,0
328,97,153,3.9027,45.9504,0,317,51,-0.0784631,51.1719,0,9.76996e-16,8,0,50,80,78,25,26,0,0,0,0
329,98,152,3.91554,46.3536,0,329,51,-0.0784037,51.1718,0,9.76996e-16,8,0,49,80.5,81.5,25.5,28,0,0,0,0
330,98,152,3.92844,46.3896,0,245,51,-0.078329,51.1717,0,9.76996e-16,8,0,49,80.5,62.5,25.5,20.5,0,0,0,0
331,32,152,3.94131,46.2528,0,42,51,-0.0782428,51.1716,0,9.76996e-16,8,0,53,80.5,62.5,25.5,20.5,0,0,0,0
332,94,152,3.95405,45.2124,0,195,51,-0.0781482,51.1715,0,9.76996e-16,8,0,51,73,56.5,27.5,18.5,0,0,0,0
333,94,151,3.96659,44.91,0,136,51,-0.0780494,51.1714,0,9.76996e-16,8,0,51,73,53.5,27.5,17.5,0,0,0,0
334,91,151,3.97904,44.406,0,157,51,-0.0779485,51.1713,0,9.76996e-16,8,0,55,60,56,18,19,0,0,0,0
335,94,151,3.99131,43.7688,0,326,50.8,-0.0778488,51.1712,0,-0.162999,8,0,55,84,82.5,28,27,0,0,0,0
336,93,151,4.00348,43.7004,0,332,50.8,-0.0777515,51.1711,0,-0.162999,8,0,55,78,77.5,24.5,24.5,0,0,0,0
337,93,150,4.01575,44.2728,0,413,50.8,-0.0776552,51.171,0,-0.162999,8,0,45,83,84,26.5,26.5,0,0,0,0
338,94,150,4.02801,44.3412,0,365,50.8,-0.0775593,51.1709,0,-0.162999,8,0,50,79.5,85.5,26,28.5,0,0,0,0
339,93,151,4.04034,44.4744,0,409,50.8,-0.0774617,51.1708,0,-0.162999,8,0,48,79.5,85.5,26,28.5,0,0,0,0
340,96,150,4.05278,45.0432,0,437,50.8,-0.0773632,51.1708,0,-0.162999,8,0,50,85,87,25.5,28.5,0,0,0,0
341,95,151,4.06533,45.144,0,459,50.8,-0.0772628,51.1707,0,-0.162999,8,0,49,87,85.5,28,28.5,0,0,0,0
342,99,151,4.07794,45.5832,0,478,50.8,-0.0771612,51.1706,0,-0.162999,8,0,50,85,83,26,28,0,0,0,0
343,96,151,4.09058,45.648,0,394,50.8,-0.0770596,51.1705,0,-0.162999,8,0,50,85,76.5,26,24.5,0,0,0,0
344,98,151,4.10327,45.7488,0,313,51,-0.0769565,51.1704,0,-0.00539477,8,0,53,76,71.5,23,23,0,0,0,0
345,95,151,4.11566,44.5068,0,356,51,-0.0768587,51.1703,0,0.157604,8,0,48,76,71.5,23,23,0,0,0,0
346,95,152,4.12786,44.1396,0,418,51,-0.0767656,51.1702,0,0.157604,8,0,49,86,81,28,29,0,0,0,0
347,99,152,4.14022,44.64,0,362,50.8,-0.0766679,51.1701,0,-0.00420788,8,0,50,86,81,28,29,0,0,0,0
348,94,152,4.15273,44.7084,0,212,51,-0.0765675,51.17,0,0.155664,8,0,54,69.5,48.5,20.5,16,0,0,0,0
349,95,152,4.16507,44.2044,0,119,51,-0.0764721,51.1699,0,0.155664,8,0,54,44.5,57.5,13.5,18.5,0,0,0,0
350,90,152,4.17734,43.164,0,251,51,-0.0763746,51.1698,0,0.155664,8,0,54,44.5,73.5,13.5,26,0,0,0,0
351,105,152,4.18931,42.66,0,337,51.2,-0.0762794,51.1697,0,0.322749,8,0,40,69,82,20,26.5,0,0,0,0
352,97,153,4.20135,43.2648,0,419,51.2,-0.0761866,51.1696,0,0.322749,8,0,53,84,75,25.5,24.5,0,0,0,0
353,104,153,4.21352,43.3332,0,299,51.4,-0.0760938,51.1696,0,0.487087,8,0,49,71,68.5,21.5,23,0,0,0,0
354,98,153,4.22594,43.6356,0,252,51.8,-0.0759975,51.1695,0,0.651544,8,0,56,73,71.5,23,24.5,0,0,0,0
355,100,153,4.23824,43.5348,0,327,52,-0.0759006,51.1694,0,0.814146,8,0,51,78.5,80.5,23.5,28.5,0,0,0,0
356,100,153,4.25061,44.2044,0,326,52.4,-0.0757984,51.1693,0,1.13751,8,0,51,78.5,79,25,27,0,0,0,0
357,95,153,4.26287,43.7004,0,403,52.6,-0.0756969,51.1692,0,1.46245,8,0,45,87,86,31,29,0,0,0,0
358,99,154,4.27516,43.6356,0,430,52.6,-0.075595,51.1691,0,1.30258,8,0,51,87,83.5,31,28.5,0,0,0,0
359,99,154,4.28729,43.6356,0,460,52.8,-0.075497,51.169,0,1.46746,8,0,51,86.5,85,28.5,30,0,0,0,0
360,98,154,4.29956,43.5348,0,460,52.8,-0.0753986,51.1689,0,1.46746,8,0,51,91,87.5,29,29,0,0,0,0
361,98,154,4.31171,43.5672,0,491,52.8,-0.0753054,51.1688,0,1.30038,8,0,51,91,86,29,30,0,0,0,0
362,102,154,4.32393,44.0388,0,463,53,-0.0752107,51.1687,0,1.46404,8,0,52,85.5,83.5,25.5,28,0,0,0,0
363,99,155,4.33637,45.18,0,394,53,-0.0751119,51.1686,0,1.2997,8,0,52,76.5,79.5,20.5,25.5,0,0,0,0
364,107,155,4.34917,45.8172,0,429,53,-0.0750074,51.1685,0,0.977643,8,0,46,76.5,79.5,20.5,25.5,0,0,0,0
365,92,155,4.36213,46.188,0,355,53,-0.0748988,51.1684,0,0.815042,8,0,48,87,85.5,25.5,28,0,0,0,0
366,98,156,4.3751,46.0512,0,431,52.8,-0.0747877,51.1684,0,0.337477,8,0,51,85.5,83,26.5,28.5,0,0,0,0
367,97,156,4.388,46.0872,0,339,52.8,-0.0746746,51.1683,0,0.174345,8,0,51,85.5,83,26.5,28.5,0,0,0,0
368,99,157,4.40086,46.0872,0,333,52.8,-0.0745615,51.1682,0,0.174345,8,0,50,78,77.5,24.5,25,0,0,0,0
369,97,156,4.41381,46.3896,0,305,52.2,-0.0744461,51.1681,0,-0.453856,8,0,50,77,74,22,25,0,0,0,0
370,96,157,4.42687,46.4904,0,267,51.4,-0.0743276,51.168,0,-1.06641,8,0,50,69.5,66,20,20.5,0,0,0,0
371,98,156,4.43989,46.3896,0,194,50.8,-0.0742088,51.1679,0,-1.52724,8,0,50,62,59.5,18.5,19,0,0,0,0
372,99,157,4.45294,46.2888,0,172,49.8,-0.0740885,51.1678,0,-2.45719,8,0,57,62,59.5,18.5,19,0,0,0,0
373,35,157,4.46574,45.3132,0,55,49.4,-0.0739657,51.1677,0,-2.76969,8,0,57,41,54.5,10.5,10.5,0,0,0,0
374,91,157,4.47816,44.2404,0,324,49,-0.0738379,51.1676,0,-3.09175,8,0,42,78.5,73.5,23.5,21,0,0,0,0
375,97,157,4.49028,42.8292,0,438,48.6,-0.0737031,51.1676,0,-3.42179,8,0,54,78.5,81.5,23.5,26.5,0,0,0,0
376,96,158,4.50244,43.164,0,393,48.4,-0.0735547,51.1675,0,-3.43206,8,0,52,85.5,88,27,31,0,0,0,0
377,97,157,4.51452,42.7284,0,434,48.2,-0.0733961,51.1675,0,-3.59762,8,0,51,89.5,84,30.5,30,0,0,0,0
378,92,157,4.52624,40.6764,0,381,48.2,-0.0732351,51.1674,0,-3.59762,8,0,51,89.5,82,30.5,26.5,0,0,0,0
379,92,157,4.53753,39.0312,0,325,48,-0.0730775,51.1674,0,-3.31145,8,0,45,80,80.5,25.5,26.5,0,0,0,0
380,84,157,4.54873,39.0672,0,384,48,-0.0729207,51.1674,0,-2.69889,8,0,51,85,87,27.5,32.5,0,0,0,0
381,86,157,4.5599,39.5352,0,371,48,-0.0727663,51.1674,0,-2.23806,8,0,55,83,86,27,29.5,0,0,0,0
382,106,158,4.57092,38.9664,0,546,48,-0.0726135,51.1674,0,-1.47178,8,0,45,91,91,27.5,31.5,0,0,0,0
383,100,158,4.58194,39.3336,0,477,48.2,-0.0724582,51.1673,0,-0.977791,8,0,50,88.5,87,27.5,28.5,0,0,0,0
384,104,158,4.59324,40.0752,0,487,48.4,-0.072297,51.1673,0,-0.478738,8,0,51,88.5,87,27.5,28.5,0,0,0,0
385,103,157,4.60459,39.5352,0,429,48.4,-0.0721348,51.1673,0,-0.148705,8,0,54,84,81.5,23.5,26.5,0,0,0,0
386,104,158,4.61584,39.8376,0,355,48.4,-0.0719742,51.1673,0,0.0157685,8,0,52,84,82.5,23.5,27.5,0,0,0,0
387,96,158,4.62719,39.9744,0,355,48.8,-0.0718116,51.1673,0,0.533754,8,0,50,82,79,25.5,25.5,0,0,0,0
388,94,158,4.63852,40.0068,0,419,49.2,-0.0716498,51.1673,0,0.886799,8,0,50,82,87.5,25.5,29.5,0,0,0,0
389,102,158,4.64971,40.0068,0,479,49.4,-0.0714913,51.1673,0,1.24268,8,0,51,82,87,25.5,30,0,0,0,0
390,99,158,4.66094,40.6116,0,424,49.8,-0.0713347,51.1673,0,1.59887,8,0,52,86.5,81.5,26.5,26.5,0,0,0,0
391,97,158,4.67231,40.5756,0,336,50.8,-0.0711789,51.1673,0,2.47837,8,0,52,79,73.5,26,23.5,0,0,0,0
392,98,157,4.68378,41.148,0,306,51.6,-0.071025,51.1672,0,3.17585,8,0,52,79,73.5,26,23.5,0,0,0,0
393,99,157,4.69532,41.148,0,379,52,-0.0708731,51.1672,0,3.34098,8,0,53,85.5,81.5,27.5,27,0,0,0,0
394,100,157,4.70682,40.8132,0,281,52.2,-0.0707237,51.1671,0,3.3379,8,0,55,85.5,71.5,27.5,24.5,0,0,0,0
395,100,157,4.71837,41.2488,0,354,52.6,-0.0705739,51.1671,0,3.68422,8,0,48,77,80,23,26.5,0,0,0,0
396,102,157,4.73002,41.7204,0,354,52.8,-0.0704242,51.1671,0,3.85589,8,0,53,81,78,22.5,26,0,0,0,0
397,104,157,4.74178,42.5592,0,383,53,-0.0702745,51.167,0,3.67354,8,0,52,81,80,22.5,26,0,0,0,0
398,103,157,4.75372,42.66,0,355,53.6,-0.0701228,51.167,0,3.82301,8,0,54,80,71,23.5,22.5,0,0,0,0
399,109,156,4.76568,42.5592,0,367,54,-0.0699684,51.1669,0,3.97872,8,0,55,80,82.5,23.5,28.5,0,0,0,0
400,97,157,4.77765,43.1964,0,304,54.2,-0.0698103,51.1669,0,3.78962,8,0,49,81.5,76,25,25.5,0,0,0,0
401,99,157,4.79006,44.8416,0,280,54.2,-0.0696436,51.1668,0,2.91011,8,0,55,74.5,73,22.5,25,0,0,0,0
402,100,157,4.80242,43.7364,0,318,54.4,-0.0694769,51.1668,0,2.37445,8,0,52,74.5,72,22.5,24.5,0,0,0,0
403,102,157,4.81479,44.7768,0,215,54.4,-0.0693084,51.1668,0,2.02783,8,0,56,76,68.5,22.5,23,0,0,0,0
404,101,157,4.82729,44.7408,0,198,54.4,-0.069137,51.1667,0,1.85392,8,0,46,54.5,54.5,14,18.5,0,0,0,0
405,101,157,4.83992,44.8776,0,55,54.6,-0.0689629,51.1667,0,1.66595,8,0,46,75.5,77,24,25,0,0,0,0
406,43,158,4.85236,43.3656,0,55,54.6,-0.06879,51.1667,0,1.49428,8,0,46,75.5,77,24,25,0,0,0,0
