secs, cad, hr, km, kph, nm, watts, alt, lon, lat, headwind, slope, temp, interval, lrbalance, lte, rte, lps, rps, smo2, thb, o2hb, hhb
7554,88,134,81.2507,36.8136,0,301,66.6,-0.614169,51.37,0,-0.792252,8,0,53,72,76,24,26,0,0,0,0
7555,90,134,81.261,37.2852,0,318,66.2,-0.614132,51.3699,0,-1.17835,8,0,53,80.5,76,25.5,25.5,0,0,0,0
7556,90,134,81.2715,37.5876,0,280,65.4,-0.614095,51.3698,0,-1.73519,8,0,52,80.5,74,25.5,25,0,0,0,0
7557,91,134,81.2821,37.89,0,280,65,-0.614058,51.3698,0,-2.1129,8,0,51,76,68.5,24,22.5,0,0,0,0
7558,92,134,81.2927,37.89,0,212,64.6,-0.61402,51.3697,0,-2.49097,8,0,57,76,63.5,24,22,0,0,0,0
7559,91,134,81.3033,37.9224,0,215,64.4,-0.61398,51.3696,0,-2.67912,8,0,55,71,64.5,22,21,0,0,0,0
7560,90,134,81.3139,37.89,0,257,64.2,-0.613942,51.3695,0,-2.67117,8,0,55,75.5,69,22.5,23,0,0,0,0
7561,92,135,81.3245,37.9224,0,246,64.2,-0.613907,51.3694,0,-2.67117,8,0,52,75.5,66,22.5,23,0,0,0,0
7562,90,135,81.3351,37.8216,0,209,64,-0.613873,51.3693,0,-2.66602,8,0,56,76,65,23.5,21.5,0,0,0,0
7563,92,135,81.3456,37.7568,0,257,64,-0.613835,51.3692,0,-2.66602,8,0,54,71,66,21.5,21.5,0,0,0,0
7564,91,136,81.356,37.3176,0,215,63.8,-0.613797,51.3691,0,-2.66415,8,0,53,72,66,23.5,22.5,0,0,0,0
7565,89,136,81.3665,37.2528,0,227,63.6,-0.613754,51.369,0,-2.46981,8,0,53,72,66,23.5,22.5,0,0,0,0
7566,89,136,81.3766,36.0756,0,254,63.6,-0.613717,51.3689,0,-1.70572,8,0,52,72,66,23.5,22.5,0,0,0,0
7567,89,136,81.387,37.2528,0,259,63.4,-0.613672,51.3688,0,-1.5205,8,0,52,77,70.5,24.5,24,0,0,0,0
7568,92,136,81.3974,37.9224,0,259,63.4,-0.613632,51.3687,0,-1.14243,8,0,52,77,70.5,24.5,24,0,0,0,0
7569,93,136,81.3974,37.9224,0,234,63.2,-0.613632,51.3687,0,-0.954279,8,0,52,70.5,69.5,22.5,24,0,0,0,0
7570,95,135,81.4081,38.7972,0,299,63.2,-0.61359,51.3687,0,-0.765955,8,0,51,81.5,79.5,26,28.5,0,0,0,0
7571,97,135,81.4299,40.2408,0,285,63.2,-0.613505,51.3685,0,-0.765955,8,0,51,81.5,79.5,26,28.5,0,0,0,0
7572,96,136,81.4411,41.0472,0,246,63,-0.61346,51.3684,0,-0.754518,8,0,53,73,65,22,22,0,0,0,0
7573,100,136,81.4411,41.0472,0,237,63,-0.61346,51.3684,0,-0.754518,8,0,52,73,72,22,24.5,0,0,0,0
7574,84,136,81.4642,42.7932,0,177,63,-0.613372,51.3682,0,-0.562025,8,0,45,70.5,67,20.5,21.5,0,0,0,0
7575,76,136,81.4759,42.6924,0,206,63,-0.613332,51.3681,0,-0.370271,8,0,45,71.5,70.5,20.5,24,0,0,0,0
7576,78,137,81.4876,42.7932,0,220,62.8,-0.613292,51.368,0,-0.541211,8,0,49,71.5,70.5,20.5,24,0,0,0,0
7577,80,137,81.4995,43.668,0,228,62.8,-0.613256,51.3679,0,-0.348718,8,0,53,71.5,70.5,20.5,24,0,0,0,0
7578,80,137,81.5117,44.7408,0,240,62.6,-0.613217,51.3678,0,-0.512384,8,0,51,71.5,68.5,20.5,23,0,0,0,0
7579,88,137,81.5241,44.8092,0,250,62.4,-0.61318,51.3676,0,-0.673805,8,0,55,74,71.5,22.5,23.5,0,0,0,0
7580,86,137,81.5367,45.5832,0,225,62,-0.613136,51.3675,0,-0.98976,8,0,56,67.5,64,19,20.5,0,0,0,0
7581,90,137,81.5505,48.0672,0,206,61.6,-0.613103,51.3674,0,-1.28131,8,0,50,67.5,67,19,21.5,0,0,0,0
7582,92,138,81.5644,49.2768,0,230,61,-0.613071,51.3673,0,-1.53456,8,0,50,65.5,66,18,19.5,0,0,0,0
7583,91,137,81.5783,49.2084,0,211,60.4,-0.613032,51.3672,0,-1.96622,8,0,55,68,65,20,21,0,0,0,0
7584,91,138,81.5925,50.8212,0,194,60,-0.612988,51.367,0,-2.24771,8,0,55,65,57,17.5,16,0,0,0,0
7585,98,138,81.6073,52.6716,0,194,59.2,-0.612931,51.3669,0,-2.78607,8,0,52,61,60,18,19,0,0,0,0
7586,95,138,81.6224,52.7724,0,143,58.2,-0.61287,51.3668,0,-3.27958,8,0,59,61,46,18,14,0,0,0,0
7587,96,138,81.6373,53.3088,0,152,57.4,-0.6128,51.3667,0,-3.81613,8,0,50,50.5,55.5,13.5,17,0,0,0,0
7588,98,138,81.6523,53.4096,0,181,56.2,-0.612715,51.3665,0,-4.45087,8,0,56,50.5,55.5,13.5,17,0,0,0,0
7589,100,138,81.6673,53.8452,0,213,55.4,-0.612614,51.3664,0,-4.82385,8,0,49,62.5,56.5,17.5,18,0,0,0,0
7590,99,138,81.6824,53.442,0,220,54.4,-0.612495,51.3663,0,-5.17102,8,0,56,67.5,65.5,19.5,21.5,0,0,0,0
7591,99,138,81.6984,55.6596,0,240,53.2,-0.612353,51.3662,0,-5.62948,8,0,53,68,67.5,19,22,0,0,0,0
7592,100,138,81.7134,55.5588,0,240,51.8,-0.612209,51.3661,0,-6.13365,8,0,53,68.5,64,20,20.5,0,0,0,0
7593,98,138,81.7288,56.1636,0,231,50.4,-0.612047,51.366,0,-6.6058,8,0,53,68,64.5,20,21,0,0,0,0
7594,99,138,81.7441,55.5912,0,232,49.2,-0.611878,51.3659,0,-7.1112,8,0,53,66.5,65,20,21,0,0,0,0
7595,97,139,81.7593,54.45,0,233,48.4,-0.611707,51.3658,0,-7.09985,8,0,53,69,68,20,22,0,0,0,0
7596,95,139,81.7743,53.2404,0,251,47.4,-0.611538,51.3657,0,-7.10029,8,0,57,69,68,20,22,0,0,0,0
7597,98,139,81.789,53.172,0,255,46.6,-0.611379,51.3656,0,-7.10795,8,0,51,72,62.5,22,18,0,0,0,0
7598,97,139,81.8038,53.0712,0,231,45.8,-0.611221,51.3656,0,-6.85046,8,0,54,61,65,18,21,0,0,0,0
7599,96,139,81.8185,52.938,0,225,44.8,-0.611072,51.3655,0,-6.99865,8,0,53,70.5,63,22.5,19.5,0,0,0,0
7600,97,140,81.8332,53.0064,0,249,43.4,-0.610933,51.3654,0,-7.2879,8,0,52,69.5,65,21,21,0,0,0,0
7601,96,140,81.848,52.6716,0,235,42.8,-0.610797,51.3653,0,-6.94113,8,0,52,69.5,67,21,22,0,0,0,0
7602,95,140,81.8628,52.8048,0,232,42.6,-0.610671,51.3652,0,-6.14106,8,0,49,69.5,67,21,22,0,0,0,0
7603,96,140,81.8777,52.9056,0,247,42.4,-0.61056,51.365,0,-5.3722,8,0,56,72.5,68.5,21.5,23,0,0,0,0
7604,96,140,81.8925,52.8372,0,276,42.2,-0.61046,51.3649,0,-4.72045,8,0,53,75,73.5,23.5,25.5,0,0,0,0
7605,95,140,81.9071,51.8292,0,238,42,-0.610367,51.3648,0,-4.32968,8,0,54,71.5,58,21.5,18,0,0,0,0
7606,98,140,81.9215,51.2244,0,169,41.6,-0.610279,51.3647,0,-3.94256,8,0,56,71.5,54.5,21.5,17,0,0,0,0
7607,98,140,81.9356,50.1156,0,0,41.4,-0.610198,51.3646,0,-3.54049,8,0,48,71.5,54.5,21.5,17,0,0,0,0
7608,98,141,81.9495,49.0752,0,0,41.2,-0.610122,51.3645,0,-3.14399,8,0,48,71.5,54.5,21.5,17,0,0,0,0
7609,0,141,81.9631,49.1436,0,0,41,-0.610051,51.3643,0,-2.60824,8,0,0,0,0,0,0,0,0,0,0
7610,0,141,81.9762,45.0792,0,0,40.8,-0.609987,51.3642,0,-1.8083,8,0,0,0,0,0,0,0,0,0,0
7611,0,140,81.9878,40.1076,0,0,40.6,-0.609932,51.3641,0,-1.57793,8,0,0,0,0,0,0,0,0,0,0
7612,0,140,81.9979,34.8336,0,0,40.6,-0.609894,51.364,0,-1.4428,8,0,0,0,0,0,0,0,0,0,0
7613,0,140,82.006,27.7128,0,0,40.4,-0.609851,51.364,0,-1.55599,8,0,0,0,0,0,0,0,0,0,0
7614,7,140,82.0128,22.8744,0,6,40.4,-0.609793,51.3639,0,-1.42085,8,0,0,70,0,21,0,0,0,0,0
7615,7,139,82.0183,19.8864,0,101,40.4,-0.609714,51.3639,0,-1.28461,8,0,0,70,80,21,23,0,0,0,0
7616,51,139,82.025,20.4912,0,101,40.4,-0.609628,51.364,0,-1.00683,8,0,0,70,80,21,23,0,0,0,0
7617,74,139,82.0314,22.3704,0,362,40.4,-0.609574,51.364,0,-0.864686,8,0,52,70,86,21,27,0,0,0,0
7618,88,140,82.0391,27.9468,0,555,40.4,-0.609536,51.3641,0,-0.720282,8,0,53,93,87.5,27,28,0,0,0,0
7619,97,139,82.0467,26.838,0,578,40.4,-0.609506,51.3641,0,-0.573439,8,0,53,93,87.5,27,28,0,0,0,0
7620,95,140,82.0546,28.3176,0,496,40.4,-0.60947,51.3642,0,-0.421,8,0,53,89,83,27,26.5,0,0,0,0
7621,98,140,82.0631,30.7692,0,485,40.8,-0.609417,51.3643,0,0.221345,8,0,53,87.5,84.5,25.5,26.5,0,0,0,0
7622,98,140,82.0721,31.6764,0,487,41,-0.609369,51.3643,0,0.443814,8,0,51,90,88,27,29,0,0,0,0
7623,101,141,82.081,31.2732,0,607,41.4,-0.609328,51.3644,0,1.1419,8,0,51,90,85,27,26.5,0,0,0,0
7624,95,141,82.0895,30.2328,0,475,41.4,-0.609283,51.3645,0,1.1419,8,0,49,90,85,27,26.5,0,0,0,0
7625,96,142,82.0979,30.3336,0,406,41.6,-0.609231,51.3646,0,1.37971,8,0,55,87,79.5,26,26.5,0,0,0,0
7626,100,142,82.1067,30.8376,0,425,41.8,-0.609174,51.3646,0,1.60828,8,0,51,85,82,25.5,25.5,0,0,0,0
7627,101,143,82.1161,32.9184,0,433,41.8,-0.609126,51.3647,0,1.60828,8,0,51,82.5,84.5,23,27.5,0,0,0,0
7628,100,143,82.1161,32.9184,0,362,42,-0.609126,51.3647,0,1.60828,8,0,50,80.5,69.5,22.5,23,0,0,0,0
7629,100,144,82.1354,31.8096,0,290,42.2,-0.609024,51.3649,0,1.71196,8,0,53,74,79,22.5,26.5,0,0,0,0
7630,95,145,82.1453,33.4548,0,290,42.2,-0.608976,51.365,0,1.71196,8,0,40,78.5,80,24,28.5,0,0,0,0
7631,82,145,82.1548,33.0876,0,301,42.4,-0.608921,51.365,0,1.45434,8,0,52,80,75,23.5,25.5,0,0,0,0
7632,85,146,82.1548,33.0876,0,345,42.4,-0.608921,51.365,0,1.23187,8,0,52,80,75.5,23.5,26,0,0,0,0
7633,87,146,82.1641,32.9868,0,238,42.4,-0.608865,51.3651,0,0.781929,8,0,57,79.5,74,22.5,25,0,0,0,0
7634,90,147,82.1825,31.0032,0,358,42.4,-0.60876,51.3653,0,0.781929,8,0,50,79.5,81.5,26,28.5,0,0,0,0
7635,89,147,82.1825,31.0032,0,353,42.6,-0.60876,51.3653,0,0.544116,8,0,54,84.5,77.5,26,25,0,0,0,0
7636,86,148,82.2017,33.624,0,343,42.8,-0.608659,51.3654,0,0.419712,8,0,51,84,80,26,26,0,0,0,0
7637,92,148,82.2017,33.624,0,391,43,-0.608659,51.3654,0,0.419712,8,0,51,84,80,24,26.5,0,0,0,0
7638,90,148,82.211,33.624,0,335,43.2,-0.608606,51.3655,0,0.634766,8,0,53,83.5,76,25.5,25,0,0,0,0
7639,89,149,82.2208,33.6564,0,355,43.4,-0.608552,51.3656,0,0.735375,8,0,52,83.5,79.5,26,26,0,0,0,0
7640,89,149,82.23,31.9428,0,303,43.4,-0.608496,51.3657,0,0.735375,8,0,52,81,76,24.5,25.5,0,0,0,0
7641,94,149,82.2481,31.5432,0,303,43.6,-0.608387,51.3658,0,0.633886,8,0,55,81,76,24.5,25.5,0,0,0,0
7642,99,149,82.2575,30.9384,0,377,43.6,-0.608342,51.3659,0,0.633886,8,0,45,75.5,80,22,26.5,0,0,0,0
7643,98,150,82.2661,30.87,0,325,43.8,-0.608297,51.366,0,0.867531,8,0,51,83,73,26.5,22.5,0,0,0,0
7644,97,150,82.2751,31.7772,0,322,44,-0.608249,51.366,0,1.09,8,0,51,83,73,26.5,22.5,0,0,0,0
7645,101,150,82.2751,31.7772,0,309,44,-0.608249,51.366,0,1.09,8,0,51,77,74.5,21.5,25,0,0,0,0
7646,98,150,82.2841,31.374,0,308,44,-0.6082,51.3661,0,0.985833,8,0,50,73.5,74.5,21.5,25,0,0,0,0
7647,99,150,82.2929,30.5676,0,337,44,-0.608151,51.3662,0,0.985833,8,0,53,82.5,79.5,26.5,27,0,0,0,0
7648,97,150,82.3022,32.7852,0,298,44,-0.608102,51.3663,0,0.77078,8,0,53,82,75,27,24.5,0,0,0,0
7649,96,150,82.3118,33.4224,0,294,44.2,-0.608053,51.3663,0,0.77504,8,0,51,78.5,75.5,26,25,0,0,0,0
7650,94,150,82.321,32.2812,0,296,44.6,-0.608006,51.3664,0,1.20841,8,0,51,80.5,74.5,26,26,0,0,0,0
7651,101,151,82.3305,32.2812,0,323,44.8,-0.607957,51.3665,0,1.30856,8,0,50,77.5,75,20.5,25,0,0,0,0
7652,96,151,82.34,33.7248,0,291,45,-0.607907,51.3666,0,1.51931,8,0,51,77.5,75,20.5,25,0,0,0,0
7653,96,150,82.3487,30.1968,0,315,45.2,-0.607861,51.3666,0,1.51476,8,0,52,81,76,26,25.5,0,0,0,0
7654,94,150,82.3569,28.35,0,321,45.4,-0.60782,51.3667,0,1.53619,8,0,52,81.5,74.5,25.5,25,0,0,0,0
7655,94,151,82.365,27.5436,0,312,45.6,-0.607782,51.3668,0,1.78372,8,0,52,81,77,24.5,25.5,0,0,0,0
7656,95,151,82.374,28.08,0,337,46,-0.607732,51.3669,0,2.22816,8,0,56,79,78,23,26,0,0,0,0
7657,95,151,82.3838,30.7368,0,349,46,-0.607683,51.3669,0,2.22816,8,0,50,79,83.5,23,29,0,0,0,0
7658,91,151,82.3921,28.6848,0,349,46.2,-0.607634,51.367,0,2.46913,8,0,51,90,79,27.5,28.5,0,0,0,0
7659,93,151,82.401,29.5596,0,362,46.2,-0.607593,51.3671,0,2.26057,8,0,51,84.5,81.5,26.5,29.5,0,0,0,0
7660,90,152,82.4107,30.7692,0,341,46.4,-0.607554,51.3672,0,2.03446,8,0,48,78,79,24.5,27,0,0,0,0
7661,90,152,82.42,30.2652,0,335,46.4,-0.60752,51.3672,0,1.82393,8,0,52,78,79,24.5,27,0,0,0,0
7662,89,152,82.4289,28.0152,0,334,46.6,-0.607482,51.3673,0,1.83665,8,0,52,84.5,80,28,27,0,0,0,0
7663,85,152,82.4387,29.628,0,299,46.8,-0.607449,51.3674,0,1.81143,8,0,50,83,79.5,28,28,0,0,0,0
7664,83,152,82.4576,28.2492,0,283,47.2,-0.607381,51.3676,0,1.77894,8,0,50,84,76,29,26.5,0,0,0,0
7665,88,152,82.4667,27.4788,0,279,47.4,-0.607349,51.3677,0,1.7529,8,0,50,77,87,24,33,0,0,0,0
7666,89,152,82.4667,27.4788,0,351,47.6,-0.607349,51.3677,0,1.30846,8,0,39,91,82,30.5,28.5,0,0,0,0
7667,93,153,82.4756,28.2492,0,374,47.8,-0.607315,51.3677,0,1.53167,8,0,51,88,83.5,29.5,29.5,0,0,0,0
7668,92,153,82.4849,29.0232,0,336,48.2,-0.607279,51.3678,0,1.72081,8,0,51,81.5,79.5,26,27,0,0,0,0
7669,93,153,82.4939,29.124,0,298,48.6,-0.607244,51.3679,0,2.16724,8,0,48,81.5,79.5,26,27,0,0,0,0
7670,94,153,82.5027,29.088,0,351,49,-0.607211,51.368,0,2.41299,8,0,49,82,82,27,27.5,0,0,0,0
7671,92,153,82.5115,29.9952,0,304,49.4,-0.607178,51.368,0,2.86702,8,0,50,82.5,76,26,25,0,0,0,0
7672,94,153,82.5204,29.628,0,293,49.8,-0.607143,51.3681,0,3.09401,8,0,49,82.5,78,26,26,0,0,0,0
7673,91,154,82.5294,29.9628,0,306,50.2,-0.60711,51.3682,0,3.3331,8,0,50,80.5,76.5,25.5,24.5,0,0,0,0
7674,95,153,82.5471,29.9628,0,289,50.6,-0.607045,51.3684,0,3.34831,8,0,51,82,76,27,26,0,0,0,0
7675,88,153,82.5471,29.9628,0,284,50.8,-0.607045,51.3684,0,3.12683,8,0,52,79,77.5,24.5,27,0,0,0,0
7676,90,153,82.5562,28.6848,0,350,50.8,-0.607015,51.3684,0,3.12683,8,0,53,82.5,79,25,26,0,0,0,0
7677,92,153,82.5732,28.5192,0,337,51,-0.606953,51.3686,0,3.02105,8,0,51,81,85.5,25,30,0,0,0,0
7678,89,153,82.5732,28.5192,0,398,51,-0.606953,51.3686,0,2.59095,8,0,52,88,83.5,26.5,28.5,0,0,0,0
7679,85,153,82.5815,28.0476,0,357,51.2,-0.606921,51.3687,0,2.38347,8,0,52,84.5,82.5,25.5,27.5,0,0,0,0
7680,83,153,82.5899,28.0476,0,398,51.2,-0.606889,51.3687,0,1.93047,8,0,52,85,82,25.5,24,0,0,0,0
7681,86,154,82.5983,27.342,0,505,51.4,-0.606858,51.3688,0,1.71538,8,0,46,88.5,92,27.5,30,0,0,0,0
7682,84,154,82.6141,25.83,0,486,51.8,-0.606802,51.3689,0,1.51746,8,0,50,93.5,97,29,30.5,0,0,0,0
7683,86,154,82.6218,26.1324,0,516,52.2,-0.606772,51.369,0,1.59737,8,0,50,93.5,97,29,30.5,0,0,0,0
7684,86,154,82.6218,26.1324,0,459,52.6,-0.606772,51.369,0,1.37074,8,0,50,96,94.5,29.5,29.5,0,0,0,0
7685,86,154,82.6378,27.4788,0,533,53,-0.60671,51.3691,0,1.62011,8,0,50,95,95,29.5,31,0,0,0,0
7686,90,155,82.6458,27.4104,0,533,53,-0.606679,51.3692,0,1.62011,8,0,51,95,95,29.5,31,0,0,0,0
7687,88,155,82.654,29.1564,0,527,53.6,-0.606652,51.3693,0,2.23349,8,0,49,96,97,31,31.5,0,0,0,0
7688,91,156,82.6626,29.124,0,555,54.2,-0.606621,51.3694,0,2.93689,8,0,49,98.5,97.5,33.5,32,0,0,0,0
7689,91,156,82.6709,29.592,0,589,55,-0.60659,51.3694,0,3.66296,8,0,51,98.5,97.5,33.5,32,0,0,0,0
7690,92,157,82.6792,28.7532,0,568,56,-0.606557,51.3695,0,4.85628,8,0,47,97,97.5,30.5,33.5,0,0,0,0
7691,91,157,82.6874,28.1808,0,556,56.8,-0.606524,51.3696,0,5.60013,8,0,50,98.5,97.5,33,34.5,0,0,0,0
7692,93,157,82.6955,28.9548,0,553,57.2,-0.606494,51.3696,0,5.83901,8,0,51,98,97.5,36,34,0,0,0,0
7693,88,157,82.7037,28.1484,0,540,57.6,-0.606466,51.3697,0,5.80633,8,0,51,98,98,32.5,33.5,0,0,0,0
7694,90,158,82.7117,27.8136,0,571,58,-0.606444,51.3698,0,6.30446,8,0,49,98,97.5,32,33.5,0,0,0,0
7695,92,158,82.7197,28.1808,0,572,58.6,-0.606419,51.3699,0,6.80508,8,0,49,96,95.5,32.5,34,0,0,0,0
7696,90,158,82.7276,27.612,0,520,59,-0.606396,51.3699,0,7.31077,8,0,51,94.5,98,33,30,0,0,0,0
7697,86,159,82.7354,27.108,0,494,59.6,-0.606368,51.37,0,7.35215,8,0,50,94.5,96.5,33,32,0,0,0,0
7698,98,159,82.743,27.0072,0,504,60,-0.606344,51.3701,0,7.17232,8,0,50,98.5,86,32.5,32.5,0,0,0,0
7699,80,159,82.7507,27.576,0,348,60.2,-0.606322,51.3701,0,6.46737,8,0,49,87.5,96.5,31,34.5,0,0,0,0
7700,80,159,82.7583,26.5356,0,358,60.8,-0.606305,51.3702,0,6.0594,8,0,49,87.5,96.5,31,34.5,0,0,0,0
7701,83,159,82.7659,26.6724,0,402,61.4,-0.606292,51.3703,0,5.87341,8,0,49,91.5,94,31,32,0,0,0,0
7702,83,159,82.7733,26.6724,0,367,62,-0.60628,51.3703,0,6.18522,8,0,48,95.5,95.5,31.5,35.5,0,0,0,0
7703,88,159,82.7811,28.08,0,367,63.4,-0.606267,51.3704,0,7.49451,8,0,49,90.5,93,30,32.5,0,0,0,0
7704,92,159,82.7894,29.9628,0,382,64,-0.606253,51.3705,0,7.72277,8,0,50,92.5,92,30.5,31.5,0,0,0,0
7705,100,159,82.7982,31.9428,0,369,64.4,-0.606238,51.3705,0,7.42835,8,0,51,88,82,26.5,27,0,0,0,0
7706,103,159,82.8066,32.2812,0,294,64.8,-0.606227,51.3706,0,7.39829,8,0,54,88,82,26.5,27,0,0,0,0
7707,86,159,82.8157,32.382,0,244,65.2,-0.606218,51.3707,0,7.06613,8,0,47,83,84.5,29,29.5,0,0,0,0
7708,80,159,82.8249,33.12,0,298,65.4,-0.606208,51.3708,0,6.75949,8,0,45,82,81,26.5,29.5,0,0,0,0
7709,84,159,82.8343,33.858,0,291,65.6,-0.606197,51.3709,0,6.71241,8,0,48,79.5,80,26,29.5,0,0,0,0
7710,84,159,82.8438,34.1604,0,253,65.6,-0.606185,51.371,0,5.92707,8,0,48,76,72.5,23.5,23.5,0,0,0,0
7711,85,159,82.8535,34.7004,0,265,65.6,-0.606169,51.371,0,5.13025,8,0,53,77.5,81.5,26,30,0,0,0,0
7712,83,159,82.8631,34.5636,0,257,65.6,-0.606145,51.3711,0,4.32704,8,0,40,77.5,82.5,25.5,28.5,0,0,0,0
7713,89,159,82.8726,34.4988,0,274,65.6,-0.606116,51.3712,0,2.52755,8,0,40,77.5,88,25.5,29.5,0,0,0,0
7714,90,159,82.8824,34.632,0,378,65.6,-0.60608,51.3713,0,1.80116,8,0,50,77.5,88,25.5,29.5,0,0,0,0
7715,91,159,82.8922,35.0352,0,413,65.8,-0.606041,51.3714,0,1.54883,8,0,50,91,89.5,28.5,29.5,0,0,0,0
7716,91,159,82.902,35.1036,0,398,65.8,-0.605997,51.3715,0,1.07321,8,0,50,91.5,87.5,28,29,0,0,0,0
7717,95,159,82.9119,35.5392,0,419,65.8,-0.605944,51.3715,0,0.633164,8,0,50,91.5,87.5,28,28,0,0,0,0
7718,93,159,82.922,36.0432,0,407,65.8,-0.605884,51.3716,0,0.416245,8,0,50,89,91,28,30.5,0,0,0,0
7719,90,159,82.9321,36.3096,0,384,65.8,-0.605822,51.3717,0,0.203252,8,0,51,94,87.5,30,27.5,0,0,0,0
7720,96,159,82.9422,36.612,0,380,65.8,-0.605759,51.3718,0,0.203252,8,0,51,88,88.5,27,28.5,0,0,0,0
7721,92,159,82.9525,37.4544,0,334,65.8,-0.605691,51.3719,0,0.203252,8,0,48,87,86,27,29.5,0,0,0,0
7722,99,160,82.963,37.9908,0,339,65.8,-0.605621,51.372,0,0.203252,8,0,48,83.5,78,24.5,23.5,0,0,0,0
7723,98,159,82.963,37.9908,0,289,65.8,-0.605621,51.372,0,0.203252,8,0,51,85,81,27,27,0,0,0,0
7724,97,160,82.9845,38.8296,0,249,65.8,-0.605464,51.3721,0,0.203252,8,0,51,82.5,70.5,26.5,23,0,0,0,0
7725,101,160,82.9954,39.2688,0,284,65.8,-0.605377,51.3722,0,7.32747e-16,8,0,54,82.5,69.5,26.5,25,0,0,0,0
7726,99,160,83.0066,40.176,0,265,65.8,-0.60529,51.3723,0,7.32747e-16,8,0,44,77,65,24.5,21.5,0,0,0,0
7727,100,160,83.0179,40.4748,0,208,65.6,-0.605198,51.3724,0,-0.176835,8,0,58,74,60.5,25,19,0,0,0,0
7728,94,160,83.0292,40.4748,0,202,65.6,-0.6051,51.3725,0,-0.176835,8,0,58,71,64.5,23.5,23.5,0,0,0,0
7729,92,160,83.0405,40.4748,0,251,65.6,-0.605,51.3725,0,-0.176835,8,0,56,75,67,23,23,0,0,0,0
7730,92,160,83.0518,40.41,0,274,65.6,-0.6049,51.3726,0,-0.176835,8,0,56,78,68,24,21.5,0,0,0,0
7731,92,160,83.0632,40.5432,0,274,65.6,-0.604799,51.3727,0,-0.176835,8,0,52,82,76.5,26,26.5,0,0,0,0
7732,88,159,83.0746,40.5108,0,250,65.6,-0.604697,51.3728,0,-0.176835,8,0,49,76,71.5,22,21.5,0,0,0,0
7733,93,159,83.0859,40.176,0,289,65.6,-0.604596,51.3729,0,-0.176835,8,0,54,80.5,80,24.5,29,0,0,0,0
7734,91,159,83.0972,40.2768,0,293,65.6,-0.604493,51.3729,0,-0.176835,8,0,54,80.5,80,24.5,29,0,0,0,0
7735,90,159,83.1084,39.9384,0,260,65.6,-0.604389,51.373,0,-0.176835,8,0,53,77.5,72.5,23,21.5,0,0,0,0
7736,88,159,83.1195,39.9744,0,293,65.2,-0.604287,51.3731,0,-0.534937,8,0,47,76,87.5,22.5,28,0,0,0,0
7737,85,160,83.1304,38.7288,0,419,65.2,-0.604185,51.3732,0,-0.358102,8,0,50,88.5,92,25,26,0,0,0,0
7738,90,160,83.1413,39.6036,0,444,65,-0.604083,51.3732,0,-0.542095,8,0,50,95.5,95.5,28.5,29,0,0,0,0
7739,88,160,83.1523,39.4704,0,456,65,-0.603978,51.3733,0,-0.542095,8,0,51,96,96,30,30,0,0,0,0
7740,89,160,83.1632,39.168,0,446,65,-0.603874,51.3734,0,-0.542095,8,0,49,97.5,96.5,30,29,0,0,0,0
7741,87,160,83.174,39.0672,0,441,65,-0.603771,51.3735,0,-0.542095,8,0,49,97.5,99,29.5,32.5,0,0,0,0
7742,88,160,83.1848,38.7972,0,486,65,-0.603667,51.3735,0,-0.542095,8,0,50,97.5,99,29.5,32.5,0,0,0,0
7743,88,160,83.1956,38.7648,0,444,65,-0.603562,51.3736,0,-0.542095,8,0,49,99,95.5,29.5,29.5,0,0,0,0
7744,86,161,83.2064,38.8656,0,403,65,-0.603457,51.3737,0,-0.542095,8,0,49,96,97.5,29.5,29,0,0,0,0
7745,89,161,83.2172,38.898,0,429,65,-0.603355,51.3737,0,-0.542095,8,0,49,96,95,29.5,29,0,0,0,0
7746,88,161,83.228,38.9988,0,412,65.2,-0.60325,51.3738,0,0.00102124,8,0,48,93.5,94,26.5,28,0,0,0,0
7747,90,161,83.2388,39.0672,0,447,65.2,-0.603144,51.3739,0,0.00102124,8,0,49,93.5,95.5,26.5,30.5,0,0,0,0
7748,90,161,83.2498,39.6036,0,401,65.4,-0.603036,51.374,0,0.367996,8,0,51,95.5,93.5,29,28.5,0,0,0,0
7749,91,161,83.2608,39.672,0,401,65.6,-0.602927,51.374,0,0.548828,8,0,50,95.5,90.5,29,28.5,0,0,0,0
7750,88,161,83.2719,40.2768,0,351,65.8,-0.602817,51.3741,0,0.728846,8,0,52,91.5,87.5,30,26.5,0,0,0,0
7751,99,161,83.2832,40.5756,0,420,65.8,-0.602706,51.3742,0,0.728846,8,0,50,88.5,81.5,27.5,27,0,0,0,0
7752,93,161,83.2946,41.4504,0,275,66,-0.602594,51.3743,0,0.903366,8,0,52,88.5,48.5,27.5,15,0,0,0,0
7753,92,161,83.3062,41.4504,0,159,66,-0.602482,51.3743,0,0.903366,8,0,60,70,70,20,22.5,0,0,0,0
7754,92,161,83.3177,40.7772,0,151,66.2,-0.602372,51.3744,0,1.07789,8,0,53,70,64,21.5,21.5,0,0,0,0
7755,92,160,83.329,40.6764,0,127,66.2,-0.602264,51.3745,0,1.07789,8,0,56,71,52.5,24,17,0,0,0,0
7756,92,160,83.3402,40.176,0,0,66.2,-0.602157,51.3746,0,0.892873,8,0,56,71,52.5,24,17,0,0,0,0
7757,92,159,83.3513,39.3012,0,0,66.2,-0.602052,51.3746,0,0.892873,8,0,56,71,52.5,24,17,0,0,0,0
