secs, cad, hr, km, kph, nm, watts, alt, lon, lat, headwind, slope, temp, interval, lrbalance, lte, rte, lps, rps, smo2, thb, o2hb, hhb
7846,100,107,35.4205,47.43,0,0,2169.8,11.7594,46.5101,0,-4.24321,13,0,-255,0,0,0,0,0,0,0,0
7847,100,108,35.4341,50.0832,0,0,2169.2,11.7595,46.5102,0,-4.22462,13,0,-255,0,0,0,0,0,0,0,0
7848,0,110,35.4481,50.418,0,0,2168.4,11.7596,46.5103,0,-4.3521,13,0,-255,0,0,0,0,0,0,0,0
7849,0,111,35.4625,51.7968,0,0,2167.6,11.7597,46.5104,0,-4.46648,13,0,-255,0,0,0,0,0,0,0,0
7850,57,112,35.4771,52.3692,0,0,2167,11.7598,46.5105,0,-4.66975,13,0,-255,0,0,0,0,0,0,0,0
7851,118,113,35.4919,53.5428,0,0,2166.4,11.76,46.5106,0,-4.68315,13,0,-255,0,0,0,0,0,0,0,0
7852,102,114,35.5072,54.5832,0,0,2165,11.7601,46.5107,0,-5.21262,13,0,-255,0,0,0,0,0,0,0,0
7853,105,115,35.5228,56.4336,0,0,2163.4,11.7602,46.5108,0,-5.84592,13,0,-255,0,0,0,0,0,0,0,0
7854,105,117,35.539,58.6152,0,0,2161.6,11.7604,46.5109,0,-6.41698,13,0,-255,0,0,0,0,0,0,0,0
7855,105,118,35.5557,60.0264,0,0,2160.2,11.7605,46.511,0,-6.75048,13,0,-255,0,0,0,0,0,0,0,0
7856,0,119,35.5726,60.0588,0,0,2158.8,11.7607,46.5111,0,-7.10656,13,0,-255,0,0,0,0,0,0,0,0
7857,0,120,35.5895,60.1596,0,0,2157.6,11.7608,46.5112,0,-7.37461,13,0,-255,0,0,0,0,0,0,0,0
7858,0,120,35.6061,58.1436,0,0,2156.2,11.761,46.5114,0,-7.64727,13,0,-255,0,0,0,0,0,0,0,0
7859,0,121,35.6218,54.3816,0,0,2154.2,11.7611,46.5114,0,-8.36486,13,0,-255,0,0,0,0,0,0,0,0
7860,0,121,35.6369,54.72,0,0,2152.2,11.7613,46.5115,0,-9.27578,13,0,-255,0,0,0,0,0,0,0,0
7861,0,121,35.6523,55.8936,0,0,2150,11.7615,46.5116,0,-10.2997,13,0,-255,0,0,0,0,0,0,0,0
7862,0,121,35.668,54.3492,0,0,2148.6,11.7617,46.5116,0,-10.2715,12,0,-255,0,0,0,0,0,0,0,0
7863,0,120,35.6837,55.9944,0,0,2146.6,11.7619,46.5117,0,-10.5209,12,0,-255,0,0,0,0,0,0,0,0
7864,0,119,35.6991,55.0224,0,0,2145.2,11.7621,46.5117,0,-10.3207,12,0,-255,0,0,0,0,0,0,0,0
7865,0,118,35.7143,55.2564,0,0,2143.2,11.7622,46.5118,0,-10.7975,12,0,-255,0,0,0,0,0,0,0,0
7866,0,117,35.7298,56.6676,0,0,2142.2,11.7623,46.512,0,-10.6121,12,0,-255,0,0,0,0,0,0,0,0
7867,0,116.5,35.7458,57.0024,0,0,2141.6,11.7624,46.5121,0,-10.2788,12,0,-255,0,0,0,0,0,0,0,0
7868,0,116,35.7617,57.3372,0,0,2141,11.7625,46.5122,0,-9.81191,12,0,-255,0,0,0,0,0,0,0,0
7869,0,115.5,35.7766,53.2908,0,0,2140.4,11.7626,46.5123,0,-8.94208,12,0,-255,0,0,0,0,0,0,0,0
7870,0,115,35.7914,49.2444,0,0,2139.8,11.7627,46.5124,0,-8.02506,12,0,-255,0,0,0,0,0,0,0,0
7871,91,115,35.805,48.8736,0,0,2139,11.7628,46.5125,0,-7.18695,12,0,-255,0,0,0,0,0,0,0,0
7872,96,115,35.8185,50.2848,0,0,2135.4,11.7629,46.5126,0,-6.88476,12,0,-255,0,0,0,0,0,0,0,0
7873,100,115,35.8329,52.7724,0,0,2134.2,11.7631,46.5127,0,-6.44909,12,0,-255,0,0,0,0,0,0,0,0
7874,100,116,35.8479,54.9864,0,0,2132.2,11.7632,46.5128,0,-6.8689,12,0,-255,0,0,0,0,0,0,0,0
7875,100,116,35.8635,56.8692,0,0,2130.2,11.7634,46.5128,0,-6.83677,12,0,-255,0,0,0,0,0,0,0,0
7876,0,116,35.8796,58.6476,0,0,2129,11.7636,46.5129,0,-6.93814,12,0,-255,0,0,0,0,0,0,0,0
7877,0,116,35.8961,59.1876,0,0,2128.4,11.7637,46.513,0,-6.9265,12,0,-255,0,0,0,0,0,0,0,0
7878,0,116,35.9123,57.4056,0,0,2128,11.7639,46.5131,0,-6.79657,12,0,-255,0,0,0,0,0,0,0,0
7879,0,116,35.9265,50.5026,0,0,2127.7,11.764,46.5132,0,-6.6026,12,0,-255,0,0,0,0,0,0,0,0
7880,0,116,35.9408,43.5996,0,0,2127.4,11.7642,46.5133,0,-6.40864,12,0,-255,0,0,0,0,0,0,0,0
7881,0,116,35.9517,35.136,0,0,2126.6,11.7643,46.5134,0,-6.55305,12,0,-255,0,0,0,0,0,0,0,0
7882,0,115,35.9605,29.358,0,0,2125.2,11.7643,46.5134,0,-7.54187,12,0,-255,0,0,0,0,0,0,0,0
7883,0,114,35.968,25.092,0,0,2123.2,11.7644,46.5135,0,-8.28282,12,0,-255,0,0,0,0,0,0,0,0
7884,0,113,35.9747,23.4468,0,0,2121.8,11.7645,46.5135,0,-8.5305,12,0,-255,0,0,0,0,0,0,0,0
7885,0,111,35.9811,23.7492,0,0,2121.2,11.7646,46.5135,0,-8.18202,12,0,-255,0,0,0,0,0,0,0,0
7886,0,109,35.9875,24.0516,0,0,2120.6,11.7647,46.5135,0,-8.37318,12,0,-255,0,0,0,0,0,0,0,0
7887,49,109,35.9942,24.4872,0,0,2120.2,11.7647,46.5135,0,-8.60768,12,0,-255,0,0,0,0,0,0,0,0
7888,57.5,109,36.0014,26.6544,0,0,2120,11.7648,46.5135,0,-8.6383,12,0,-255,0,0,0,0,0,0,0,0
7889,66,109,36.0086,28.8216,0,0,2119.8,11.7649,46.5135,0,-8.70403,12,0,-255,0,0,0,0,0,0,0,0
7890,75,110,36.0171,32.1804,0,0,2119.4,11.765,46.5135,0,-8.96595,12,0,-255,0,0,0,0,0,0,0,0
7891,84,111,36.0266,36.108,0,0,2119,11.7652,46.5135,0,-8.65173,12,0,-255,0,0,0,0,0,0,0,0
7892,89,112,36.037,39.3012,0,0,2118.6,11.7653,46.5135,0,-7.45762,12,0,-255,0,0,0,0,0,0,0,0
7893,87.5,113.5,36.0486,42.3234,0,0,2118.4,11.7654,46.5136,0,-6.05183,12,0,-255,0,0,0,0,0,0,0,0
7894,86,115,36.0602,45.3456,0,0,2118.2,11.7656,46.5136,0,-4.64604,12,0,-255,0,0,0,0,0,0,0,0
7895,89.3333,116,36.0737,47.3616,0,0,2118,11.7657,46.5137,0,-3.85859,12,0,-255,0,0,0,0,0,0,0,0
7896,92.6667,117,36.0871,49.3776,0,0,2117.8,11.7658,46.5138,0,-3.07114,12,0,-255,0,0,0,0,0,0,0,0
7897,96,118,36.1006,51.3936,0,0,2117.6,11.7659,46.5139,0,-2.62093,12,0,-255,0,0,0,0,0,0,0,0
7898,98,120,36.1152,53.172,0,0,2116.8,11.766,46.514,0,-2.89338,12,0,-255,0,0,0,0,0,0,0,0
7899,101,120,36.1302,55.0548,0,0,2115.6,11.7662,46.5141,0,-3.41198,12,0,-255,0,0,0,0,0,0,0,0
7900,103,122,36.1458,56.5992,0,0,2114.2,11.7663,46.5142,0,-3.83775,12,0,-255,0,0,0,0,0,0,0,0
7901,103,122,36.1618,57.5388,0,0,2112.6,11.7664,46.5143,0,-4.42242,12,0,-255,0,0,0,0,0,0,0,0
7902,103,123,36.178,58.6476,0,0,2111.2,11.7665,46.5145,0,-4.90024,12,0,-255,0,0,0,0,0,0,0,0
7903,0,124,36.1945,59.49,0,0,2109.8,11.7667,46.5146,0,-5.57565,12,0,-255,0,0,0,0,0,0,0,0
7904,0,124,36.2112,59.8248,0,0,2108,11.7668,46.5147,0,-6.48287,12,0,-255,0,0,0,0,0,0,0,0
7905,0,124,36.2279,60.1272,0,0,2106.2,11.7669,46.5148,0,-7.40763,12,0,-255,0,0,0,0,0,0,0,0
7906,0,123,36.2448,60.6996,0,0,2102.4,11.7671,46.5149,0,-8.33239,12,0,-255,0,0,0,0,0,0,0,0
7907,0,122,36.2618,61.236,0,0,2099.6,11.7672,46.5151,0,-9.83183,11,0,-255,0,0,0,0,0,0,0,0
7908,0,122,36.2789,61.74,0,0,2097.2,11.7673,46.5152,0,-10.6838,11,0,-255,0,0,0,0,0,0,0,0
7909,0,121,36.2962,62.3088,0,0,2094.8,11.7675,46.5153,0,-11.2743,11,0,-255,0,0,0,0,0,0,0,0
7910,0,120,36.3136,62.478,0,0,2093,11.7676,46.5154,0,-11.4102,11,0,-255,0,0,0,0,0,0,0,0
7911,0,120,36.3311,62.5788,0,0,2091.8,11.7678,46.5156,0,-11.0938,11,0,-255,0,0,0,0,0,0,0,0
7912,0,119,36.3486,62.6472,0,0,2090.4,11.7679,46.5157,0,-11.0327,11,0,-255,0,0,0,0,0,0,0,0
7913,0,118.5,36.366,62.6796,0,0,2089.8,11.768,46.5158,0,-10.5281,11,0,-255,0,0,0,0,0,0,0,0
7914,0,118,36.3835,62.712,0,0,2089.2,11.7682,46.5159,0,-9.79162,11,0,-255,0,0,0,0,0,0,0,0
7915,0,118,36.401,62.712,0,0,2088,11.7683,46.516,0,-9.40399,11,0,-255,0,0,0,0,0,0,0,0
7916,0,118,36.4184,62.6472,0,0,2086.6,11.7684,46.5162,0,-9.13478,11,0,-255,0,0,0,0,0,0,0,0
7917,0,118,36.4359,62.6796,0,0,2085.4,11.7685,46.5163,0,-8.17364,11,0,-255,0,0,0,0,0,0,0,0
7918,0,117,36.4533,62.748,0,0,2084,11.7686,46.5165,0,-7.57673,11,0,-255,0,0,0,0,0,0,0,0
7919,0,117,36.4708,62.7804,0,0,2082.4,11.7687,46.5166,0,-7.10533,11,0,-255,0,0,0,0,0,0,0,0
7920,0,117,36.4877,58.95,0,0,2080.6,11.7687,46.5168,0,-7.13405,11,0,-255,0,0,0,0,0,0,0,0
7921,0,117,36.504,58.3452,0,0,2079.2,11.7688,46.5169,0,-7.30434,11,0,-255,0,0,0,0,0,0,0,0
7922,0,117,36.5202,57.978,0,0,2077.4,11.7689,46.517,0,-7.61867,11,0,-255,0,0,0,0,0,0,0,0
7923,0,117,36.5357,55.5264,0,0,2075.4,11.769,46.5171,0,-8.56232,11,0,-255,0,0,0,0,0,0,0,0
7924,23,117,36.5512,55.6272,0,0,2073.6,11.7692,46.5172,0,-9.38327,11,0,-255,0,0,0,0,0,0,0,0
7925,23,117,36.5667,56.196,0,0,2072,11.7693,46.5174,0,-9.72517,11,0,-255,0,0,0,0,0,0,0,0
7926,23,116,36.5824,56.6676,0,0,2070.6,11.7694,46.5175,0,-9.81447,11,0,-255,0,0,0,0,0,0,0,0
7927,0,115,36.5983,57.7764,0,0,2069.2,11.7695,46.5176,0,-10.0092,11,0,-255,0,0,0,0,0,0,0,0
7928,0,113,36.6147,59.0526,0,0,2068,11.7696,46.5177,0,-9.93631,11,0,-255,0,0,0,0,0,0,0,0
7929,0,111,36.6311,60.3288,0,0,2066.8,11.7696,46.5179,0,-9.75329,11,0,-255,0,0,0,0,0,0,0,0
7930,0,111,36.6481,61.6392,0,0,2065.4,11.7697,46.518,0,-9.51507,11,0,-255,0,0,0,0,0,0,0,0
7931,0,110,36.6652,61.9416,0,0,2064.2,11.7697,46.5182,0,-9.35641,11,0,-255,0,0,0,0,0,0,0,0
7932,0,109,36.6827,63.0828,0,0,2063.2,11.7698,46.5183,0,-8.81489,11,0,-255,0,0,0,0,0,0,0,0
7933,0,108,36.7004,63.396,0,0,2062.8,11.7699,46.5185,0,-7.75405,11,0,-255,0,0,0,0,0,0,0,0
7934,0,107,36.718,63.7092,0,0,2062.4,11.7699,46.5186,0,-6.81591,11,0,-255,0,0,0,0,0,0,0,0
7935,0,106,36.7357,64.0224,0,0,2062,11.77,46.5188,0,-6.01446,11,0,-255,0,0,0,0,0,0,0,0
7936,0,106,36.7538,65.097,0,0,2061.4,11.77,46.519,0,-5.4528,11,0,-255,0,0,0,0,0,0,0,0
7937,0,106,36.7719,66.1716,0,0,2060.8,11.7701,46.5191,0,-4.90295,11,0,-255,0,0,0,0,0,0,0,0
7938,0,116,36.7901,66.2076,0,0,2059,11.7701,46.5193,0,-5.16124,11,0,-255,0,0,0,0,0,0,0,0
7939,0,116,36.8087,67.014,0,0,2057.2,11.7701,46.5194,0,-5.39772,11,0,-255,0,0,0,0,0,0,0,0
7940,0,116,36.8272,66.7116,0,0,2055,11.7702,46.5196,0,-5.75936,11,0,-255,0,0,0,0,0,0,0,0
7941,0,116,36.8455,66.3084,0,0,2051.2,11.7702,46.5198,0,-6.24628,11,0,-255,0,0,0,0,0,0,0,0
7942,0,116,36.8638,65.5344,0,0,2050.2,11.7703,46.5199,0,-6.21811,11,0,-255,0,0,0,0,0,0,0,0
7943,0,116,36.8816,63.8208,0,0,2049.4,11.7703,46.5201,0,-6.44215,11,0,-255,0,0,0,0,0,0,0,0
7944,0,116,36.8994,62.1072,0,0,2048.6,11.7704,46.5202,0,-6.66618,11,0,-255,0,0,0,0,0,0,0,0
7945,0,116,36.9169,63.3852,0,0,2047.6,11.7704,46.5204,0,-7.01048,11,0,-255,0,0,0,0,0,0,0,0
7946,0,116,36.9343,63.0144,0,0,2046,11.7705,46.5205,0,-7.59561,11,0,-255,0,0,0,0,0,0,0,0
7947,0,125,36.952,64.494,0,0,2043.2,11.7707,46.5207,0,-8.84666,11,0,-255,0,0,0,0,0,0,0,0
7948,0,125,36.9702,66.5748,0,0,2041,11.7708,46.5208,0,-9.06789,11,0,-255,0,0,0,0,0,0,0,0
7949,0,125,36.9885,66.474,0,0,2039.6,11.7709,46.521,0,-8.86476,11,0,-255,0,0,0,0,0,0,0,0
7950,0,133,37.0067,65.9376,0,0,2038.4,11.771,46.5211,0,-8.33639,11,0,-255,0,0,0,0,0,0,0,0
7951,0,133,37.0251,66.6432,0,0,2037.8,11.7711,46.5213,0,-7.47604,11,0,-255,0,0,0,0,0,0,0,0
7952,0,133,37.0436,65.7036,0,0,2037.2,11.7711,46.5214,0,-7.25586,11,0,-255,0,0,0,0,0,0,0,0
7953,0,130.667,37.0603,61.236,0,0,2036.47,11.7712,46.5216,0,-7.24487,11,0,-255,0,0,0,0,0,0,0,0
7954,0,128.333,37.077,56.7684,0,0,2035.73,11.7712,46.5217,0,-7.23389,11,0,-255,0,0,0,0,0,0,0,0
7955,0,126,37.0937,52.3008,0,0,2035,11.7713,46.5219,0,-7.10264,11,0,-255,0,0,0,0,0,0,0,0
7956,0,121,37.1071,45.7488,0,0,2033.2,11.7713,46.522,0,-7.52204,11,0,-255,0,0,0,0,0,0,0,0
7957,0,118,37.1191,41.6196,0,0,2031.2,11.7713,46.5221,0,-7.61567,11,0,-255,0,0,0,0,0,0,0,0
7958,0,115,37.1298,38.0592,0,0,2029.4,11.7714,46.5222,0,-8.08243,11,0,-255,0,0,0,0,0,0,0,0
7959,0,112,37.1399,36.2448,0,0,2028,11.7715,46.5223,0,-8.70258,11,0,-255,0,0,0,0,0,0,0,0
7960,0,110,37.1494,34.5996,0,0,2027,11.7715,46.5223,0,-9.09696,11,0,-255,0,0,0,0,0,0,0,0
7961,0,108.5,37.1593,36.5472,0,0,2026.4,11.7717,46.5223,0,-9.37952,11,0,-255,0,0,0,0,0,0,0,0
7962,0,107,37.1691,38.4948,0,0,2025.8,11.7718,46.5223,0,-9.66297,11,0,-255,0,0,0,0,0,0,0,0
7963,0,107,37.1801,41.0796,0,0,2025.6,11.7719,46.5223,0,-9.40658,11,0,-255,0,0,0,0,0,0,0,0
7964,24,106,37.1918,42.426,0,0,2025.6,11.7721,46.5223,0,-8.96737,11,0,-255,0,0,0,0,0,0,0,0
7965,52,106,37.204,46.152,0,0,2025.4,11.7722,46.5222,0,-8.69209,11,0,-255,0,0,0,0,0,0,0,0
7966,84,106,37.2169,47.16,0,0,2025.2,11.7724,46.5222,0,-7.51107,11,0,-255,0,0,0,0,0,0,0,0
7967,56,106,37.2302,48.1788,0,0,2025,11.7725,46.5222,0,-5.98432,11,0,-255,0,0,0,0,0,0,0,0
7968,28,106,37.2436,49.1976,0,0,2024.8,11.7727,46.5222,0,-4.45649,11,0,-255,0,0,0,0,0,0,0,0
7969,0,106,37.257,50.2164,0,0,2024.6,11.7729,46.5223,0,-3.22142,11,0,-255,0,0,0,0,0,0,0,0
7970,0,116,37.2712,51.6636,0,0,2024.2,11.7731,46.5223,0,-2.44929,11,0,-255,0,0,0,0,0,0,0,0
7971,0,116,37.2859,52.8048,0,0,2023.6,11.7732,46.5224,0,-2.24946,11,0,-255,0,0,0,0,0,0,0,0
7972,0,116,37.3008,53.7444,0,0,2022.6,11.7734,46.5224,0,-2.31313,11,0,-255,0,0,0,0,0,0,0,0
7973,0,114,37.3153,54.1476,0,0,2021.2,11.7736,46.5225,0,-3.09317,11,0,-255,0,0,0,0,0,0,0,0
7974,0,110,37.3286,43.7688,0,0,2019.2,11.7737,46.5225,0,-4.59693,11,0,-255,0,0,0,0,0,0,0,0
7975,0,108,37.3396,36.2448,0,0,2016.2,11.7738,46.5226,0,-5.93676,11,0,-255,0,0,0,0,0,0,0,0
7976,0,104,37.3487,30.3336,0,0,2015.2,11.774,46.5226,0,-6.88038,11,0,-255,0,0,0,0,0,0,0,0
7977,0,103,37.3564,26.7048,0,0,2013.8,11.774,46.5227,0,-8.54415,11,0,-255,0,0,0,0,0,0,0,0
7978,0,102,37.3628,20.1204,0,0,2012.4,11.7741,46.5227,0,-10.2079,11,0,-255,0,0,0,0,0,0,0,0
7979,0,101,37.3665,14.31,0,0,2011.8,11.7742,46.5227,0,-11.7066,11,0,-255,0,0,0,0,0,0,0,0
7980,0,100,37.3701,8.4996,0,0,2011.2,11.7742,46.5227,0,-13.0744,11,0,-255,0,0,0,0,0,0,0,0
7981,0,99,37.3719,5.8104,0,0,2011,11.7742,46.5226,0,-13.7765,11,0,-255,0,0,0,0,0,0,0,0
7982,0,100,37.3734,5.004,0,0,2010.8,11.7743,46.5226,0,-14.4554,11,0,-255,0,0,0,0,0,0,0,0
7983,0,100.25,37.374,3.753,0,0,2010.65,11.7743,46.5226,0,-14.8439,11,0,-255,0,0,0,0,0,0,0,0
7984,0,100.5,37.3747,2.502,0,0,2010.5,11.7743,46.5226,0,-14.6915,11,0,-255,0,0,0,0,0,0,0,0
7985,0,100.75,37.3753,1.251,0,0,2010.35,11.7743,46.5226,0,-14.5391,11,0,-255,0,0,0,0,0,0,0,0
7986,0,101,37.3759,0,0,0,2010.2,11.7743,46.5226,0,-14.7915,11,0,-255,0,0,0,0,0,0,0,0
7987,7.2,101.4,37.3759,2.86848,0,0,2010.2,11.7743,46.5226,0,-12.978,11,0,-255,0,0,0,0,0,0,0,0
7988,14.4,101.8,37.3759,5.73696,0,0,2010.2,11.7743,46.5226,0,-11.1646,11,0,-255,0,0,0,0,0,0,0,0
7989,21.6,102.2,37.3759,8.60544,0,0,2010.2,11.7743,46.5226,0,-9.51622,11,0,-255,0,0,0,0,0,0,0,0
7990,28.8,102.6,37.3759,11.4739,0,0,2010.2,11.7744,46.5226,0,-7.86787,11,0,-255,0,0,0,0,0,0,0,0
7991,36,103,37.3759,14.3424,0,0,2010.2,11.7744,46.5226,0,-6.75676,11,0,-255,0,0,0,0,0,0,0,0
7992,45,103,37.3811,18.2736,0,0,2010.2,11.7744,46.5226,0,-5.40541,11,0,-255,0,0,0,0,0,0,0,0
7993,48,103,37.3881,22.473,0,0,2010.1,11.7745,46.5225,0,-4.196,11,0,-255,0,0,0,0,0,0,0,0
7994,51,103,37.3952,26.6724,0,0,2010,11.7745,46.5225,0,-2.98659,11,0,-255,0,0,0,0,0,0,0,0
7995,52.6667,102.667,37.4036,28.9332,0,0,2009.93,11.7746,46.5224,0,-1.71445,11,0,-255,0,0,0,0,0,0,0,0
7996,54.3333,102.333,37.412,31.194,0,0,2009.87,11.7747,46.5224,0,-0.442305,11,0,-255,0,0,0,0,0,0,0,0
7997,56,102,37.4204,33.4548,0,0,2009.8,11.7748,46.5223,0,-0.521513,11,0,-255,0,0,0,0,0,0,0,0
7998,28,102,37.4305,35.3538,0,0,2009.4,11.7749,46.5223,0,-0.91677,11,0,-255,0,0,0,0,0,0,0,0
7999,0,102,37.4407,37.2528,0,0,2009,11.7751,46.5223,0,-1.31203,11,0,-255,0,0,0,0,0,0,0,0
8000,0,101,37.4513,37.5552,0,0,2008.4,11.7752,46.5223,0,-1.87594,11,0,-255,0,0,0,0,0,0,0,0
8001,0,101,37.4619,38.3616,0,0,2007.6,11.7753,46.5223,0,-2.62923,11,0,-255,0,0,0,0,0,0,0,0
8002,0,97,37.4729,41.418,0,0,2007,11.7755,46.5223,0,-3.17419,11,0,-255,0,0,0,0,0,0,0,0
8003,0,96,37.4847,43.164,0,0,2006.2,11.7756,46.5222,0,-3.70964,11,0,-255,0,0,0,0,0,0,0,0
8004,0,96,37.4969,44.676,0,0,2005.2,11.7758,46.5222,0,-4.38737,11,0,-255,0,0,0,0,0,0,0,0
8005,0,96,37.5096,46.3212,0,0,2003.8,11.7759,46.5221,0,-5.40965,11,0,-255,0,0,0,0,0,0,0,0
8006,0,96,37.5229,48.0024,0,0,2002.6,11.776,46.5221,0,-6.23885,11,0,-255,0,0,0,0,0,0,0,0
8007,0,98,37.5365,49.5108,0,0,2001.6,11.7762,46.522,0,-6.89063,11,0,-255,0,0,0,0,0,0,0,0
8008,0,98,37.5506,50.8896,0,0,2001,11.7763,46.5219,0,-6.92212,11,0,-255,0,0,0,0,0,0,0,0
8009,0,99,37.5647,50.0148,0,0,1999.2,11.7765,46.5219,0,-7.80527,11,0,-255,0,0,0,0,0,0,0,0
8010,0,99,37.5782,46.8252,0,0,1997.6,11.7766,46.5218,0,-8.42392,11,0,-255,0,0,0,0,0,0,0,0
8011,0,100,37.591,43.164,0,0,1996.2,11.7767,46.5217,0,-8.76866,11,0,-255,0,0,0,0,0,0,0,0
8012,0,99,37.6022,38.0592,0,0,1994.2,11.7769,46.5216,0,-9.99518,11,0,-255,0,0,0,0,0,0,0,0
8013,0,99,37.612,33.7248,0,0,1993,11.777,46.5216,0,-10.5486,11,0,-255,0,0,0,0,0,0,0,0
8014,0,98,37.6215,35.7732,0,0,1991.6,11.7771,46.5216,0,-11.201,11,0,-255,0,0,0,0,0,0,0,0
8015,0,97,37.631,35.0676,0,0,1990.4,11.7772,46.5216,0,-11.36,11,0,-255,0,0,0,0,0,0,0,0
8016,0,97,37.6418,37.7568,0,0,1989.2,11.7773,46.5217,0,-11.5607,11,0,-255,0,0,0,0,0,0,0,0
8017,0,97,37.6535,39.906,0,0,1988.4,11.7774,46.5217,0,-11.5152,11,0,-255,0,0,0,0,0,0,0,0
8018,0,98,37.6656,42.1884,0,0,1987.6,11.7775,46.5218,0,-11.7513,11,0,-255,0,0,0,0,0,0,0,0
8019,0,99,37.6777,42.66,0,0,1987.2,11.7776,46.5219,0,-10.8037,11,0,-255,0,0,0,0,0,0,0,0
8020,0,100,37.6898,43.1316,0,0,1986.8,11.7777,46.522,0,-9.95201,11,0,-255,0,0,0,0,0,0,0,0
8021,0,101,37.7015,41.8212,0,0,1986.4,11.7778,46.5221,0,-9.19614,11,0,-255,0,0,0,0,0,0,0,0
8022,0,101,37.7126,38.394,0,0,1985.6,11.778,46.5221,0,-8.14151,11,0,-255,0,0,0,0,0,0,0,0
8023,0,101,37.7229,34.9344,0,0,1984.4,11.7781,46.5221,0,-8.07579,11,0,-255,0,0,0,0,0,0,0,0
8024,0,101,37.7323,32.346,0,0,1983.2,11.7782,46.5221,0,-7.87889,11,0,-255,0,0,0,0,0,0,0,0
8025,0,101,37.7411,31.3056,0,0,1982.4,11.7783,46.5221,0,-7.53163,11,0,-255,0,0,0,0,0,0,0,0
8026,0,101,37.7494,30.9384,0,0,1981.6,11.7784,46.5222,0,-7.38411,11,0,-255,0,0,0,0,0,0,0,0
8027,0,99,37.7582,31.842,0,0,1981.2,11.7785,46.5223,0,-7.15211,11,0,-255,0,0,0,0,0,0,0,0
8028,0,97,37.7681,35.0352,0,0,1980.4,11.7785,46.5224,0,-7.30231,11,0,-255,0,0,0,0,0,0,0,0
8029,0,95,37.7784,37.0512,0,0,1979.8,11.7785,46.5225,0,-7.55342,11,0,-255,0,0,0,0,0,0,0,0
8030,39,94,37.7894,39.015,0,0,1979.5,11.7785,46.5226,0,-7.49382,11,0,-255,0,0,0,0,0,0,0,0
8031,78,93,37.8005,40.9788,0,0,1979.2,11.7785,46.5227,0,-7.42289,11,0,-255,0,0,0,0,0,0,0,0
8032,81,95,37.8128,43.3314,0,0,1978.9,11.7785,46.5228,0,-6.95074,11,0,-255,0,0,0,0,0,0,0,0
8033,84,97,37.825,45.684,0,0,1978.6,11.7785,46.5229,0,-6.03039,11,0,-255,0,0,0,0,0,0,0,0
8034,60,100,37.8382,47.8656,0,0,1977.8,11.7785,46.523,0,-5.36076,11,0,-255,0,0,0,0,0,0,0,0
8035,60,101,37.852,49.1076,0,0,1976.6,11.7785,46.5231,0,-5.32151,11,0,-255,0,0,0,0,0,0,0,0
8036,60,102,37.866,49.8816,0,0,1975.4,11.7785,46.5232,0,-5.21528,11,0,-255,0,0,0,0,0,0,0,0
8037,0,102,37.8802,50.6556,0,0,1974.4,11.7785,46.5234,0,-5.46749,11,0,-255,0,0,0,0,0,0,0,0
8038,0,102,37.8947,51.5124,0,0,1973.4,11.7785,46.5235,0,-5.34342,11,0,-255,0,0,0,0,0,0,0,0
8039,0,102,37.9092,52.3692,0,0,1972.4,11.7785,46.5236,0,-5.4504,11,0,-255,0,0,0,0,0,0,0,0
8040,0,102,37.924,52.974,0,0,1970.8,11.7785,46.5238,0,-6.25805,11,0,-255,0,0,0,0,0,0,0,0
8041,0,102,37.939,53.8128,0,0,1969.2,11.7785,46.5239,0,-7.05347,11,0,-255,0,0,0,0,0,0,0,0
8042,0,102,37.9544,53.946,0,0,1967,11.7785,46.524,0,-8.23734,11,0,-255,0,0,0,0,0,0,0,0
8043,0,102,37.9698,54.4824,0,0,1965.2,11.7785,46.5242,0,-9.16528,11,0,-255,0,0,0,0,0,0,0,0
8044,0,102,37.9847,51.7644,0,0,1962,11.7785,46.5243,0,-9.73232,11,0,-255,0,0,0,0,0,0,0,0
8045,0,102,37.9988,50.9904,0,0,1960.8,11.7785,46.5244,0,-9.70698,11,0,-255,0,0,0,0,0,0,0,0
8046,0,110,38.013,52.1676,0,0,1959.6,11.7786,46.5246,0,-9.69377,11,0,-255,0,0,0,0,0,0,0,0
8047,0,110,38.0277,53.1072,0,0,1957.8,11.7787,46.5247,0,-10.2201,11,0,-255,0,0,0,0,0,0,0,0
8048,0,110,38.0425,53.0388,0,0,1956.6,11.7789,46.5248,0,-10.3403,11,0,-255,0,0,0,0,0,0,0,0
8049,0,108,38.0568,49.0752,0,0,1955.4,11.779,46.5248,0,-10.4888,11,0,-255,0,0,0,0,0,0,0,0
8050,0,106,38.0698,45.4824,0,0,1953.8,11.7791,46.5249,0,-10.6407,11,0,-255,0,0,0,0,0,0,0,0
8051,0,105,38.0817,44.406,0,0,1952.4,11.7792,46.525,0,-10.7534,11,0,-255,0,0,0,0,0,0,0,0
8052,0,104.5,38.094,44.9604,0,0,1951.6,11.7791,46.5252,0,-9.97632,11,0,-255,0,0,0,0,0,0,0,0
8053,0,104,38.1062,45.5148,0,0,1950.8,11.7791,46.5253,0,-9.45515,11,0,-255,0,0,0,0,0,0,0,0
8054,0,104,38.119,45.2286,0,0,1949.9,11.779,46.5254,0,-8.99006,11,0,-255,0,0,0,0,0,0,0,0
