secs,altitude,distance,lat,lon
1262,119.2,15860.8,51.088532,-0.312214
1263,119.2,15875.8,51.08856,-0.312424
1264,119.0,15890.9,51.088588,-0.312634
1265,119.0,15905.9,51.088614,-0.312845
1266,118.8,15920.7,51.088642,-0.313051
1267,118.8,15935.6,51.088671,-0.313258
1268,118.8,15950.4,51.088704,-0.313464
1269,118.8,15965.2,51.088736,-0.313669
1270,118.6,15981.2,51.088766,-0.313891
1271,118.6,15995.8,51.088793,-0.314096
1272,118.6,16010.5,51.088821,-0.314301
1273,118.6,16025.1,51.088847,-0.314505
1274,118.6,16039.6,51.088874,-0.314707
1275,118.4,16054.2,51.088901,-0.314911
1276,118.4,16068.4,51.088913,-0.315114
1277,118.4,16082.8,51.088924,-0.31532
1278,118.4,16097.8,51.088933,-0.315533
