secs, cad, hr, km, kph, nm, watts, alt, lon, lat, headwind, slope, temp, interval, lrbalance, lte, rte, lps, rps, smo2, thb, o2hb, hhb
8590,101,138,107.368,39.4992,0,230,84,-1.03966,51.6646,0,1,21,0,50,0,0,0,0,0,0,0,0
8591,100,138,107.379,39.4992,0,288,84,-1.03958,51.6646,0,1,21,0,50,0,0,0,0,0,0,0,0
8592,100,138,107.389,39.1968,0,264,85,-1.03949,51.6647,0,2,21,0,50,0,0,0,0,0,0,0,0
8593,99,138,107.4,38.898,0,261,85,-1.03941,51.6648,0,2,21,0,50,0,0,0,0,0,0,0,0
8594,99,139,107.41,38.5992,0,247,85,-1.03934,51.6649,0,2,21,0,50,0,0,0,0,0,0,0,0
8595,97,139,107.421,38.2968,0,282,85,-1.03926,51.665,0,2,21,0,50,0,0,0,0,0,0,0,0
8596,96,139,107.431,37.998,0,317,86,-1.03919,51.6651,0,3,21,0,50,0,0,0,0,0,0,0,0
8597,101,139,107.442,37.6992,0,358,86,-1.03913,51.6651,0,3,21,0,50,0,0,0,0,0,0,0,0
8598,106,140,107.452,37.2996,0,350,86,-1.03906,51.6652,0,2,21,0,50,0,0,0,0,0,0,0,0
8599,105,140,107.463,36.9,0,361,86,-1.03899,51.6653,0,2,21,0,50,0,0,0,0,0,0,0,0
8600,103,141,107.471,36.2988,0,379,86,-1.03893,51.6654,0,2,21,0,50,0,0,0,0,0,0,0,0
8601,101,141,107.481,35.6976,0,400,87,-1.03886,51.6655,0,3,21,0,50,0,0,0,0,0,0,0,0
8602,108,141,107.492,35.1,0,383,87,-1.0388,51.6655,0,2,21,0,50,0,0,0,0,0,0,0,0
8603,109,142,107.498,34.4988,0,389,87,-1.03873,51.6656,0,2,21,0,50,0,0,0,0,0,0,0,0
8604,105,142,107.509,32.9976,0,395,88,-1.03868,51.6657,0,2.90909,21,0,50,0,0,0,0,0,0,0,0
8605,108,143,107.519,31.2984,0,421,89,-1.03862,51.6658,0,3.90909,21,0,50,0,0,0,0,0,0,0,0
8606,115,143,107.527,29.4984,0,413,89,-1.03858,51.6658,0,2.90909,21,0,50,0,0,0,0,0,0,0,0
8607,109,144,107.536,27.9,0,386,90,-1.03854,51.6659,0,4.0202,21,0,50,0,0,0,0,0,0,0,0
8608,106,144,107.544,26.8992,0,376,90,-1.03851,51.666,0,4.0202,21,0,50,0,0,0,0,0,0,0,0
8609,102,145,107.551,25.9992,0,366,90,-1.03846,51.666,0,4.0202,21,0,50,0,0,0,0,0,0,0,0
8610,98,145,107.557,25.2,0,332,91,-1.03842,51.6661,0,5.68687,21,0,50,0,0,0,0,0,0,0,0
8611,96,145,107.563,24.498,0,307,92,-1.03839,51.6662,0,6.35354,21,0,50,0,0,0,0,0,0,0,0
8612,100,146,107.571,23.9976,0,394,93,-1.03836,51.6662,0,7.60354,21,0,50,0,0,0,0,0,0,0,0
8613,104,146,107.578,23.8968,0,393,94,-1.03833,51.6663,0,9.03211,21,0,50,0,0,0,0,0,0,0,0
8614,103,147,107.584,23.6988,0,391,94,-1.03831,51.6663,0,8.12302,21,0,50,0,0,0,0,0,0,0,0
8615,103,147,107.59,23.598,0,384,95,-1.03828,51.6664,0,8.78968,21,0,50,0,0,0,0,0,0,0,0
8616,102,148,107.597,23.598,0,392,95,-1.03826,51.6665,0,8.78968,21,0,50,0,0,0,0,0,0,0,0
8617,102,148,107.603,23.4,0,384,96,-1.03824,51.6665,0,9.34524,21,0,50,0,0,0,0,0,0,0,0
8618,102,148,107.607,23.4972,0,389,96,-1.03821,51.6666,0,9.34524,21,0,50,0,0,0,0,0,0,0,0
8619,104,149,107.615,23.9976,0,409,97,-1.03819,51.6666,0,10.5952,21,0,50,0,0,0,0,0,0,0,0
8620,106,149,107.624,24.6996,0,425,97,-1.03817,51.6667,0,8.92857,21,0,50,0,0,0,0,0,0,0,0
8621,103,149,107.63,25.4988,0,412,98,-1.03815,51.6668,0,8.92857,21,0,50,0,0,0,0,0,0,0,0
8622,101,149,107.636,25.9992,0,385,98,-1.03813,51.6668,0,7.67857,21,0,50,0,0,0,0,0,0,0,0
8623,103,149,107.645,26.6976,0,391,99,-1.0381,51.6669,0,7.36111,21,0,50,0,0,0,0,0,0,0,0
8624,103,150,107.651,26.8992,0,360,99,-1.03808,51.667,0,7.36111,21,0,50,0,0,0,0,0,0,0,0
8625,93,150,107.662,27,0,336,99,-1.03805,51.667,0,5.69444,21,0,50,0,0,0,0,0,0,0,0
8626,93,150,107.668,26.8992,0,347,99,-1.03802,51.6671,0,5.69444,21,0,50,0,0,0,0,0,0,0,0
8627,93,150,107.676,27.0972,0,358,100,-1.03799,51.6672,0,5.27778,21,0,50,0,0,0,0,0,0,0,0
8628,94,150,107.685,27.2988,0,329,100,-1.03796,51.6672,0,5.27778,21,0,50,0,0,0,0,0,0,0,0
8629,94,150,107.691,27.2988,0,329,100,-1.03794,51.6673,0,4.02778,21,0,50,0,0,0,0,0,0,0,0
8630,95,151,107.699,27.5976,0,341,101,-1.03791,51.6674,0,5.27778,21,0,50,0,0,0,0,0,0,0,0
8631,95,151,107.706,27.6984,0,346,101,-1.03788,51.6674,0,3.61111,21,0,50,0,0,0,0,0,0,0,0
8632,96,151,107.714,27.9972,0,349,102,-1.03784,51.6675,0,4.86111,21,0,50,0,0,0,0,0,0,0,0
8633,96,152,107.722,27.9972,0,333,102,-1.0378,51.6675,0,3.75,21,0,50,0,0,0,0,0,0,0,0
8634,96,152,107.729,27.7992,0,338,102,-1.03775,51.6676,0,3.75,21,0,50,0,0,0,0,0,0,0,0
8635,95,152,107.737,27.5976,0,362,102,-1.0377,51.6677,0,3.75,21,0,50,0,0,0,0,0,0,0,0
8636,96,152,107.745,27.9,0,356,103,-1.03765,51.6677,0,5,21,0,50,0,0,0,0,0,0,0,0
8637,96,152,107.752,27.7992,0,343,103,-1.0376,51.6678,0,3.75,21,0,50,0,0,0,0,0,0,0,0
8638,87,152,107.76,26.6976,0,323,103,-1.03754,51.6678,0,3.75,21,0,50,0,0,0,0,0,0,0,0
8639,83,152,107.766,26.5968,0,419,103,-1.03747,51.6679,0,3.75,21,0,50,0,0,0,0,0,0,0,0
8640,83,152,107.775,25.6968,0,419,103,-1.03739,51.6679,0,2.5,21,0,50,0,0,0,0,0,0,0,0
8641,80,152,107.781,25.398,0,520,104,-1.03731,51.668,0,4.16667,21,0,50,0,0,0,0,0,0,0,0
8642,80,151,107.787,25.398,0,593,104,-1.03723,51.668,0,2.91667,21,0,50,0,0,0,0,0,0,0,0
8643,79,151,107.796,25.2972,0,583,105,-1.03715,51.668,0,4.02778,21,0,50,0,0,0,0,0,0,0,0
8644,81,152,107.804,25.4988,0,504,105,-1.03707,51.6681,0,4.02778,21,0,50,0,0,0,0,0,0,0,0
8645,78,152,107.81,24.8976,0,527,106,-1.03698,51.6681,0,5.69444,21,0,50,0,0,0,0,0,0,0,0
8646,78,152,107.817,25.2,0,496,107,-1.03689,51.6681,0,5.87302,21,0,50,0,0,0,0,0,0,0,0
8647,81,152,107.825,25.6968,0,471,107,-1.03681,51.6682,0,5.87302,21,0,50,0,0,0,0,0,0,0,0
8648,82,153,107.831,26.3988,0,432,108,-1.03672,51.6682,0,7.53968,21,0,50,0,0,0,0,0,0,0,0
8649,87,153,107.84,28.2996,0,490,108,-1.03663,51.6682,0,7.53968,21,0,50,0,0,0,0,0,0,0,0
8650,88,154,107.848,28.1988,0,302,108,-1.03653,51.6683,0,7.53968,21,0,50,0,0,0,0,0,0,0,0
8651,89,154,107.856,28.6992,0,309,109,-1.03642,51.6683,0,7.12302,21,0,50,0,0,0,0,0,0,0,0
8652,91,154,107.863,29.3976,0,292,109,-1.03632,51.6683,0,7.12302,21,0,50,0,0,0,0,0,0,0,0
8653,94,155,107.873,30.3984,0,310,110,-1.03621,51.6684,0,7.0119,21,0,50,0,0,0,0,0,0,0,0
8654,99,155,107.882,31.5,0,280,110,-1.0361,51.6684,0,7.0119,21,0,50,0,0,0,0,0,0,0,0
8655,98,155,107.89,32.1984,0,186,110,-1.03599,51.6684,0,5.34524,21,0,50,0,0,0,0,0,0,0,0
8656,93,156,107.898,32.8968,0,247,111,-1.03587,51.6685,0,5.16667,21,0,50,0,0,0,0,0,0,0,0
8657,95,156,107.909,33.498,0,194,111,-1.03575,51.6685,0,5.16667,21,0,50,0,0,0,0,0,0,0,0
8658,95,156,107.917,33.5988,0,172,111,-1.03563,51.6686,0,3.5,21,0,50,0,0,0,0,0,0,0,0
8659,96,156,107.926,33.9984,0,175,111,-1.03551,51.6686,0,3.5,21,0,50,0,0,0,0,0,0,0,0
8660,95,156,107.936,34.2972,0,174,112,-1.03539,51.6687,0,4.5,21,0,50,0,0,0,0,0,0,0,0
8661,83,156,107.944,34.2972,0,97,112,-1.03527,51.6687,0,3.25,21,0,50,0,0,0,0,0,0,0,0
8662,88,156,107.955,34.7976,0,274,112,-1.03516,51.6688,0,3.25,21,0,50,0,0,0,0,0,0,0,0
8663,91,155,107.965,35.7984,0,281,112,-1.03504,51.6688,0,2.25,21,0,50,0,0,0,0,0,0,0,0
8664,92,155,107.978,36.2988,0,201,112,-1.03493,51.6689,0,2.25,21,0,50,0,0,0,0,0,0,0,0
8665,83,155,107.986,36.2988,0,75,112,-1.03482,51.6689,0,2.25,21,0,50,0,0,0,0,0,0,0,0
8666,92,155,107.997,36.5976,0,175,112,-1.03472,51.669,0,1,21,0,50,0,0,0,0,0,0,0,0
8667,93,154,108.007,37.098,0,234,112,-1.0346,51.6691,0,1,21,0,50,0,0,0,0,0,0,0,0
8668,95,154,108.007,37.098,0,230,112,-1.03449,51.6691,0,1,21,0,50,0,0,0,0,0,0,0,0
8669,97,154,108.028,38.3976,0,311,112,-1.03437,51.6692,0,1,21,0,50,0,0,0,0,0,0,0,0
8670,98,153,108.039,38.898,0,172,112,-1.03425,51.6693,0,-1.24345e-15,21,0,50,0,0,0,0,0,0,0,0
8671,99,153,108.049,39.1968,0,185,112,-1.03414,51.6693,0,-1.24345e-15,21,0,50,0,0,0,0,0,0,0,0
8672,100,153,108.062,39.8988,0,169,112,-1.03403,51.6694,0,-1.24345e-15,21,0,50,0,0,0,0,0,0,0,0
8673,99,153,108.072,40.5,0,157,112,-1.03391,51.6695,0,-1.24345e-15,21,0,50,0,0,0,0,0,0,0,0
8674,87,152,108.083,41.4972,0,81,112,-1.0338,51.6696,0,-1.24345e-15,21,0,50,0,0,0,0,0,0,0,0
8675,94,152,108.095,42.1992,0,138,112,-1.03369,51.6696,0,-1.24345e-15,21,0,50,0,0,0,0,0,0,0,0
8676,95,152,108.108,42.6996,0,139,112,-1.03358,51.6697,0,-1.24345e-15,21,0,50,0,0,0,0,0,0,0,0
8677,96,152,108.118,43.0992,0,115,111,-1.03347,51.6698,0,-1,21,0,50,0,0,0,0,0,0,0,0
8678,97,151,108.131,43.2,0,122,111,-1.03335,51.6699,0,-1,21,0,50,0,0,0,0,0,0,0,0
8679,92,151,108.139,43.2972,0,100,111,-1.03324,51.67,0,-1,21,0,50,0,0,0,0,0,0,0,0
8680,63,151,108.154,42.5988,0,4,111,-1.03313,51.6701,0,-1,21,0,50,0,0,0,0,0,0,0,0
8681,60,151,108.166,41.8968,0,3,110,-1.03303,51.6701,0,-1.83333,21,0,50,0,0,0,0,0,0,0,0
8682,60,150,108.179,41.2992,0,3,110,-1.03293,51.6702,0,-1.83333,21,0,50,0,0,0,0,0,0,0,0
8683,53,150,108.192,40.5,0,3,110,-1.03284,51.6703,0,-1.83333,21,0,50,0,0,0,0,0,0,0,0
8684,62,150,108.202,39.6,0,17,109,-1.03275,51.6704,0,-2.83333,21,0,50,0,0,0,0,0,0,0,0
8685,87,149,108.213,38.7972,0,91,109,-1.03267,51.6705,0,-2.83333,21,0,50,0,0,0,0,0,0,0,0
8686,83,148,108.223,37.8972,0,58,109,-1.03259,51.6706,0,-2.83333,21,0,50,0,0,0,0,0,0,0,0
8687,83,148,108.233,37.1988,0,147,108,-1.0325,51.6706,0,-2.83333,21,0,50,0,0,0,0,0,0,0,0
8688,93,148,108.244,36.5976,0,159,108,-1.03241,51.6707,0,-2.83333,21,0,50,0,0,0,0,0,0,0,0
8689,92,147,108.252,35.7984,0,208,108,-1.03231,51.6708,0,-2.83333,21,0,50,0,0,0,0,0,0,0,0
8690,100,147,108.263,35.4996,0,221,109,-1.03223,51.6708,0,-1.92424,21,0,50,0,0,0,0,0,0,0,0
8691,100,146,108.273,35.1972,0,211,109,-1.03213,51.6709,0,-1.09091,21,0,50,0,0,0,0,0,0,0,0
8692,99,146,108.282,34.7976,0,178,109,-1.03204,51.671,0,-1.09091,21,0,50,0,0,0,0,0,0,0,0
8693,98,145,108.288,34.398,0,251,109,-1.03194,51.671,0,-1.09091,21,0,50,0,0,0,0,0,0,0,0
8694,100,145,108.301,33.6996,0,319,110,-1.03185,51.6711,0,0.678322,21,0,50,0,0,0,0,0,0,0,0
8695,104,145,108.309,33.1992,0,363,110,-1.03175,51.6712,0,0.678322,21,0,50,0,0,0,0,0,0,0,0
8696,104,144,108.319,33.3972,0,381,111,-1.03166,51.6712,0,1.67832,21,0,50,0,0,0,0,0,0,0,0
8697,104,144,108.328,33.3,0,418,111,-1.03157,51.6713,0,2.67832,21,0,50,0,0,0,0,0,0,0,0
8698,103,143,108.336,32.9976,0,450,111,-1.03148,51.6713,0,2.67832,21,0,50,0,0,0,0,0,0,0,0
8699,103,143,108.345,32.4972,0,479,112,-1.03139,51.6714,0,3.78943,21,0,50,0,0,0,0,0,0,0,0
8700,101,143,108.357,32.4972,0,498,112,-1.03131,51.6715,0,2.88034,21,0,50,0,0,0,0,0,0,0,0
8701,104,143,108.365,33.5988,0,493,112,-1.03122,51.6715,0,2.88034,21,0,50,0,0,0,0,0,0,0,0
8702,108,143,108.374,34.4988,0,478,113,-1.03112,51.6716,0,3.99145,21,0,50,0,0,0,0,0,0,0,0
8703,102,143,108.386,34.7976,0,370,113,-1.03103,51.6716,0,3.99145,21,0,50,0,0,0,0,0,0,0,0
8704,99,144,108.395,34.9992,0,279,114,-1.03094,51.6717,0,4.33333,21,0,50,0,0,0,0,0,0,0,0
8705,100,144,108.405,35.5968,0,347,114,-1.03084,51.6718,0,4.33333,21,0,50,0,0,0,0,0,0,0,0
8706,101,144,108.416,36.3996,0,382,115,-1.03075,51.6718,0,4.24242,21,0,50,0,0,0,0,0,0,0,0
8707,105,145,108.426,37.4976,0,454,115,-1.03065,51.6719,0,4.24242,21,0,50,0,0,0,0,0,0,0,0
8708,108,145,108.437,38.4984,0,485,116,-1.03055,51.672,0,5.15152,21,0,50,0,0,0,0,0,0,0,0
8709,100,145,108.447,39.3984,0,479,116,-1.03046,51.6721,0,4.0404,21,0,50,0,0,0,0,0,0,0,0
8710,101,146,108.456,39.9996,0,392,116,-1.03036,51.6721,0,4.0404,21,0,50,0,0,0,0,0,0,0,0
8711,103,146,108.468,40.3992,0,343,116,-1.03026,51.6722,0,4.0404,21,0,50,0,0,0,0,0,0,0,0
8712,103,147,108.481,40.7988,0,353,116,-1.03016,51.6723,0,2.92929,21,0,50,0,0,0,0,0,0,0,0
8713,96,148,108.491,41.0976,0,301,116,-1.03006,51.6724,0,2.92929,21,0,50,0,0,0,0,0,0,0,0
8714,92,148,108.502,40.9968,0,260,116,-1.02996,51.6725,0,1.81818,21,0,50,0,0,0,0,0,0,0,0
8715,92,149,108.514,40.9968,0,328,116,-1.02986,51.6725,0,1.81818,21,0,50,0,0,0,0,0,0,0,0
8716,93,149,108.525,41.4972,0,285,117,-1.02976,51.6726,0,1.81818,21,0,50,0,0,0,0,0,0,0,0
8717,92,149,108.537,41.0976,0,215,117,-1.02965,51.6727,0,1.81818,21,0,50,0,0,0,0,0,0,0,0
8718,92,149,108.548,40.8996,0,221,117,-1.02954,51.6728,0,0.909091,21,0,50,0,0,0,0,0,0,0,0
8719,87,149,108.562,40.7988,0,141,117,-1.02943,51.6729,0,0.909091,21,0,50,0,0,0,0,0,0,0,0
8720,91,150,108.573,40.5972,0,168,117,-1.02932,51.6729,0,0.909091,21,0,50,0,0,0,0,0,0,0,0
8721,70,150,108.583,40.0968,0,16,118,-1.02921,51.673,0,1.90909,21,0,50,0,0,0,0,0,0,0,0
8722,88,150,108.596,40.0968,0,144,118,-1.0291,51.6731,0,1.90909,21,0,50,0,0,0,0,0,0,0,0
8723,83,151,108.604,40.0968,0,69,118,-1.02898,51.6732,0,1.90909,21,0,50,0,0,0,0,0,0,0,0
8724,89,151,108.617,40.0968,0,165,118,-1.02887,51.6732,0,1.90909,21,0,50,0,0,0,0,0,0,0,0
8725,90,150,108.627,40.2984,0,233,118,-1.02876,51.6733,0,1.90909,21,0,50,0,0,0,0,0,0,0,0
8726,91,150,108.64,40.8996,0,261,118,-1.02864,51.6734,0,1,21,0,50,0,0,0,0,0,0,0,0
8727,92,150,108.65,41.4,0,233,118,-1.02853,51.6734,0,1,21,0,50,0,0,0,0,0,0,0,0
8728,93,150,108.659,41.7996,0,274,118,-1.02842,51.6735,0,1,21,0,50,0,0,0,0,0,0,0,0
8729,94,150,108.673,42.1992,0,262,118,-1.02831,51.6736,0,1,21,0,50,0,0,0,0,0,0,0,0
8730,95,150,108.686,42.3972,0,245,118,-1.02821,51.6737,0,1,21,0,50,0,0,0,0,0,0,0,0
8731,95,150,108.696,42.498,0,246,118,-1.02812,51.6738,0,-1.24345e-15,21,0,50,0,0,0,0,0,0,0,0
8732,95,150,108.709,42.3,0,220,118,-1.02804,51.6739,0,-1.24345e-15,21,0,50,0,0,0,0,0,0,0,0
8733,95,150,108.72,42.3,0,169,118,-1.02795,51.674,0,-1.24345e-15,21,0,50,0,0,0,0,0,0,0,0
8734,94,150,108.732,42.0984,0,186,117,-1.02787,51.674,0,-0.833333,21,0,50,0,0,0,0,0,0,0,0
8735,94,150,108.74,42.0984,0,144,117,-1.02778,51.6741,0,-0.833333,21,0,50,0,0,0,0,0,0,0,0
8736,93,150,108.755,41.7996,0,170,117,-1.02769,51.6742,0,-0.833333,21,0,50,0,0,0,0,0,0,0,0
8737,93,150,108.766,41.598,0,232,117,-1.0276,51.6743,0,-0.833333,21,0,50,0,0,0,0,0,0,0,0
8738,93,149,108.78,41.6988,0,284,116,-1.02751,51.6744,0,-1.54762,21,0,50,0,0,0,0,0,0,0,0
8739,94,149,108.793,42.3,0,276,116,-1.02742,51.6745,0,-1.54762,21,0,50,0,0,0,0,0,0,0,0
8740,95,149,108.803,42.8976,0,266,116,-1.02733,51.6746,0,-1.54762,21,0,50,0,0,0,0,0,0,0,0
8741,96,149,108.814,43.2,0,271,116,-1.02724,51.6747,0,-1.54762,21,0,50,0,0,0,0,0,0,0,0
8742,98,149,108.828,43.7976,0,211,117,-1.02716,51.6748,0,-0.833333,21,0,50,0,0,0,0,0,0,0,0
8743,99,149,108.841,44.5968,0,170,117,-1.02708,51.6749,0,-0.833333,21,0,50,0,0,0,0,0,0,0,0
8744,81,149,108.854,46.2996,0,40,117,-1.02701,51.675,0,-7.26352e-13,21,0,50,0,0,0,0,0,0,0,0
8745,81,149,108.866,47.7972,0,40,117,-1.02694,51.6751,0,-7.26352e-13,21,0,50,0,0,0,0,0,0,0,0
8746,81,149,108.879,48.6,0,40,118,-1.02687,51.6752,0,0.769231,21,0,50,0,0,0,0,0,0,0,0
8747,101,149,108.893,49.2984,0,249,118,-1.0268,51.6753,0,0.769231,21,0,50,0,0,0,0,0,0,0,0
8748,96,148,108.904,49.698,0,280,118,-1.02675,51.6754,0,1.48352,21,0,50,0,0,0,0,0,0,0,0
8749,98,147,108.921,50.7996,0,260,117,-1.02671,51.6755,0,0.895281,21,0,50,0,0,0,0,0,0,0,0
8750,88,146,108.935,50.6988,0,89,117,-1.02668,51.6756,0,0.895281,21,0,50,0,0,0,0,0,0,0,0
8751,91,146,108.948,50.4,0,73,116,-1.02664,51.6758,0,0.12605,21,0,50,0,0,0,0,0,0,0,0
8752,98,146,108.963,50.4972,0,135,116,-1.0266,51.6759,0,-0.588235,21,0,50,0,0,0,0,0,0,0,0
8753,86,146,108.977,50.2992,0,109,116,-1.02655,51.676,0,-0.588235,21,0,50,0,0,0,0,0,0,0,0
8754,98,146,108.99,50.6988,0,271,116,-1.02649,51.6761,0,-0.588235,21,0,50,0,0,0,0,0,0,0,0
8755,98,145,109.004,51.0984,0,263,115,-1.02643,51.6763,0,-1.30252,21,0,50,0,0,0,0,0,0,0,0
8756,100,144,109.019,51.3972,0,147,115,-1.02637,51.6764,0,-2.07175,21,0,50,0,0,0,0,0,0,0,0
8757,95,143,109.036,51.6996,0,196,114,-1.02632,51.6765,0,-2.65999,21,0,50,0,0,0,0,0,0,0,0
8758,101,143,109.051,52.398,0,316,114,-1.02627,51.6767,0,-2.65999,21,0,50,0,0,0,0,0,0,0,0
8759,94,143,109.065,52.6968,0,262,114,-1.02622,51.6768,0,-2.07175,21,0,50,0,0,0,0,0,0,0,0
8760,95,143,109.08,52.7976,0,279,114,-1.02617,51.6769,0,-2.07175,21,0,50,0,0,0,0,0,0,0,0
8761,95,143,109.095,52.7976,0,204,113,-1.02611,51.677,0,-1.96919,21,0,50,0,0,0,0,0,0,0,0
8762,94,143,109.105,52.4988,0,179,113,-1.02605,51.6772,0,-1.96919,21,0,50,0,0,0,0,0,0,0,0
8763,94,142,109.124,52.5996,0,185,113,-1.02599,51.6773,0,-1.96919,21,0,50,0,0,0,0,0,0,0,0
8764,94,142,109.139,52.7976,0,235,113,-1.02593,51.6774,0,-1.96919,21,0,50,0,0,0,0,0,0,0,0
8765,94,142,109.149,52.6968,0,235,113,-1.02585,51.6776,0,-1.2549,21,0,50,0,0,0,0,0,0,0,0
8766,94,142,109.166,52.4988,0,192,113,-1.02576,51.6777,0,-1.2549,21,0,50,0,0,0,0,0,0,0,0
8767,94,142,109.18,52.398,0,186,112,-1.02567,51.6778,0,-1.38095,21,0,50,0,0,0,0,0,0,0,0
8768,93,141,109.195,51.7968,0,129,112,-1.02557,51.6779,0,-1.38095,21,0,50,0,0,0,0,0,0,0,0
8769,60,141,109.21,50.9976,0,11,112,-1.02547,51.678,0,-1.38095,21,0,50,0,0,0,0,0,0,0,0
8770,60,141,109.222,50.4,0,11,112,-1.02536,51.6781,0,-1.38095,21,0,50,0,0,0,0,0,0,0,0
8771,49,141,109.237,49.698,0,2,112,-1.02526,51.6782,0,-0.714286,21,0,50,0,0,0,0,0,0,0,0
8772,49,142,109.25,48.3984,0,2,112,-1.02517,51.6784,0,-0.714286,21,0,50,0,0,0,0,0,0,0,0
8773,49,142,109.262,47.898,0,2,112,-1.02508,51.6785,0,-0.714286,21,0,50,0,0,0,0,0,0,0,0
8774,49,141,109.275,46.3968,0,2,112,-1.02498,51.6786,0,-0.714286,21,0,50,0,0,0,0,0,0,0,0
8775,0,141,109.287,45.0972,0,0,112,-1.02489,51.6787,0,-0.714286,21,0,50,0,0,0,0,0,0,0,0
8776,0,141,109.304,43.8984,0,0,112,-1.02479,51.6788,0,-0.714286,21,0,50,0,0,0,0,0,0,0,0
8777,0,141,109.315,43.398,0,0,112,-1.02468,51.6789,0,-1.59872e-15,21,0,50,0,0,0,0,0,0,0,0
8778,0,0,109.321,41.8968,0,0,112,-1.02457,51.6789,0,-1.59872e-15,21,0,50,0,0,0,0,0,0,0,0
8779,0,0,109.338,40.2984,0,0,112,-1.02446,51.679,0,-1.59872e-15,21,0,50,0,0,0,0,0,0,0,0
8780,0,0,109.348,40.2984,0,0,113,-1.02435,51.6791,0,1,21,0,50,0,0,0,0,0,0,0,0
8781,82,0,109.361,40.8996,0,349,113,-1.02425,51.6792,0,1,21,0,50,0,0,0,0,0,0,0,0
8782,87,0,109.371,41.8968,0,366,113,-1.02413,51.6792,0,1,21,0,50,0,0,0,0,0,0,0,0
8783,81,0,109.379,41.9976,0,176,113,-1.02402,51.6793,0,1,21,0,50,0,0,0,0,0,0,0,0
8784,71,0,109.394,42.0984,0,45,113,-1.0239,51.6794,0,1,21,0,50,0,0,0,0,0,0,0,0
8785,88,0,109.407,42.3972,0,139,113,-1.02378,51.6795,0,1,21,0,50,0,0,0,0,0,0,0,0
8786,89,0,109.417,42.498,0,105,113,-1.02365,51.6796,0,1,21,0,50,0,0,0,0,0,0,0,0
8787,89,131,109.43,43.2972,0,155,113,-1.02353,51.6796,0,1,21,0,50,0,0,0,0,0,0,0,0
8788,85,131,109.442,43.7976,0,84,113,-1.02341,51.6797,0,1,21,0,50,0,0,0,0,0,0,0,0
8789,85,132,109.453,43.5996,0,84,113,-1.02328,51.6798,0,1,21,0,50,0,0,0,0,0,0,0,0
8790,85,132,109.463,43.5996,0,84,113,-1.02316,51.6799,0,-1.59872e-15,21,0,50,0,0,0,0,0,0,0,0
8791,85,132,109.478,43.2972,0,84,113,-1.02304,51.6799,0,-1.59872e-15,21,0,50,0,0,0,0,0,0,0,0
8792,0,132,109.488,43.2,0,0,113,-1.02292,51.68,0,-1.59872e-15,21,0,50,0,0,0,0,0,0,0,0
8793,0,131,109.501,42.3,0,0,113,-1.02281,51.6801,0,-1.59872e-15,21,0,50,0,0,0,0,0,0,0,0
8794,0,130,109.516,41.4972,0,0,113,-1.0227,51.6802,0,-1.59872e-15,21,0,50,0,0,0,0,0,0,0,0
8795,0,129,109.526,40.8996,0,0,113,-1.02259,51.6802,0,-1.59872e-15,21,0,50,0,0,0,0,0,0,0,0
8796,86,128,109.537,40.9968,0,147,113,-1.02248,51.6803,0,-1.59872e-15,21,0,50,0,0,0,0,0,0,0,0
8797,86,128,109.549,41.2992,0,154,113,-1.02237,51.6804,0,-1.59872e-15,21,0,50,0,0,0,0,0,0,0,0
8798,86,127,109.56,41.2992,0,133,112,-1.02226,51.6805,0,-0.909091,21,0,50,0,0,0,0,0,0,0,0
8799,86,126,109.572,41.2992,0,116,112,-1.02216,51.6806,0,-0.909091,21,0,50,0,0,0,0,0,0,0,0
8800,86,126,109.583,40.9968,0,160,112,-1.02204,51.6806,0,-0.909091,21,0,50,0,0,0,0,0,0,0,0
8801,86,126,109.591,41.1984,0,149,112,-1.02193,51.6807,0,-0.909091,21,0,50,0,0,0,0,0,0,0,0
8802,87,127,109.606,41.6988,0,200,112,-1.02181,51.6808,0,-0.909091,21,0,50,0,0,0,0,0,0,0,0
8803,82,127,109.618,41.9976,0,142,112,-1.02169,51.6808,0,-0.909091,21,0,50,0,0,0,0,0,0,0,0
8804,82,127,109.629,41.4972,0,142,112,-1.02157,51.6809,0,-0.909091,21,0,50,0,0,0,0,0,0,0,0
8805,71,128,109.639,41.2992,0,49,112,-1.02145,51.681,0,-0.909091,21,0,50,0,0,0,0,0,0,0,0
8806,86,128,109.652,41.2992,0,140,112,-1.02133,51.681,0,-0.909091,21,0,50,0,0,0,0,0,0,0,0
8807,87,127,109.66,41.4972,0,171,112,-1.02121,51.6811,0,-0.909091,21,0,50,0,0,0,0,0,0,0,0
8808,86,126,109.675,41.4972,0,225,112,-1.02108,51.6812,0,-1.68754e-15,21,0,50,0,0,0,0,0,0,0,0
8809,88,125,109.685,42.0984,0,243,112,-1.02096,51.6813,0,-1.68754e-15,21,0,50,0,0,0,0,0,0,0,0
8810,88,124,109.698,42.3972,0,253,112,-1.02085,51.6813,0,-1.68754e-15,21,0,50,0,0,0,0,0,0,0,0
8811,89,124,109.708,42.5988,0,315,112,-1.02074,51.6814,0,-1.68754e-15,21,0,50,0,0,0,0,0,0,0,0
8812,90,124,109.721,42.9984,0,450,112,-1.02063,51.6815,0,-1.68754e-15,21,0,50,0,0,0,0,0,0,0,0
8813,91,125,109.736,43.6968,0,480,112,-1.02053,51.6816,0,-1.68754e-15,21,0,50,0,0,0,0,0,0,0,0
