secs, cad, hr, km, kph, nm, watts, alt, lon, lat, headwind, slope, temp, interval, lrbalance, lte, rte, lps, rps, smo2, thb, o2hb, hhb
212,0,71,1.83965,37.0836,0,0,187.2,11.7567,45.7983,0,-2.96453,20,0,0,0,0,0,0,0,0,0,0
213,0,71,1.8501,37.62,0,0,187,11.7567,45.7982,0,-2.75512,20,0,0,0,0,0,0,0,0,0,0
214,0,71,1.86065,37.9908,0,0,186.6,11.7567,45.7981,0,-2.93367,20,0,0,0,0,0,0,0,0,0,0
215,10,71,1.87142,38.7648,0,12,186.6,11.7568,45.798,0,-2.73306,20,0,0,0,0,0,0,0,0,0,0
216,10,71,1.88232,39.2688,0,0,186.2,11.7568,45.7979,0,-3.10004,20,0,0,0,0,0,0,0,0,0,0
217,10,71,1.89348,40.176,0,0,186,11.7568,45.7978,0,-3.08044,20,0,0,0,0,0,0,0,0,0,0
218,0,71,1.90482,40.8132,0,0,185.6,11.7569,45.7977,0,-3.03986,20,0,0,0,0,0,0,0,0,0,0
219,0,70,1.91641,41.6844,0,0,185.2,11.757,45.7976,0,-2.79269,20,0,0,0,0,0,0,0,0,0,0
220,0,69,1.92817,42.3576,0,0,185,11.757,45.7975,0,-2.76687,20,0,0,0,0,0,0,0,0,0,0
221,13,69,1.93962,41.2488,0,14,184.4,11.7571,45.7975,0,-2.70265,20,0,0,0,0,0,0,0,0,0,0
222,13,68,1.95034,38.5632,0,0,184,11.7572,45.7974,0,-2.8818,20,0,0,0,0,0,0,0,0,0,0
223,13,68,1.96017,35.406,0,0,183.4,11.7573,45.7973,0,-3.30079,20,0,0,0,0,0,0,0,0,0,0
224,0,68,1.96926,32.7168,0,0,182.4,11.7573,45.7972,0,-4.02175,20,0,0,0,0,0,0,0,0,0,0
225,0,68,1.97842,32.9868,0,0,182,11.7574,45.7971,0,-4.45843,20,0,0,0,0,0,0,0,0,0,0
226,0,68,1.98752,32.7168,0,0,181.4,11.7574,45.797,0,-4.7508,20,0,0,0,0,0,0,0,0,0,0
227,0,69,1.99657,32.5836,0,0,181,11.7574,45.7969,0,-5.01358,20,0,0,0,0,0,0,0,0,0,0
228,9,68,2.00527,31.374,0,6,180.2,11.7575,45.7969,0,-5.58038,20,0,0,95.5,0,36,0,0,0,0,0
229,9,69,2.01406,31.644,0,0,179.4,11.7575,45.7968,0,-6.14538,20,0,0,95.5,0,36,0,0,0,0,0
230,9,69,2.02261,30.7692,0,0,178.8,11.7576,45.7967,0,-6.67707,20,0,0,95.5,0,36,0,0,0,0,0
231,0,69,2.03116,30.7692,0,0,178.4,11.7576,45.7967,0,-6.62089,20,0,0,0,0,0,0,0,0,0,0
232,0,69,2.03947,29.9304,0,0,178,11.7577,45.7966,0,-6.7291,20,0,0,0,0,0,0,0,0,0,0
233,0,69,2.04719,27.7776,0,0,178,11.7578,45.7966,0,-6.11872,20,0,0,0,0,0,0,0,0,0,0
234,0,69,2.05427,25.4952,0,0,177.8,11.7578,45.7965,0,-5.3011,20,0,0,0,0,0,0,0,0,0,0
235,0,68,2.06061,22.8096,0,0,177.8,11.7579,45.7964,0,-4.86442,20,0,0,0,0,0,0,0,0,0,0
236,0,68,2.0671,23.346,0,0,177.8,11.758,45.7964,0,-4.20508,20,0,0,0,0,0,0,0,0,0,0
237,0,68,2.07411,25.2612,0,0,177.8,11.758,45.7964,0,-3.76309,20,0,0,0,0,0,0,0,0,0,0
238,0,67,2.08146,26.4708,0,0,177.6,11.7581,45.7963,0,-3.11566,20,0,0,0,0,0,0,0,0,0,0
239,5,67,2.08899,27.108,0,0,177.6,11.7582,45.7963,0,-2.20553,20,0,0,0,0,0,0,0,0,0,0
240,5,67,2.09667,27.6444,0,0,177.6,11.7582,45.7962,0,-1.50378,20,0,54,0,0,0,0,0,0,0,0
241,61,67,2.10444,27.9792,0,182,177.6,11.7583,45.7962,0,-1.03594,20,0,54,0,73,0,21.5,0,0,0,0
242,61,68,2.11213,27.6768,0,211,177.4,11.7584,45.7962,0,-0.814673,20,0,54,80.5,75.5,25,23.5,0,0,0,0
243,61,70,2.1196,26.9064,0,211,177.6,11.7585,45.7961,0,-0.546935,20,0,54,80.5,75.5,25,23.5,0,0,0,0
244,59,71,2.12697,26.5356,0,111,177.6,11.7586,45.7961,0,-0.264449,20,0,62,72,69,21,21.5,0,0,0,0
245,59,72,2.13394,25.092,0,72,177.6,11.7586,45.796,0,-0.264449,20,0,47,48,52,16,17.5,0,0,0,0
246,62,73,2.14082,24.7572,0,72,177.6,11.7587,45.796,0,-0.264449,20,0,47,50,45.5,15,13.5,0,0,0,0
247,60,75,2.14761,24.4548,0,82,177.4,11.7588,45.796,0,-0.559,20,0,55,61.5,66,19,22,0,0,0,0
248,58,76,2.15441,24.4548,0,148,177.4,11.7589,45.7959,0,-0.286891,20,0,48,61.5,66,19,22,0,0,0,0
249,59,78,2.1612,24.4548,0,150,177.6,11.7589,45.7959,0,0.00765959,20,0,50,61.5,66,19,22,0,0,0,0
250,59,78,2.1681,24.858,0,137,177.6,11.759,45.7959,0,0.00765959,20,0,49,75,65.5,23,21,0,0,0,0
251,59,79,2.17507,25.092,0,137,177.6,11.7591,45.7958,0,0.00765959,20,0,58,75,65.5,23,21,0,0,0,0
252,59,79,2.1822,25.6644,0,166,177.6,11.7591,45.7958,0,0.267738,20,0,49,70.5,67.5,21.5,22.5,0,0,0,0
253,60,80,2.18945,26.1,0,166,177.6,11.7592,45.7958,0,-2.58904e-14,20,0,49,78,71,23.5,21.5,0,0,0,0
254,62,80,2.1969,26.8056,0,175,177.6,11.7593,45.7957,0,-2.58904e-14,20,0,56,78,71,23.5,21.5,0,0,0,0
255,62,80,2.20475,28.2816,0,145,177.6,11.7594,45.7957,0,-2.58904e-14,20,0,52,70,66,21.5,21,0,0,0,0
256,63,81,2.21288,29.2572,0,141,177.6,11.7594,45.7957,0,-2.58904e-14,20,0,52,72.5,66,22,21,0,0,0,0
257,69,81,2.22126,30.1644,0,159,177.6,11.7595,45.7956,0,0.294551,20,0,53,72.5,66,22,21,0,0,0,0
258,65,81,2.22987,31.0032,0,112,177.6,11.7595,45.7955,0,0.294551,20,0,51,59.5,58.5,19,17.5,0,0,0,0
259,69,81,2.23876,31.9788,0,143,177.6,11.7596,45.7955,0,-4.52083e-14,20,0,56,59.5,58.5,19,17.5,0,0,0,0
260,70,82,2.24788,32.85,0,123,177.6,11.7596,45.7954,0,-4.52083e-14,20,0,56,66.5,58,19.5,19.5,0,0,0,0
261,72,82,2.25714,33.2892,0,133,177.6,11.7597,45.7953,0,-4.52083e-14,20,0,56,64,60,20,18.5,0,0,0,0
262,73,83,2.26667,34.362,0,132,177.6,11.7597,45.7953,0,-4.52083e-14,20,0,55,63.5,58,20,19,0,0,0,0
263,77,83,2.27638,34.9344,0,153,177.8,11.7597,45.7952,0,0.205973,20,0,51,65,66,20,22.5,0,0,0,0
264,77,83,2.28626,35.5716,0,141,177.8,11.7598,45.7951,0,0.205973,20,0,51,65,61,20,19.5,0,0,0,0
265,80,84,2.29642,36.5796,0,145,177.6,11.7598,45.795,0,0.00912283,20,0,56,64,55.5,19,18.5,0,0,0,0
266,79,84,2.30663,36.7488,0,168,177.4,11.7598,45.7949,0,-0.186764,20,0,52,60.5,64.5,16.5,18,0,0,0,0
267,82,85,2.31699,37.2852,0,164,177.2,11.7598,45.7948,0,-0.379814,20,0,50,60.5,66,16.5,21,0,0,0,0
268,80,86,2.32739,37.4544,0,147,177,11.7599,45.7947,0,-0.572121,20,0,58,68,62,20.5,20,0,0,0,0
269,80,87,2.33775,37.3176,0,108,176.6,11.7599,45.7947,0,-0.958222,20,0,57,58,56.5,17,17,0,0,0,0
270,70,88,2.34821,37.62,0,108,176,11.7599,45.7946,0,-1.53184,20,0,49,58.5,56.5,17,17,0,0,0,0
271,73,88,2.35876,37.9908,0,97,175.8,11.7599,45.7945,0,-1.72141,20,0,49,58.5,57,17,18.5,0,0,0,0
272,72,89,2.36942,38.394,0,118,175.6,11.76,45.7944,0,-1.90903,20,0,48,55,60,16,19,0,0,0,0
273,72,90,2.38019,38.7648,0,73,175.2,11.76,45.7943,0,-2.4864,20,0,48,41.5,49.5,12.5,15,0,0,0,0
274,73,90,2.39096,38.7648,0,73,174.8,11.76,45.7942,0,-2.8578,20,0,59,41.5,49.5,12.5,15,0,0,0,0
275,74,91,2.40184,39.168,0,65,174,11.7601,45.7941,0,-3.39625,20,0,53,42.5,40.5,12.5,12,0,0,0,0
276,75,91,2.41284,39.5712,0,78,173.6,11.7601,45.794,0,-3.564,20,0,50,43,51,13,15.5,0,0,0,0
277,74,91,2.42388,39.7728,0,77,173.4,11.7601,45.7939,0,-3.55211,20,0,52,43,51,13,15.5,0,0,0,0
278,77,91,2.43502,40.0752,0,70,173.2,11.7602,45.7938,0,-3.53933,20,0,52,41.5,44,12,13.5,0,0,0,0
279,76,91,2.44619,40.2768,0,112,173.2,11.7602,45.7937,0,-3.15323,20,0,47,41.5,60,12,18.5,0,0,0,0
280,73,91,2.45735,40.176,0,63,173,11.7603,45.7936,0,-2.75883,20,0,39,49,39,15,11.5,0,0,0,0
281,84,92,2.46863,40.5756,0,54,173,11.7603,45.7935,0,-2.56926,20,0,39,34.5,28,10,9,0,0,0,0
282,84,92,2.47993,40.7124,0,58,173,11.7604,45.7934,0,-2.38164,20,0,56,34.5,35,10,11,0,0,0,0
283,85,92,2.49133,41.0148,0,65,172.8,11.7605,45.7933,0,-2.18568,20,0,53,37.5,35,11.5,10,0,0,0,0
284,84,91,2.50272,41.0148,0,50,172.8,11.7606,45.7933,0,-1.81427,20,0,60,37.5,22,11.5,7,0,0,0,0
285,84,91,2.51418,41.2488,0,44,172.6,11.7607,45.7932,0,-1.2535,20,0,52,30.5,28,9.5,8.5,0,0,0,0
286,85,91,2.52564,41.2488,0,58,172.4,11.7607,45.7931,0,-1.06438,20,0,57,40,34,12,10.5,0,0,0,0
287,85,91,2.53719,41.5836,0,77,172.4,11.7608,45.793,0,-0.883223,20,0,52,40,42,12,12.5,0,0,0,0
288,86,91,2.54877,41.6844,0,88,172.2,11.7609,45.7929,0,-0.876402,20,0,52,43.5,48,12.5,14.5,0,0,0,0
289,85,91,2.56035,41.6844,0,89,172.2,11.761,45.7928,0,-0.876402,20,0,53,46,45,14,13.5,0,0,0,0
290,87,91,2.57186,41.4504,0,90,171.8,11.7611,45.7928,0,-1.04471,20,0,55,45.5,33.5,14,10.5,0,0,0,0
291,85,91,2.58332,41.2488,0,65,171.6,11.7612,45.7927,0,-1.21923,20,0,55,41.5,37,12,11,0,0,0,0
292,85,90,2.59478,41.2488,0,105,171.6,11.7613,45.7926,0,-1.21923,20,0,50,41.5,49,12,15.5,0,0,0,0
293,85,90,2.60617,41.0148,0,87,171.2,11.7614,45.7925,0,-1.39498,20,0,53,42,49,12.5,16,0,0,0,0
294,84,90,2.61755,40.9788,0,143,170.8,11.7614,45.7924,0,-1.74647,20,0,50,57.5,56,17.5,18,0,0,0,0
295,86,90,2.6288,40.4748,0,112,170.4,11.7615,45.7923,0,-1.92751,20,0,53,57.5,48,17.5,15.5,0,0,0,0
296,84,89,2.6401,40.6764,0,87,170,11.7616,45.7923,0,-2.10697,20,0,56,48.5,44,14,13,0,0,0,0
297,83,89,2.65135,40.4748,0,75,169.6,11.7617,45.7922,0,-2.46253,20,0,59,47,37,14,11.5,0,0,0,0
298,84,89,2.66253,40.2768,0,64,169.4,11.7618,45.7921,0,-2.46871,20,0,59,37.5,29.5,11.5,9.5,0,0,0,0
299,83,89,2.67371,40.2768,0,40,169.2,11.7619,45.792,0,-2.6476,20,0,57,37.5,22.5,11.5,7.5,0,0,0,0
300,84,90,2.6849,40.2768,0,55,168.4,11.762,45.7919,0,-3.015,20,0,57,36,25.5,10.5,8,0,0,0,0
301,83,90,2.69602,40.0392,0,35,168,11.762,45.7918,0,-3.20019,20,0,57,23.5,36,7,11,0,0,0,0
302,83,90,2.70715,40.0392,0,76,167.6,11.7621,45.7918,0,-3.55958,20,0,56,23.5,36,7,11,0,0,0,0
303,82,90,2.71827,40.0392,0,91,167.4,11.7622,45.7917,0,-3.38825,20,0,51,48,46.5,14,14,0,0,0,0
304,83,90,2.72948,40.374,0,95,167.6,11.7623,45.7916,0,-2.85834,20,0,55,50.5,45,14,15,0,0,0,0
305,82,90,2.7407,40.374,0,97,167.4,11.7624,45.7915,0,-2.68104,20,0,55,50.5,45,14,15,0,0,0,0
306,83,90,2.75191,40.374,0,93,167.2,11.7625,45.7914,0,-2.50547,20,0,56,50,43.5,14.5,13,0,0,0,0
307,83,89,2.76319,40.5756,0,88,167.2,11.7625,45.7913,0,-2.14992,20,0,55,50,47,14.5,13.5,0,0,0,0
308,83,89,2.77446,40.5756,0,92,167.2,11.7626,45.7913,0,-1.97103,20,0,53,46,39.5,13,12,0,0,0,0
309,84,90,2.78579,40.8132,0,92,167,11.7627,45.7912,0,-1.96866,20,0,53,48.5,49.5,13.5,14.5,0,0,0,0
310,85,89,2.79731,41.4504,0,102,166.6,11.7627,45.7911,0,-1.60096,20,0,52,48.5,58.5,13.5,18,0,0,0,0
311,85,89,2.80884,41.5188,0,134,166.4,11.7628,45.791,0,-1.4147,20,0,52,57.5,53,17,17,0,0,0,0
312,86,89,2.82035,41.4504,0,100,166.2,11.7629,45.7909,0,-1.22908,20,0,52,57.5,53,17,17,0,0,0,0
313,86,89,2.83193,41.6844,0,91,166,11.7629,45.7908,0,-1.22193,20,0,52,47,44,14,13.5,0,0,0,0
314,85,88,2.84351,41.6844,0,93,165.8,11.763,45.7907,0,-1.57306,20,0,57,49,46,14.5,13.5,0,0,0,0
315,86,88,2.85512,41.7852,0,58,165.6,11.763,45.7906,0,-1.56707,20,0,57,49,29,14.5,8.5,0,0,0,0
316,86,88,2.8667,41.6844,0,44,165.4,11.7631,45.7905,0,-1.56137,20,0,57,33,29,10,9,0,0,0,0
317,86,88,2.87821,41.4504,0,54,165,11.7631,45.7904,0,-1.90889,20,0,45,36.5,32.5,11,10,0,0,0,0
318,86,88,2.88967,41.2488,0,84,165,11.7632,45.7903,0,-1.90889,20,0,45,35.5,46.5,10,15,0,0,0,0
319,85,89,2.90102,40.8132,0,84,165,11.7633,45.7902,0,-1.73237,20,0,59,48,37,14.5,10.5,0,0,0,0
320,85,88,2.91232,40.7124,0,56,164.8,11.7633,45.7901,0,-1.56214,20,0,66,48,27,14.5,8.5,0,0,0,0
321,83,88,2.92378,41.2488,0,45,164.8,11.7634,45.79,0,-1.38868,20,0,66,37.5,50,10.5,14.5,0,0,0,0
322,86,88,2.93523,41.2488,0,101,164.4,11.7634,45.7899,0,-1.56426,20,0,66,37.5,50,10.5,14.5,0,0,0,0
323,84,88,2.94663,40.9788,0,96,164.4,11.7635,45.7898,0,-1.39155,20,0,53,47.5,47,13.5,14,0,0,0,0
324,85,88,2.95797,40.878,0,100,164.2,11.7635,45.7897,0,-1.3952,20,0,53,47.5,49,13.5,14.5,0,0,0,0
325,85,87,2.96938,41.0796,0,117,163.6,11.7636,45.7897,0,-1.74879,20,0,47,48.5,50.5,14.5,15,0,0,0,0
326,84,87,2.98082,41.1804,0,117,163.4,11.7637,45.7896,0,-1.75091,20,0,47,57.5,58.5,17,18.5,0,0,0,0
327,86,87,2.99224,41.0796,0,135,162.6,11.7637,45.7895,0,-2.10391,20,0,55,57.5,58.5,17,18.5,0,0,0,0
328,85,87,3.00377,41.5188,0,147,162.6,11.7638,45.7894,0,-2.10391,20,0,56,60.5,56,18,16,0,0,0,0
329,86,87,3.01537,41.7528,0,150,162.2,11.7638,45.7893,0,-2.44874,20,0,56,62.5,58,18.5,17,0,0,0,0
330,86,87,3.0269,41.5188,0,147,162.2,11.7639,45.7892,0,-2.27174,20,0,56,62.5,58,18.5,17,0,0,0,0
331,85,87,3.03843,41.5188,0,104,162,11.7639,45.7891,0,-2.44521,20,0,59,59,50,17.5,14.5,0,0,0,0
332,86,88,3.04999,41.6196,0,93,162,11.764,45.789,0,-2.09586,20,0,54,59,46,17.5,14,0,0,0,0
333,85,88,3.0615,41.382,0,108,161.8,11.7641,45.7889,0,-2.26962,20,0,51,59,46,17.5,14,0,0,0,0
334,86,89,3.07298,41.382,0,121,161.6,11.7641,45.7888,0,-2.26747,20,0,51,53.5,57,16.5,17.5,0,0,0,0
335,85,88,3.08448,41.382,0,139,161.4,11.7642,45.7887,0,-1.91553,20,0,53,53.5,56,16.5,17,0,0,0,0
336,85,89,3.09605,41.6196,0,147,161,11.7642,45.7886,0,-2.08643,20,0,58,60,59,18,18,0,0,0,0
337,86,89,3.10756,41.4828,0,171,160.6,11.7643,45.7885,0,-1.73342,20,0,48,60,64,18,20.5,0,0,0,0
338,84,89,3.11912,41.6196,0,170,160.6,11.7643,45.7884,0,-1.73342,20,0,54,63.5,64,19,20,0,0,0,0
339,86,89,3.13074,41.8212,0,171,160.2,11.7643,45.7883,0,-1.73283,20,0,54,66.5,59.5,20.5,18.5,0,0,0,0
340,85,89,3.14242,42.0552,0,160,160.2,11.7644,45.7882,0,-1.73283,20,0,54,66.5,59.5,20.5,18.5,0,0,0,0
341,87,90,3.15408,41.9544,0,161,160,11.7644,45.7881,0,-1.7309,20,0,54,61,60.5,18,18,0,0,0,0
342,86,90,3.16577,42.0552,0,117,159.8,11.7644,45.788,0,-1.90198,20,0,56,61.5,56,18,16.5,0,0,0,0
343,87,90,3.17736,41.7528,0,104,159.6,11.7645,45.7879,0,-1.90078,20,0,56,55.5,51,16,15.5,0,0,0,0
344,86,91,3.18886,41.382,0,131,159.4,11.7645,45.7878,0,-1.90048,20,0,56,55.5,56.5,16,17,0,0,0,0
345,85,91,3.20028,41.148,0,124,159.2,11.7645,45.7877,0,-1.9017,20,0,52,59,51,18,14.5,0,0,0,0
346,85,91,3.21163,40.8456,0,30,159.2,11.7645,45.7876,0,-1.55598,20,0,52,55,54,16.5,15.5,0,0,0,0
347,85,91,3.22277,40.1076,0,30,158.8,11.7646,45.7875,0,-1.56752,20,0,52,55,54,16.5,15.5,0,0,0,0
348,24,92,3.23385,39.906,0,30,159,11.7646,45.7874,0,-1.38702,20,0,47,46.5,70,13.5,23,0,0,0,0
349,24,91,3.24473,39.168,0,0,158.6,11.7646,45.7873,0,-1.41043,20,0,47,46.5,70,13.5,23,0,0,0,0
350,24,91,3.25543,38.4948,0,0,158.6,11.7647,45.7872,0,-1.41043,20,0,47,46.5,70,13.5,23,0,0,0,0
351,0,91,3.26608,38.3616,0,0,158.4,11.7647,45.7871,0,-1.42669,20,0,0,0,0,0,0,0,0,0,0
352,27,90,3.2769,38.9304,0,21,158.2,11.7647,45.787,0,-1.44045,20,0,55,0,0,0,0,0,0,0,0
353,83,90,3.28793,39.7368,0,216,158.2,11.7648,45.7869,0,-1.26789,20,0,52,57.5,59,8.5,17.5,0,0,0,0
354,81,90,3.29897,39.7368,0,252,158,11.7648,45.7868,0,-1.27514,20,0,52,65.5,58,19.5,17.5,0,0,0,0
355,82,90,3.3099,39.3336,0,184,157.6,11.7649,45.7867,0,-1.46597,20,0,57,65.5,56.5,19.5,17,0,0,0,0
356,80,89,3.32071,38.9304,0,146,157.4,11.7649,45.7866,0,-1.65098,20,0,57,63,51,19,14,0,0,0,0
357,84,89,3.33154,38.9304,0,139,157.2,11.7649,45.7865,0,-1.47659,20,0,57,56.5,61.5,15,18,0,0,0,0
358,80,89,3.3424,39.132,0,148,157,11.765,45.7864,0,-1.84126,20,0,52,60,55,18,16,0,0,0,0
359,80,90,3.3533,39.2328,0,119,157,11.765,45.7864,0,-1.47361,20,0,53,66,58,21,17,0,0,0,0
360,80,90,3.36417,39.132,0,122,157,11.7651,45.7863,0,-1.47361,20,0,53,56.5,53.5,17.5,15.5,0,0,0,0
361,81,90,3.37504,39.132,0,104,157,11.7651,45.7862,0,-1.28582,20,0,53,60.5,48.5,18.5,15,0,0,0,0
362,82,90,3.38585,38.9304,0,91,157,11.7652,45.7861,0,-1.10097,20,0,54,49.5,48.5,14,14.5,0,0,0,0
363,79,91,3.39662,38.7288,0,59,157,11.7652,45.786,0,-1.10097,20,0,56,44.5,33.5,13,10,0,0,0,0
364,80,91,3.40749,39.132,0,57,156.8,11.7653,45.7859,0,-1.10381,20,0,61,38,30.5,16.5,9,0,0,0,0
365,80,91,3.41834,39.0996,0,62,156.8,11.7653,45.7858,0,-0.737841,20,0,61,38,36.5,16.5,11,0,0,0,0
366,82,91,3.4293,39.4704,0,90,156.8,11.7653,45.7857,0,-0.552827,20,0,47,46,37,13,10,0,0,0,0
367,79,92,3.44032,39.672,0,78,156.6,11.7654,45.7856,0,-0.549643,20,0,54,46,37,13,10,0,0,0,0
368,83,92,3.45146,40.1076,0,105,156.6,11.7654,45.7855,0,-0.365481,20,0,58,46,46.5,13.5,14.5,0,0,0,0
369,82,92,3.46272,40.5108,0,94,156.6,11.7655,45.7854,0,-0.365481,20,0,52,43,46,13,14.5,0,0,0,0
370,82,92,3.47409,40.9464,0,75,156.6,11.7655,45.7853,0,-0.365481,20,0,60,50,42.5,14.5,12.5,0,0,0,0
371,84,91,3.48565,41.6196,0,75,156.6,11.7656,45.7852,0,-0.365481,20,0,60,50,42.5,14.5,12.5,0,0,0,0
372,36,91,3.49756,42.8616,0,46,156.2,11.7656,45.7851,0,-0.701333,20,0,60,41.5,79,11.5,34.5,0,0,0,0
373,36,91,3.50984,44.2044,0,131,156.2,11.7657,45.785,0,-0.701333,20,0,54,9.5,53.5,2,16.5,0,0,0,0
374,84,91,3.52248,45.5148,0,131,156,11.7657,45.7849,0,-0.675568,20,0,54,62.5,57.5,18.5,17,0,0,0,0
375,79,91,3.53539,46.4904,0,127,156,11.7658,45.7848,0,-0.675568,20,0,57,62.5,57.5,18.5,17,0,0,0,0
376,82,91,3.54854,47.3292,0,79,156,11.7658,45.7847,0,-0.675568,20,0,57,53.5,40,15,11.5,0,0,0,0
377,82,91,3.56206,48.672,0,52,155.8,11.7659,45.7846,0,-0.642009,20,0,57,41,32,11.5,10,0,0,0,0
378,84,91,3.57589,49.7808,0,40,155.6,11.7659,45.7845,0,-0.786622,20,0,62,33.5,20,9.5,6,0,0,0,0
379,97,90,3.5899,50.454,0,45,155.4,11.766,45.7844,0,-0.929377,20,0,38,14,30.5,4.5,10,0,0,0,0
380,87,91,3.60405,50.922,0,0,155,11.766,45.7843,0,-1.21206,20,0,38,0,0,0,0,0,0,0,0
381,87,91,3.61824,51.0912,0,0,154.6,11.7661,45.7842,0,-1.49395,20,0,38,0,0,0,0,0,0,0,0
382,87,90,3.63229,50.5872,0,0,154.2,11.7661,45.784,0,-1.4428,20,0,38,0,0,0,0,0,0,0,0
383,0,89,3.64634,50.5548,0,0,153.4,11.7662,45.7839,0,-2.01219,20,0,0,0,0,0,0,0,0,0,0
384,0,89,3.66029,50.2164,0,0,152.4,11.7662,45.7838,0,-2.57081,20,0,0,0,0,0,0,0,0,0,0
385,0,89,3.67406,49.5792,0,0,151.6,11.7663,45.7837,0,-3.15178,20,0,0,0,0,0,0,0,0,0,0
386,0,87,3.68765,48.942,0,0,150.6,11.7664,45.7836,0,-3.88762,20,0,0,0,0,0,0,0,0,0,0
387,8,87,3.701,48.0348,0,9,149.6,11.7664,45.7834,0,-4.48875,20,0,0,0,0,0,0,0,0,0,0
388,8,85,3.71423,47.5992,0,137,148.8,11.7665,45.7833,0,-4.94883,20,0,100,60,33.5,15,9.5,0,0,0,0
389,87,85,3.72724,46.8936,0,137,148.2,11.7665,45.7832,0,-5.26725,20,0,100,54.5,58,15,17.5,0,0,0,0
390,83,85,3.74011,46.3212,0,156,147.2,11.7666,45.7831,0,-5.76157,20,0,53,54.5,58,15,17.5,0,0,0,0
391,83,85,3.75252,44.676,0,108,146.2,11.7666,45.783,0,-6.28548,20,0,30,57.5,58,18,17.5,0,0,0,0
392,41,85,3.76461,43.5348,0,108,145.6,11.7667,45.7829,0,-6.49706,20,0,30,57.5,58,18,17.5,0,0,0,0
393,41,85,3.7766,43.164,0,88,145,11.7667,45.7828,0,-6.42809,20,0,30,57.5,58,18,17.5,0,0,0,0
394,24,86,3.78859,43.164,0,88,145,11.7668,45.7827,0,-5.71124,20,0,30,0,0,0,0,0,0,0,0
395,77,86,3.80068,43.5348,0,89,144.6,11.7668,45.7825,0,-5.46112,20,0,52,80,76,25,24,0,0,0,0
396,76,86,3.81271,43.2972,0,242,144.2,11.7669,45.7824,0,-5.05779,20,0,56,80,76,25,24,0,0,0,0
397,78,86,3.82457,42.6924,0,109,144,11.7669,45.7823,0,-4.47736,20,0,56,59,38,16.5,11,0,0,0,0
398,84,86,3.83624,42.0228,0,127,143.8,11.767,45.7822,0,-4.04405,20,0,56,59,49.5,16.5,16.5,0,0,0,0
399,84,87,3.84766,41.1156,0,0,143.4,11.767,45.7821,0,-3.93313,20,0,64,59,49.5,16.5,16.5,0,0,0,0
400,84,87,3.8588,40.0752,0,0,143.2,11.7671,45.782,0,-3.33566,20,0,64,59,49.5,16.5,16.5,0,0,0,0
401,0,87,3.86972,39.3336,0,0,143.2,11.7671,45.7819,0,-2.52986,20,0,0,0,0,0,0,0,0,0,0
402,0,88,3.8807,39.5352,0,0,143.2,11.7671,45.7818,0,-2.03358,20,0,0,0,0,0,0,0,0,0,0
403,13,87,3.89163,39.3336,0,17,143,11.7672,45.7817,0,-1.71615,20,0,100,0,0,0,0,0,0,0,0
404,77,87,3.90259,39.4344,0,235,143,11.7672,45.7817,0,-1.71615,20,0,53,73,72,22,23,0,0,0,0
405,74,87,3.91351,39.3336,0,154,143,11.7673,45.7816,0,-1.38529,20,0,61,65,58.5,20.5,18,0,0,0,0
406,75,86,3.92444,39.3336,0,144,143,11.7673,45.7815,0,-1.05279,20,0,51,65,58.5,20.5,18,0,0,0,0
407,75,86,3.93538,39.3336,0,192,143.2,11.7674,45.7814,0,-0.701343,20,0,51,65,58.5,20.5,18,0,0,0,0
408,75,86,3.94629,39.3336,0,95,143.2,11.7674,45.7813,0,-0.529963,20,0,47,70.5,58.5,20.5,16.5,0,0,0,0
409,75,87,3.95725,39.4344,0,154,143.4,11.7674,45.7812,0,0.00278128,20,0,47,58.5,57.5,17,18.5,0,0,0,0
410,75,87,3.96817,39.3336,0,154,143.2,11.7675,45.7811,0,-0.000835691,20,0,51,66,62,19.5,18.5,0,0,0,0
411,76,87,3.97914,39.5028,0,230,143.2,11.7675,45.781,0,-0.000835691,20,0,53,66,74.5,19.5,22,0,0,0,0
412,75,88,3.99029,40.14,0,196,143.4,11.7676,45.7809,0,0.178537,20,0,54,75.5,68,23,19,0,0,0,0
413,77,88,4.00153,40.4424,0,196,143.4,11.7676,45.7808,0,0.361519,20,0,60,75.5,68,23,19,0,0,0,0
414,76,88,4.01271,40.2408,0,188,143.4,11.7677,45.7807,0,0.361519,20,0,53,69.5,57.5,20.5,18.5,0,0,0,0
415,78,89,4.02391,40.3416,0,160,143.4,11.7677,45.7806,0,0.361519,20,0,56,69.5,57.5,20.5,18.5,0,0,0,0
416,77,89,4.03512,40.3416,0,126,143.4,11.7678,45.7805,0,0.361519,20,0,52,66,61,19,19,0,0,0,0
417,76,90,4.04636,40.4748,0,149,143.4,11.7678,45.7804,0,0.178704,20,0,52,61.5,63.5,19,20.5,0,0,0,0
418,77,91,4.05769,40.7772,0,195,143.4,11.7678,45.7803,0,0.178704,20,0,54,61.5,64,19,20,0,0,0,0
419,79,91,4.06895,40.5432,0,168,143.2,11.7679,45.7802,0,-0.181398,20,0,56,68.5,62,20.5,19.5,0,0,0,0
420,78,92,4.08033,40.9464,0,153,143,11.7679,45.7801,0,-0.173995,20,0,56,63.5,50.5,19.5,16,0,0,0,0
421,78,92,4.09167,40.8132,0,105,143,11.768,45.78,0,-0.173995,20,0,58,63.5,50.5,19.5,16,0,0,0,0
