secs,altitude,distance,lat,lon
2869,2046.8,21654.5,46.487709,11.79578
2870,2046.0,21668.8,46.487708,11.795579
2871,2045.2,21683.1,46.487694,11.795406
2872,2044.4,21697.6,46.487709,11.795215
2873,2043.4,21712.3,46.487695,11.79501
2874,2042.6,21727.2,46.487699,11.794824
2875,2041.6,21742.3,46.487695,11.794633
2876,2040.8,21757.7,46.487689,11.794437
2877,2039.8,21773.0,46.487696,11.794235
2878,2038.8,21788.4,46.48769,11.794036
2879,2037.8,21803.8,46.487693,11.793838
2880,2036.8,21818.9,46.487687,11.79364
2881,2035.8,21833.4,46.4877,11.793446
2882,2035.2,21848.0,46.487716,11.79327
2883,2034.4,21862.6,46.487796,11.793111
2884,2033.6,21877.3,46.487886,11.792981
2885,2032.6,21892.2,46.488025,11.792918
2886,2031.6,21907.4,46.488106,11.792821
2887,2030.4,21922.8,46.488292,11.792825
2888,2029.4,21938.3,46.488428,11.792759
2889,2028.4,21954.1,46.488549,11.792646
2890,2027.2,21970.4,46.488676,11.792541
2891,2026.0,21986.5,46.488772,11.792378
2892,2023.6,22002.8,46.488888,11.792251
2893,2022.4,22035.7,46.489121,11.791968
2894,2021.2,22052.1,46.489195,11.791791
2895,2020.2,22067.1,46.489253,11.791641
2896,2019.0,22080.6,46.489299,11.791508
2897,2018.0,22092.2,46.489351,11.791405
2898,2017.2,22104.5,46.489441,11.791301
2899,2015.8,22116.6,46.489512,11.791202
2900,2014.4,22141.7,46.489641,11.790989
2901,2013.6,22154.7,46.489744,11.791066
2902,2012.8,22181.2,46.489861,11.791444
2903,2012.2,22194.9,46.4899,11.79162
2904,2011.6,22208.7,46.489916,11.791773
2905,2011.0,22221.2,46.489921,11.791911
2906,2010.2,22232.0,46.489979,11.792012
2907,2009.6,22241.7,46.490049,11.79206
2908,2009.0,22251.4,46.490083,11.79209
2909,2008.4,22261.0,46.490136,11.792057
2910,2007.6,22270.8,46.490145,11.791907
2911,2007.6,22280.7,46.490113,11.791783
2912,2007.2,22291.5,46.490108,11.791748
2913,2006.8,22302.4,46.490086,11.791725
2914,2006.2,22314.4,46.490043,11.791672
2915,2005.6,22326.7,46.490046,11.791563
2916,2004.8,22339.8,46.490009,11.791456
2917,2004.0,22353.0,46.489985,11.791362
2918,2003.2,22366.3,46.48997,11.791195
2919,2002.6,22379.9,46.489947,11.791048
2920,2001.8,22394.0,46.489822,11.79088
2921,2001.0,22408.3,46.489704,11.790747
2922,2000.2,22422.7,46.489595,11.790619
2923,1999.4,22437.3,46.489486,11.790493
2924,1998.4,22452.2,46.489357,11.790396
2925,1997.4,22467.2,46.489165,11.790403
2926,1996.4,22482.3,46.489028,11.790519
2927,1995.6,22497.6,46.488911,11.790659
2928,1994.8,22513.0,46.488801,11.790775
2929,1994.0,22528.5,46.488675,11.790892
2930,1993.0,22544.6,46.488538,11.790961
2931,1991.8,22560.8,46.488402,11.791047
2932,1990.8,22577.1,46.488265,11.79113
2933,1989.6,22593.6,46.488131,11.79121
2934,1988.4,22610.2,46.487997,11.791295
2935,1987.2,22626.8,46.48786,11.791398
2936,1986.0,22643.5,46.48771,11.791453
2937,1985.0,22660.4,46.487559,11.79141
2938,1983.8,22677.4,46.487405,11.791354
2939,1982.6,22694.2,46.487259,11.791292
2940,1981.2,22711.1,46.48714,11.791268
2941,1980.0,22727.0,46.487007,11.791222
2942,1978.0,22742.1,46.486876,11.791244
2943,1978.0,22756.8,46.486767,11.791357
2944,1977.0,22771.5,46.486717,11.791543
2945,1976.0,22786.5,46.486689,11.791722
2946,1975.0,22801.0,46.486662,11.791894
2947,1974.4,22814.1,46.486561,11.791974
2948,1973.0,22826.6,46.486498,11.792098
2949,1971.4,22850.6,46.486299,11.791887
2950,1970.6,22862.6,46.486234,11.791764
2951,1969.8,22875.0,46.486164,11.791614
2952,1969.0,22887.9,46.486102,11.791458
2953,1968.2,22901.1,46.48604,11.791295
2954,1967.6,22914.5,46.485982,11.791138
2955,1966.8,22928.2,46.485916,11.790995
2956,1966.0,22941.9,46.485821,11.790865
2957,1965.2,22955.7,46.485721,11.790775
2958,1964.4,22969.9,46.485561,11.790725
2959,1963.4,22984.4,46.485425,11.790771
2960,1962.6,22999.3,46.485297,11.790852
2961,1961.6,23014.4,46.485176,11.790941
2962,1960.8,23029.1,46.485078,11.791029
2963,1960.0,23041.7,46.484996,11.791086
2964,1959.2,23053.6,46.484877,11.791064
2965,1958.2,23064.8,46.484802,11.790988
2966,1957.4,23076.1,46.48477,11.790851
2967,1956.4,23087.6,46.484767,11.790583
2968,1954.4,23112.3,46.484754,11.790254
2969,1953.4,23125.8,46.484721,11.790073
2970,1952.4,23139.8,46.484676,11.789905
2971,1951.4,23153.8,46.484628,11.789747
2972,1950.4,23168.2,46.484586,11.789584
2973,1949.6,23183.2,46.484536,11.789394
2974,1948.6,23198.3,46.484499,11.789211
2975,1947.8,23213.7,46.484481,11.789016
2976,1946.8,23229.1,46.484457,11.788826
2977,1945.8,23244.7,46.484412,11.788642
2978,1944.8,23260.4,46.484368,11.788443
2979,1943.8,23276.2,46.484306,11.788257
2980,1942.6,23292.1,46.484254,11.788065
2981,1941.6,23307.1,46.484148,11.787948
2982,1940.4,23321.7,46.484002,11.787896
2983,1939.4,23336.6,46.483862,11.787851
2984,1938.4,23351.6,46.483708,11.787832
2985,1937.6,23366.9,46.483557,11.78782
2986,1936.6,23382.4,46.483409,11.787844
2987,1935.6,23398.4,46.483263,11.787905
2988,1934.6,23414.4,46.483121,11.787967
2989,1933.6,23430.6,46.482954,11.788042
2990,1932.4,23447.0,46.482781,11.788119
2991,1931.2,23463.5,46.482619,11.788159
2992,1930.2,23480.1,46.482468,11.788176
2993,1929.0,23496.8,46.482315,11.788189
2994,1927.8,23513.5,46.482156,11.788181
2995,1927.0,23529.9,46.482024,11.788228
2996,1926.0,23545.2,46.481909,11.788258
2997,1925.2,23558.4,46.481814,11.788307
2998,1924.2,23570.4,46.481757,11.788411
2999,1923.4,23582.0,46.481727,11.788524
3000,1923.4,23592.1,46.481686,11.788603
3001,1923.0,23600.7,46.481597,11.788597
3002,1922.4,23608.9,46.481568,11.788546
3003,1922.0,23617.2,46.481578,11.788471
3004,1921.4,23625.6,46.481645,11.788265
3005,1920.8,23634.6,46.481709,11.788166
3006,1920.2,23644.6,46.481756,11.788059
3007,1919.6,23655.2,46.48182,11.787939
3008,1919.0,23666.1,46.48192,11.78788
3009,1918.4,23677.5,46.482012,11.787847
3010,1917.8,23689.5,46.482111,11.787859
3011,1917.0,23702.1,46.482271,11.787925
3012,1916.2,23715.2,46.4824,11.787881
3013,1916.2,23728.6,46.482531,11.787843
3014,1914.4,23742.4,46.482661,11.787787
3015,1913.4,23770.9,46.482879,11.787614
3016,1912.4,23785.6,46.483012,11.787559
3017,1910.6,23800.5,46.483119,11.787434
3018,1909.8,23815.4,46.483237,11.787333
3019,1909.0,23830.4,46.48334,11.787209
3020,1908.2,23845.5,46.48345,11.787118
3021,1907.2,23860.7,46.483587,11.787082
3022,1906.2,23876.2,46.483714,11.787118
3023,1905.2,23891.7,46.483859,11.787116
3024,1904.2,23907.4,46.483998,11.787122
3025,1903.2,23923.3,46.484154,11.787135
3026,1902.2,23939.2,46.484305,11.787133
3027,1901.2,23955.4,46.484446,11.787095
3028,1900.2,23971.7,46.484599,11.787093
3029,1899.2,23988.3,46.484752,11.787154
3030,1898.0,24004.9,46.484881,11.78723
3031,1896.8,24021.3,46.48503,11.78731
3032,1895.8,24037.7,46.485181,11.787458
3033,1894.6,24054.3,46.485288,11.787615
3034,1893.6,24070.5,46.485338,11.787826
3035,1892.4,24084.1,46.485389,11.78795
3036,1891.2,24096.4,46.485465,11.787974
3037,1890.2,24108.6,46.485588,11.787951
3038,1889.0,24121.1,46.485693,11.787799
3039,1888.4,24146.0,46.485808,11.787562
3040,1888.0,24159.1,46.485817,11.787296
3041,1887.2,24171.5,46.485862,11.787154
3042,1886.4,24183.6,46.485963,11.787044
3043,1885.4,24196.0,46.486084,11.787051
3044,1884.2,24208.8,46.486189,11.787058
3045,1883.0,24222.4,46.486292,11.787133
3046,1881.8,24235.9,46.486374,11.787115
3047,1880.6,24249.8,46.486487,11.78718
3048,1879.4,24264.5,46.486595,11.787229
3049,1878.8,24279.2,46.486732,11.787275
3050,1878.2,24294.2,46.486868,11.787287
3051,1877.4,24309.6,46.487027,11.787371
3052,1876.4,24325.0,46.487173,11.787556
3053,1875.6,24340.9,46.487311,11.787645
3054,1874.6,24357.0,46.487459,11.787785
3055,1873.2,24373.2,46.487602,11.78794
3056,1872.0,24389.7,46.48774,11.788036
3057,1870.6,24406.5,46.487888,11.788069
3058,1869.4,24423.2,46.488034,11.788105
3059,1868.0,24440.1,46.488169,11.78813
3060,1866.8,24457.0,46.488349,11.788065
3061,1865.6,24474.0,46.488498,11.787998
3062,1864.6,24490.8,46.488641,11.787921
3063,1863.6,24507.5,46.488768,11.787797
3064,1862.4,24523.6,46.488851,11.787667
3065,1861.4,24538.2,46.488926,11.78753
3066,1860.8,24552.6,46.489033,11.787447
3067,1860.2,24567.4,46.489134,11.787462
3068,1859.4,24582.2,46.489276,11.787469
3069,1858.6,24597.3,46.489414,11.787491
3070,1857.8,24612.6,46.489546,11.787522
3071,1856.8,24627.9,46.489686,11.787539
3072,1856.0,24643.6,46.489832,11.787522
3073,1855.0,24659.6,46.489967,11.787477
3074,1854.0,24676.0,46.490114,11.787478
3075,1852.6,24692.5,46.490245,11.787512
3076,1851.4,24709.1,46.490386,11.787517
3077,1850.0,24725.5,46.49053,11.787485
3078,1849.0,24742.3,46.490676,11.787465
3079,1848.0,24758.8,46.490823,11.787427
3080,1846.8,24775.5,46.490994,11.787389
3081,1845.6,24792.3,46.491134,11.787299
3082,1844.6,24809.0,46.49128,11.787192
3083,1843.4,24825.6,46.49142,11.787069
3084,1842.4,24842.4,46.491544,11.786984
3085,1841.6,24859.3,46.491702,11.786955
3086,1840.2,24876.4,46.491844,11.78697
3087,1839.0,24893.5,46.491983,11.787001
3088,1838.0,24910.5,46.492121,11.787037
3089,1836.8,24927.7,46.492254,11.787051
3090,1835.6,24945.0,46.492418,11.787079
3091,1834.4,24962.3,46.492556,11.787116
3092,1833.0,24979.9,46.4927,11.787164
3093,1831.8,24997.5,46.492841,11.78725
3094,1830.4,25015.0,46.492988,11.787283
3095,1829.2,25032.5,46.493137,11.787317
3096,1827.8,25048.5,46.493271,11.787343
3097,1827.0,25063.4,46.493389,11.787336
3098,1826.0,25078.0,46.493524,11.78729
3099,1825.0,25092.2,46.493652,11.787188
3100,1824.0,25106.7,46.493709,11.787017
3101,1823.0,25121.4,46.493746,11.786827
3102,1822.0,25135.8,46.493763,11.78668
3103,1821.2,25150.2,46.493849,11.786551
3104,1820.0,25164.6,46.493971,11.786478
3105,1818.8,25179.2,46.494112,11.786432
3106,1817.8,25194.0,46.494254,11.78645
3107,1816.6,25208.4,46.494371,11.786544
3108,1815.8,25222.7,46.494487,11.786645
3109,1815.0,25237.0,46.494599,11.786747
3110,1814.4,25251.5,46.494742,11.786804
3111,1813.6,25266.6,46.494878,11.786861
3112,1812.8,25281.8,46.495014,11.786919
3113,1811.8,25297.1,46.495142,11.786982
3114,1810.8,25312.6,46.495274,11.787046
3115,1809.8,25328.3,46.495442,11.787105
3116,1808.6,25344.0,46.49557,11.787215
3117,1807.4,25359.7,46.495694,11.787315
3118,1806.6,25375.4,46.495816,11.787387
3119,1805.6,25390.4,46.495939,11.787491
3120,1804.6,25405.0,46.496038,11.787647
3121,1803.6,25419.0,46.496057,11.787811
3122,1802.8,25431.2,46.496056,11.787971
3123,1803.4,25442.5,46.496057,11.788109
3124,1804.2,25453.0,46.496071,11.788219
3125,1805.2,25462.4,46.496093,11.788337
3126,1806.0,25471.1,46.49606,11.788448
3127,1806.8,25479.7,46.496012,11.788468
3128,1807.6,25487.6,46.495967,11.788492
3129,1808.4,25494.6,46.495912,11.78841
3130,1809.0,25501.1,46.495877,11.788345
3131,1809.8,25507.0,46.495858,11.788257
3132,1810.4,25513.0,46.495852,11.788164
3133,1811.2,25519.2,46.495844,11.788071
3134,1811.2,25531.7,46.49576,11.788001
3135,1811.6,25538.0,46.495704,11.78802
3136,1812.0,25544.0,46.495666,11.78807
3137,1812.6,25550.0,46.495631,11.788137
3138,1813.0,25555.8,46.495625,11.788212
3139,1813.4,25561.3,46.495638,11.788274
3140,1813.8,25566.7,46.495651,11.788351
3141,1814.2,25571.8,46.495676,11.78841
3142,1814.6,25576.8,46.495703,11.788468
3143,1815.0,25581.6,46.495716,11.78853
3144,1815.6,25586.3,46.495741,11.788571
3145,1816.0,25591.0,46.495752,11.788628
3146,1816.4,25595.7,46.495762,11.788689
3147,1816.8,25600.5,46.49577,11.788751
3148,1817.2,25605.2,46.495783,11.788805
3149,1817.6,25609.9,46.495802,11.788857
3150,1817.6,25614.6,46.495822,11.788902
3151,1818.0,25619.2,46.49585,11.788939
3152,1818.6,25623.6,46.49588,11.78898
3153,1819.0,25627.9,46.495896,11.78902
3154,1819.4,25632.1,46.495908,11.78906
3155,1819.8,25636.2,46.495908,11.789091
3156,1820.4,25640.3,46.495915,11.789147
3157,1820.8,25644.2,46.495904,11.789175
3158,1821.4,25648.0,46.495911,11.789214
3159,1821.8,25651.6,46.495923,11.789249
3160,1822.4,25658.9,46.495972,11.789323
3161,1823.0,25662.4,46.496,11.789348
3162,1823.4,25666.0,46.496021,11.789385
3163,1824.0,25669.6,46.496034,11.789424
3164,1824.6,25673.1,46.496067,11.789449
3165,1825.0,25680.0,46.496122,11.789499
3166,1825.4,25683.5,46.496158,11.789526
3167,1826.0,25686.9,46.496184,11.789557
3168,1826.4,25690.3,46.496201,11.789589
3169,1826.8,25693.8,46.496229,11.789621
3170,1826.8,25700.9,46.496306,11.789674
3171,1827.4,25708.0,46.496385,11.78971
3172,1827.8,25711.4,46.49642,11.789713
3173,1828.2,25714.8,46.496455,11.789726
3174,1828.8,25718.0,46.496485,11.789739
3175,1829.2,25721.4,46.49652,11.78975
3176,1829.6,25731.5,46.496607,11.789782
3177,1830.0,25735.0,46.496637,11.789793
3178,1830.4,25738.4,46.496668,11.789806
3179,1831.0,25741.9,46.496696,11.789821
3180,1831.4,25745.5,46.496726,11.789836
3181,1831.8,25756.0,46.496812,11.789871
3182,1832.2,25759.5,46.496843,11.789883
3183,1832.8,25763.0,46.496871,11.789898
3184,1833.2,25766.5,46.496902,11.789912
3185,1833.6,25770.0,46.496936,11.789928
3186,1834.0,25777.1,46.49699,11.789961
3187,1834.4,25780.6,46.497007,11.78998
3188,1835.0,25784.1,46.497039,11.790002
3189,1835.4,25787.6,46.497066,11.790021
3190,1835.8,25791.2,46.497092,11.790042
3191,1836.2,25813.6,46.497261,11.790204
3192,1836.6,25817.4,46.49729,11.790231
3193,1837.2,25821.1,46.497323,11.790255
3194,1837.6,25824.9,46.497351,11.790282
3195,1838.0,25828.7,46.497383,11.79031
3196,1838.4,25836.5,46.497438,11.790364
3197,1838.8,25840.3,46.497468,11.790399
3198,1839.4,25844.2,46.4975,11.79043
3199,1839.8,25848.1,46.497521,11.790454
3200,1840.2,25851.9,46.497556,11.79048
3201,1840.6,25871.8,46.497728,11.790586
3202,1841.0,25875.9,46.497768,11.790605
3203,1841.4,25880.0,46.497803,11.790628
3204,1841.8,25884.1,46.497836,11.79065
3205,1842.2,25888.3,46.497866,11.790673
3206,1842.2,25914.1,46.498105,11.790777
3207,1842.6,25937.6,46.498321,11.790841
3208,1843.0,25942.4,46.498366,11.790853
3209,1843.4,25947.3,46.49841,11.790867
3210,1844.0,25952.3,46.498454,11.790881
3211,1844.4,25957.4,46.498498,11.790896
3212,1844.4,25967.6,46.498593,11.790918
3213,1844.8,25993.6,46.498826,11.790925
3214,1845.2,25998.7,46.498875,11.790917
3215,1845.6,26003.7,46.498918,11.790903
3216,1846.0,26008.7,46.498967,11.790891
3217,1846.4,26013.6,46.499009,11.79088
3218,1846.4,26018.4,46.499049,11.790862
3219,1846.4,26023.1,46.499088,11.790849
3220,1847.0,26027.8,46.499129,11.79084
3221,1847.4,26032.5,46.499169,11.790825
3222,1847.8,26037.1,46.499211,11.790811
3223,1848.2,26041.9,46.499252,11.790796
3224,1848.8,26046.7,46.499293,11.790778
3225,1849.2,26060.8,46.49941,11.790732
3226,1849.6,26065.4,46.499448,11.790722
3227,1850.0,26069.8,46.499486,11.790707
3228,1850.4,26074.5,46.499525,11.790679
3229,1850.8,26079.3,46.499564,11.790665
3230,1850.8,26083.9,46.499602,11.790652
3231,1850.8,26102.1,46.499764,11.790595
3232,1851.4,26106.8,46.499805,11.790584
3233,1851.8,26111.4,46.499843,11.790589
3234,1852.2,26116.1,46.499849,11.790597
3235,1852.8,26120.8,46.4999,11.790611
3236,1853.2,26125.4,46.499935,11.790616
3237,1853.2,26130.0,46.499983,11.790622
3238,1853.6,26134.6,46.500019,11.790641
3239,1854.0,26139.2,46.500064,11.790645
3240,1854.4,26143.8,46.500108,11.790656
3241,1854.8,26148.5,46.500149,11.790681
3242,1855.2,26153.2,46.500185,11.790714
3243,1855.2,26162.6,46.500251,11.790783
3244,1855.6,26167.2,46.500285,11.790819
3245,1856.0,26171.8,46.500322,11.790866
3246,1856.6,26176.6,46.50036,11.790897
3247,1857.0,26181.3,46.500401,11.790927
3248,1857.4,26186.0,46.500449,11.790955
3249,1857.4,26200.6,46.500571,11.791044
3250,1857.8,26210.3,46.500636,11.791112
3251,1858.4,26215.1,46.500671,11.791145
3252,1858.8,26219.9,46.500706,11.791176
3253,1859.2,26224.8,46.50074,11.791208
3254,1859.6,26229.6,46.500786,11.791234
3255,1860.0,26234.4,46.500823,11.791265
3256,1860.6,26239.2,46.500871,11.791303
3257,1861.0,26244.0,46.500909,11.791331
3258,1861.4,26248.8,46.500941,11.791374
3259,1861.8,26253.6,46.500976,11.791413
3260,1861.8,26258.5,46.501015,11.791443
3261,1862.2,26268.3,46.501071,11.791532
3262,1862.6,26273.2,46.501115,11.791557
3263,1863.0,26278.2,46.501151,11.79159
3264,1863.6,26283.1,46.501189,11.79162
3265,1864.0,26288.1,46.501231,11.791642
3266,1864.0,26292.9,46.501288,11.791646
3267,1864.4,26307.4,46.50145,11.791653
3268,1865.0,26312.2,46.501499,11.791655
3269,1865.4,26317.1,46.501546,11.791658
3270,1865.8,26322.2,46.501594,11.791657
3271,1866.4,26327.4,46.50164,11.791652
3272,1866.4,26343.7,46.501778,11.791623
3273,1866.4,26384.3,46.502137,11.791466
3274,1866.8,26396.2,46.502235,11.79142
3275,1867.2,26402.1,46.502279,11.791398
3276,1867.6,26408.0,46.502328,11.791377
3277,1868.2,26413.8,46.502377,11.791354
3278,1868.6,26419.7,46.502431,11.79133
3279,1868.6,26443.4,46.502633,11.791233
3280,1869.0,26472.5,46.502868,11.791123
3281,1869.6,26477.6,46.50291,11.791088
3282,1870.0,26482.7,46.502949,11.791058
3283,1870.6,26487.9,46.502983,11.791015
3284,1871.0,26493.0,46.503014,11.790973
3285,1871.4,26507.9,46.503094,11.790848
3286,1872.0,26512.8,46.503123,11.790808
3287,1872.4,26517.6,46.503157,11.790765
3288,1873.0,26522.3,46.503181,11.790731
3289,1873.4,26526.8,46.503209,11.790684
3290,1874.0,26531.1,46.503232,11.790643
3291,1874.4,26535.5,46.503265,11.790607
3292,1874.8,26539.9,46.503289,11.79057
3293,1875.4,26544.3,46.503326,11.790535
3294,1875.8,26548.7,46.503356,11.790506
3295,1876.2,26561.6,46.503452,11.790419
3296,1876.8,26565.9,46.503478,11.79038
3297,1877.2,26570.2,46.503497,11.790332
3298,1877.6,26574.5,46.503523,11.790291
3299,1878.2,26578.8,46.503541,11.790252
3300,1878.6,26587.0,46.503582,11.790159
3301,1879.0,26591.2,46.5036,11.790111
3302,1879.6,26595.4,46.50362,11.790063
3303,1880.0,26599.6,46.503624,11.79001
3304,1880.6,26604.1,46.503638,11.78996
3305,1880.6,26617.7,46.503608,11.789771
3306,1881.0,26622.3,46.503587,11.789703
3307,1881.4,26626.9,46.503559,11.789632
3308,1881.8,26631.5,46.503535,11.789575
3309,1882.4,26636.2,46.503507,11.789518
3310,1882.8,26641.1,46.503477,11.789482
3311,1883.2,26646.0,46.503452,11.789439
3312,1883.6,26650.8,46.503426,11.789406
3313,1884.0,26655.6,46.503405,11.789363
3314,1884.4,26660.4,46.503384,11.789328
3315,1884.8,26665.2,46.503354,11.789273
3316,1885.4,26670.5,46.503324,11.789217
3317,1885.8,26675.1,46.503293,11.789158
3318,1886.2,26679.7,46.50327,11.7891
3319,1886.8,26684.2,46.503241,11.789044
3320,1887.2,26688.6,46.503209,11.788992
3321,1887.8,26693.0,46.503183,11.788941
3322,1888.2,26697.3,46.50316,11.78889
3323,1888.8,26701.7,46.503147,11.788848
3324,1889.2,26705.9,46.503127,11.788815
3325,1889.6,26710.2,46.503112,11.788781
3326,1889.6,26718.6,46.503076,11.788691
3327,1890.2,26722.7,46.503045,11.788648
3328,1890.6,26726.9,46.503012,11.788602
3329,1891.0,26731.2,46.502982,11.78856
3330,1891.4,26735.5,46.502948,11.788514
3331,1891.8,26739.9,46.502918,11.788471
3332,1892.2,26744.3,46.502888,11.788429
3333,1892.6,26748.8,46.50286,11.788386
3334,1893.0,26753.2,46.502824,11.788345
3335,1893.4,26757.5,46.502798,11.788304
3336,1893.8,26761.8,46.502771,11.788255
3337,1893.8,26766.1,46.502745,11.788215
3338,1894.2,26770.3,46.50272,11.788172
3339,1894.6,26774.5,46.502697,11.788138
3340,1895.0,26778.7,46.502674,11.788098
3341,1895.6,26783.0,46.502653,11.788059
3342,1896.0,26787.2,46.502635,11.788016
3343,1896.4,26795.7,46.502595,11.787925
3344,1896.8,26799.9,46.50258,11.787875
3345,1897.2,26804.1,46.502567,11.787826
3346,1897.8,26808.2,46.502555,11.787775
3347,1898.2,26812.4,46.502538,11.787729
3348,1898.6,26820.6,46.502517,11.787633
3349,1899.0,26824.7,46.502497,11.787584
3350,1899.6,26828.8,46.502484,11.787535
3351,1900.0,26833.0,46.502469,11.787488
3352,1900.4,26837.2,46.502457,11.787436
3353,1900.4,26841.3,46.502446,11.787386
3354,1900.8,26845.6,46.502438,11.787332
3355,1901.2,26849.9,46.502432,11.787276
3356,1901.8,26854.2,46.502425,11.787221
3357,1902.2,26858.5,46.50241,11.787171
3358,1902.6,26862.7,46.502403,11.787119
3359,1903.0,26871.0,46.502378,11.787023
3360,1903.6,26875.1,46.502366,11.786977
3361,1904.0,26879.2,46.502346,11.786931
3362,1904.4,26883.3,46.502333,11.786884
3363,1904.8,26887.4,46.50232,11.786834
3364,1904.8,26895.5,46.502296,11.78673
3365,1905.2,26899.7,46.502281,11.786679
3366,1905.6,26904.0,46.502271,11.786626
3367,1906.2,26908.2,46.502257,11.786575
3368,1906.6,26912.5,46.502241,11.786522
3369,1907.0,26916.6,46.502238,11.786466
3370,1907.0,26920.8,46.502225,11.786413
3371,1907.4,26925.0,46.502216,11.786363
3372,1907.8,26929.1,46.502203,11.786315
3373,1908.2,26933.2,46.502191,11.786268
3374,1908.6,26937.2,46.502175,11.786221
3375,1909.0,26941.2,46.502162,11.786179
3376,1909.4,26948.6,46.502143,11.786101
3377,1909.8,26952.3,46.502134,11.786062
3378,1910.2,26956.0,46.50212,11.786027
3379,1910.6,26959.9,46.502105,11.785981
3380,1911.0,26963.7,46.5021,11.785949
3381,1911.0,26967.5,46.502088,11.785899
3382,1911.6,26975.1,46.502063,11.785808
3383,1912.0,26978.8,46.502052,11.785762
3384,1912.4,26982.4,46.502046,11.785719
3385,1913.0,26986.0,46.502038,11.785673
3386,1913.4,26989.5,46.502036,11.785622
3387,1913.4,27000.3,46.502008,11.785485
3388,1913.8,27003.8,46.501994,11.785441
3389,1914.2,27007.4,46.501986,11.785398
3390,1914.6,27010.9,46.501975,11.785361
3391,1915.0,27014.5,46.501963,11.785324
3392,1915.6,27018.1,46.501938,11.785289
3393,1916.0,27029.1,46.501883,11.78517
3394,1916.4,27032.8,46.501863,11.785135
3395,1917.0,27036.5,46.501838,11.785098
3396,1917.4,27040.3,46.501816,11.785065
3397,1918.0,27044.2,46.501791,11.785034
3398,1918.4,27055.8,46.501709,11.78494
3399,1918.8,27059.5,46.501678,11.784901
3400,1919.2,27063.2,46.501641,11.784877
3401,1919.6,27067.0,46.501613,11.784843
3402,1920.0,27070.9,46.501586,11.784809
3403,1920.4,27082.9,46.501503,11.784722
3404,1921.0,27086.8,46.50147,11.784698
3405,1921.4,27090.6,46.501448,11.784674
3406,1921.8,27094.5,46.50142,11.784638
3407,1922.2,27098.3,46.50141,11.784588
3408,1922.2,27102.1,46.501384,11.784547
3409,1922.8,27109.8,46.501347,11.784457
3410,1923.2,27113.7,46.501328,11.784412
3411,1923.6,27117.7,46.501315,11.784369
3412,1924.0,27121.6,46.501293,11.784327
3413,1924.6,27125.5,46.501273,11.784282
3414,1925.0,27133.3,46.501241,11.784199
3415,1925.4,27137.1,46.501228,11.784156
3416,1926.0,27141.0,46.501216,11.784111
3417,1926.4,27144.8,46.501201,11.784076
3418,1926.8,27148.2,46.501193,11.784041
3419,1927.2,27155.4,46.501158,11.783976
3420,1927.8,27158.9,46.501142,11.783949
3421,1928.2,27162.4,46.501119,11.783919
3422,1928.6,27166.0,46.501097,11.7839
3423,1929.2,27169.7,46.501081,11.783859
3424,1929.6,27180.8,46.501027,11.783765
3425,1930.0,27184.5,46.50101,11.783718
3426,1930.6,27188.1,46.500991,11.783699
3427,1931.0,27191.7,46.500957,11.783644
3428,1931.4,27195.3,46.500934,11.783597
3429,1931.8,27210.6,46.500856,11.783394
3430,1932.4,27214.4,46.50084,11.783344
3431,1932.8,27218.2,46.500828,11.783297
3432,1933.2,27222.1,46.500803,11.783261
3433,1933.6,27226.0,46.500786,11.783213
3434,1934.0,27233.6,46.500743,11.783131
3435,1934.4,27237.5,46.500726,11.783096
3436,1935.0,27241.3,46.500701,11.783057
3437,1935.4,27245.1,46.500679,11.783019
3438,1935.8,27249.0,46.50066,11.78298
3439,1935.8,27252.7,46.500664,11.78293
3440,1935.8,27260.3,46.500693,11.782908
3441,1936.4,27263.8,46.500722,11.782916
3442,1936.8,27267.0,46.500746,11.782944
3443,1937.4,27270.2,46.500775,11.782984
3444,1937.8,27273.6,46.500798,11.783031
3445,1938.4,27277.1,46.500822,11.78307
3446,1938.8,27284.2,46.500868,11.783141
3447,1939.2,27287.8,46.500891,11.783173
3448,1939.8,27291.4,46.500912,11.78321
3449,1940.2,27295.0,46.500942,11.783229
3450,1940.6,27298.5,46.500963,11.783257
3451,1940.6,27305.4,46.500986,11.783347
3452,1940.6,27317.0,46.501054,11.783496
3453,1941.0,27321.0,46.501074,11.783536
3454,1941.6,27325.1,46.501109,11.783575
3455,1942.2,27329.3,46.501136,11.783614
3456,1942.6,27333.5,46.501172,11.783648
3457,1943.2,27337.8,46.501203,11.783679
3458,1943.6,27350.4,46.501311,11.783754
3459,1944.0,27354.5,46.501343,11.783776
3460,1944.6,27358.7,46.501376,11.78379
3461,1945.2,27362.7,46.501415,11.783802
3462,1945.8,27366.7,46.501447,11.783812
3463,1946.4,27370.5,46.501484,11.783822
3464,1947.0,27374.2,46.501514,11.783826
3465,1947.6,27377.7,46.501541,11.783833
3466,1947.6,27381.2,46.50157,11.783839
3467,1948.0,27384.6,46.5016,11.783843
3468,1948.4,27387.9,46.501629,11.783844
3469,1948.8,27391.3,46.501657,11.783845
3470,1949.2,27394.8,46.501687,11.783848
3471,1949.6,27398.2,46.501716,11.78385
3472,1950.0,27405.1,46.501775,11.783856
3473,1950.4,27408.4,46.501797,11.78386
3474,1950.8,27411.8,46.501831,11.783861
3475,1951.2,27415.3,46.501863,11.783863
3476,1951.6,27418.8,46.501894,11.783863
