,altitude,cadence,distance,grade_smooth,heartrate,lat,lon,moving,temp,time,velocity_smooth,watts
4506,126.0,6,45588.2,-5.4,141,51.165098,0.090838,True,18,4506,15.1,0
4507,125.0,0,45604.1,-4.8,140,51.165239,0.090861,True,18,4507,15.5,0
4508,124.0,0,45619.7,-4.2,140,51.16538,0.090869,True,18,4508,15.6,0
4509,123.6,0,45635.2,-3.5,139,51.16552,0.090869,True,18,4509,15.7,0
4510,123.4,0,45650.8,-3.8,139,51.16566,0.090873,True,18,4510,15.7,0
4511,122.8,0,45666.7,-4.3,138,51.165803,0.090884,True,18,4511,15.7,0
4512,121.6,0,45683.1,-4.8,137,51.165949,0.090902,True,18,4512,15.8,0
4513,120.8,0,45699.9,-4.4,136,51.1661,0.090926,True,18,4513,16.0,0
4514,120.2,0,45717.1,-3.5,135,51.166254,0.090953,True,18,4514,16.4,0
4515,119.8,0,45734.4,-2.9,134,51.166408,0.090982,True,18,4515,16.7,0
4516,119.2,0,45751.6,-2.9,131,51.166562,0.09101,True,18,4516,17.0,0
4517,118.8,0,45768.8,-3.8,130,51.166715,0.091036,True,18,4517,17.1,0
4518,118.2,0,45785.7,-4.6,129,51.166867,0.091056,True,18,4518,17.2,0
4519,117.2,0,45803.1,-5.2,128,51.167023,0.091076,True,18,4519,17.2,0
4520,116.0,0,45820.6,-5.9,127,51.167179,0.091096,True,18,4520,17.2,0
4521,115.2,0,45838.5,-6.4,126,51.16734,0.091112,True,18,4521,17.4,0
4522,114.0,0,45856.6,-5.8,126,51.167502,0.091118,True,18,4522,17.6,0
4523,112.6,0,45874.6,-5.7,125,51.167664,0.091122,True,18,4523,17.8,0
4524,111.8,0,45893.4,-5.4,125,51.167833,0.091121,True,18,4524,18.1,0
4525,111.0,0,45911.8,-4.3,125,51.167999,0.091117,True,18,4525,18.2,0
4526,110.0,0,45930.1,-4.3,125,51.168163,0.091114,True,18,4526,18.3,0
4527,109.4,0,45948.7,-4.9,125,51.168331,0.091111,True,18,4527,18.4,0
4528,108.6,0,45967.1,-5.3,124,51.168495,0.091095,True,18,4528,18.5,0
4529,107.4,0,45984.7,-5.7,124,51.168654,0.091082,True,18,4529,18.3,0
4530,106.2,0,46002.2,-6.4,123,51.168811,0.091067,True,18,4530,18.1,0
4531,105.4,0,46019.3,-5.0,123,51.168964,0.091052,True,18,4531,17.8,0
4532,104.2,0,46036.2,-3.6,122,51.169116,0.091035,True,18,4532,17.5,0
4533,104.0,0,46053.0,-2.7,122,51.169266,0.091017,True,18,4533,17.2,0
4534,103.8,0,46069.7,-1.2,122,51.169416,0.091,True,18,4534,17.0,0
4535,103.6,0,46086.7,-1.2,122,51.169568,0.090984,True,18,4535,16.9,0
4536,103.4,0,46103.3,-1.5,122,51.169718,0.09097,True,18,4536,16.8,0
4537,103.2,0,46119.7,-1.6,122,51.169864,0.090955,True,18,4537,16.7,0
4538,102.8,0,46135.4,-1.6,122,51.170005,0.090932,True,18,4538,16.5,0
4539,102.6,63,46150.8,-1.3,122,51.170141,0.090892,True,18,4539,16.2,177
4540,102.4,104,46166.4,-1.3,123,51.170277,0.090835,True,18,4540,15.9,211
4541,102.4,100,46181.9,-1.3,123,51.170406,0.090751,True,18,4541,15.7,118
4542,102.0,100,46197.6,-1.3,124,51.170531,0.090645,True,18,4542,15.6,39
4543,101.8,30,46213.0,-1.6,124,51.170647,0.090527,True,18,4543,15.5,39
4544,101.6,98,46227.9,-1.0,124,51.170757,0.090406,True,18,4544,15.4,144
4545,101.4,98,46243.0,-0.7,125,51.170867,0.09028,True,18,4545,15.3,3
4546,101.4,98,46258.4,-0.7,125,51.170978,0.090146,True,18,4546,15.3,3
4547,101.4,29,46273.9,-0.3,124,51.171089,0.090014,True,18,4547,15.3,3
4548,101.2,29,46289.2,-0.7,124,51.1712,0.089884,True,18,4548,15.2,23
4549,101.2,29,46304.3,-0.7,123,51.171309,0.089756,True,18,4549,15.3,23
4550,101.0,16,46319.3,-0.7,122,51.171418,0.089629,True,18,4550,15.3,23
4551,101.0,16,46334.3,-1.0,122,51.171527,0.089503,True,18,4551,15.2,0
4552,100.8,16,46349.3,-0.7,121,51.171636,0.089378,True,18,4552,15.1,0
4553,100.6,0,46363.9,-0.7,120,51.171744,0.089256,True,18,4553,14.9,0
4554,100.6,0,46378.4,-0.7,119,51.17185,0.089136,True,18,4554,14.8,0
4555,100.6,0,46393.0,-0.7,118,51.171955,0.089012,True,18,4555,14.7,0
4556,100.4,0,46407.5,-1.4,117,51.172059,0.088887,True,18,4556,14.6,0
4557,100.2,10,46421.9,-2.4,117,51.172164,0.088765,True,18,4557,14.5,7
4558,99.8,10,46437.0,-3.0,116,51.172274,0.08864,True,18,4558,14.6,0
4559,99.2,10,46452.0,-3.3,115,51.172383,0.088515,True,18,4559,14.7,0
4560,98.6,0,46467.0,-3.3,114,51.172492,0.088388,True,18,4560,14.8,0
4561,98.2,0,46482.6,-2.9,114,51.172605,0.088257,True,18,4561,15.0,0
4562,97.8,0,46498.5,-3.1,114,51.172721,0.088123,True,18,4562,15.3,0
4563,97.4,0,46515.0,-4.0,114,51.17284,0.087981,True,18,4563,15.6,0
4564,96.6,0,46531.4,-5.2,113,51.172958,0.087842,True,18,4564,15.9,0
4565,95.6,0,46547.6,-8.0,114,51.173075,0.087702,True,18,4565,16.1,0
4566,94.4,0,46563.6,-8.8,114,51.173191,0.087568,True,18,4566,16.2,0
4567,92.2,0,46580.1,-9.3,114,51.173314,0.087436,True,18,4567,16.3,0
4568,90.8,0,46597.2,-9.1,114,51.173441,0.087298,True,18,4568,16.4,0
4569,89.4,0,46614.5,-7.2,114,51.173568,0.087155,True,18,4569,16.6,0
4570,88.2,0,46632.0,-6.8,114,51.173696,0.087009,True,18,4570,16.9,0
4571,87.2,0,46649.7,-6.2,113,51.173825,0.086861,True,18,4571,17.2,0
4572,86.0,0,46667.4,-6.5,112,51.173954,0.086712,True,18,4572,17.5,0
4573,85.0,0,46685.3,-7.5,111,51.174084,0.086562,True,18,4573,17.6,0
4574,83.6,0,46703.3,-7.9,110,51.174216,0.086415,True,18,4574,17.8,0
4575,81.8,0,46721.8,-9.1,109,51.174349,0.086255,True,18,4575,18.0,0
4576,80.2,0,46740.6,-8.5,109,51.174473,0.086072,True,18,4576,18.2,0
4577,78.2,0,46759.8,-7.3,110,51.174588,0.085867,True,18,4577,18.5,0
4578,77.2,0,46778.9,-7.1,109,51.174691,0.085648,True,18,4578,18.7,0
4579,76.2,0,46798.0,-6.1,110,51.174783,0.085417,True,18,4579,18.9,0
4580,74.8,0,46817.0,-6.4,110,51.174872,0.085185,True,18,4580,19.0,0
4581,73.6,0,46835.4,-7.0,111,51.174955,0.084958,True,18,4581,19.0,0
4582,72.4,0,46853.7,-7.7,111,51.175034,0.084729,True,18,4582,18.8,0
4583,71.0,0,46871.8,-8.9,111,51.175111,0.084501,True,18,4583,18.6,0
4584,69.2,0,46889.7,-9.8,110,51.175191,0.084278,True,18,4584,18.3,0
4585,67.2,0,46907.5,-9.5,109,51.175271,0.084057,True,18,4585,18.1,0
4586,65.4,103,46924.8,-7.3,109,51.175347,0.083843,True,18,4586,17.9,294
4587,64.4,98,46941.5,-5.1,109,51.175423,0.083636,True,18,4587,17.6,578
4588,64.2,96,46957.9,-2.7,110,51.175499,0.083435,True,18,4588,17.2,571
4589,63.8,96,46974.5,-1.2,112,51.175575,0.083232,True,18,4589,17.0,458
4590,63.6,96,46990.7,-1.2,113,51.175652,0.083034,True,18,4590,16.6,540
4591,63.6,92,47006.7,-0.3,115,51.175729,0.082841,True,18,4591,16.4,540
4592,63.4,92,47022.5,0.0,116,51.175805,0.082652,True,18,4592,16.2,449
4593,63.6,107,47038.1,-0.3,118,51.175877,0.08246,True,18,4593,16.0,606
4594,63.6,101,47053.2,0.3,119,51.175947,0.082274,True,18,4594,15.7,485
4595,63.4,102,47068.3,-0.3,121,51.176016,0.082089,True,18,4595,15.5,482
4596,63.6,101,47083.1,0.3,123,51.176089,0.081912,True,18,4596,15.3,588
4597,63.4,98,47097.8,1.4,125,51.176169,0.081743,True,18,4597,15.1,618
4598,63.8,101,47112.2,1.7,127,51.176259,0.081595,True,18,4598,14.8,584
4599,64.2,99,47126.4,5.2,128,51.176356,0.081462,True,18,4599,14.6,500
4600,64.6,99,47140.9,5.9,130,51.176463,0.081344,True,18,4600,14.5,379
4601,66.4,100,47155.5,6.3,131,51.176573,0.081231,True,18,4601,14.5,346
4602,67.2,95,47169.9,6.7,132,51.176682,0.08112,True,18,4602,14.4,256
4603,67.8,38,47183.9,3.9,133,51.176786,0.081007,True,18,4603,14.3,26
4604,68.4,110,47197.8,2.8,134,51.176891,0.080898,True,18,4604,14.3,129
4605,68.6,110,47212.1,2.1,134,51.177,0.08079,True,18,4605,14.2,0
4606,68.8,110,47226.8,1.0,134,51.177112,0.080678,True,18,4606,14.3,0
4607,69.0,0,47241.5,0.7,135,51.177222,0.080564,True,18,4607,14.3,0
4608,69.0,0,47256.3,0.3,134,51.177336,0.080453,True,18,4608,14.5,0
4609,69.0,0,47271.0,0.0,134,51.177449,0.080343,True,18,4609,14.6,0
4610,69.0,0,47285.9,0.0,133,51.177563,0.08023,True,18,4610,14.8,0
4611,69.0,0,47300.8,0.0,133,51.177673,0.080111,True,18,4611,14.8,0
4612,69.0,0,47315.8,0.0,132,51.177781,0.079982,True,18,4612,14.9,0
4613,69.0,26,47330.3,-0.7,132,51.177883,0.079852,True,18,4613,14.8,30
4614,69.0,87,47345.1,-1.0,132,51.177987,0.07972,True,18,4614,14.8,74
4615,68.6,87,47359.8,-1.3,131,51.178089,0.079586,True,18,4615,14.8,0
4616,68.4,87,47374.9,-2.0,131,51.178191,0.079445,True,18,4616,14.8,0
4617,68.2,0,47390.4,-1.9,130,51.178299,0.079303,True,18,4617,14.9,0
4618,67.8,0,47406.3,-2.6,130,51.178409,0.07916,True,18,4618,15.2,0
4619,67.4,0,47421.9,-3.2,129,51.178519,0.07902,True,18,4619,15.4,0
4620,66.8,0,47437.5,-3.2,129,51.178626,0.078877,True,18,4620,15.5,0
4621,66.2,0,47453.5,-3.4,128,51.178732,0.078722,True,18,4621,15.7,0
4622,65.8,14,47469.6,-3.9,127,51.178838,0.078564,True,18,4622,15.8,26
4623,65.2,14,47486.4,-3.9,127,51.178949,0.078401,True,18,4623,16.0,0
4624,64.2,14,47503.6,-4.4,126,51.179064,0.078236,True,18,4624,16.3,0
4625,63.6,0,47520.6,-5.0,125,51.179175,0.07807,True,18,4625,16.6,0
4626,62.8,0,47537.3,-4.5,124,51.179285,0.077908,True,18,4626,16.8,0
4627,61.8,0,47553.8,-4.6,122,51.179394,0.077749,True,18,4627,16.8,0
4628,61.2,0,47570.0,-4.9,122,51.179501,0.077592,True,18,4628,16.7,0
4629,60.6,0,47586.3,-4.3,121,51.17961,0.077436,True,18,4629,16.5,0
4630,59.6,0,47602.6,-4.7,120,51.179719,0.07728,True,18,4630,16.4,0
4631,59.0,0,47618.6,-4.4,119,51.179826,0.077126,True,18,4631,16.3,0
4632,58.2,0,47634.5,-3.2,119,51.179932,0.076974,True,18,4632,16.1,0
4633,57.8,0,47650.3,-4.2,117,51.180036,0.076821,True,18,4633,16.1,0
4634,57.6,0,47665.6,-3.2,115,51.180136,0.07667,True,18,4634,15.9,0
4635,56.4,5,47681.0,-2.9,115,51.180237,0.076518,True,18,4635,15.7,24
4636,56.2,5,47696.6,-2.9,115,51.18034,0.076368,True,18,4636,15.6,0
4637,56.0,0,47712.4,-1.0,114,51.180445,0.076217,True,18,4637,15.6,0
4638,55.8,0,47728.0,-1.0,114,51.18055,0.076068,True,18,4638,15.5,0
4639,55.8,0,47743.6,-1.0,115,51.180655,0.07592,True,18,4639,15.6,0
4640,55.6,0,47759.2,-1.0,115,51.180761,0.075773,True,18,4640,15.6,0
4641,55.4,0,47774.7,-1.3,115,51.180866,0.075628,True,18,4641,15.6,0
4642,55.2,0,47789.9,-1.7,116,51.180968,0.075483,True,18,4642,15.5,0
4643,55.0,0,47804.7,-2.1,116,51.181067,0.075342,True,18,4643,15.3,0
4644,54.6,0,47818.8,-2.5,115,51.181161,0.075207,True,18,4644,15.0,0
4645,54.2,5,47832.7,-2.5,115,51.181252,0.075071,True,18,4645,14.7,0
4646,53.8,5,47846.5,-1.8,115,51.181342,0.074935,True,18,4646,14.4,0
4647,53.6,5,47859.9,-1.9,115,51.181431,0.074805,True,18,4647,14.0,0
4648,53.6,0,47873.0,-1.5,114,51.181519,0.074681,True,18,4648,13.7,0
4649,53.2,17,47886.1,-1.1,114,51.181609,0.074559,True,18,4649,13.5,0
4650,53.0,81,47899.4,-1.5,114,51.1817,0.074437,True,18,4650,13.3,355
4651,53.0,28,47912.6,-0.8,115,51.181795,0.074324,True,18,4651,13.2,110
4652,52.8,78,47925.8,-0.7,115,51.181898,0.074229,True,18,4652,13.2,129
4653,52.8,82,47939.2,-0.7,116,51.182008,0.07415,True,18,4653,13.2,459
4654,52.6,81,47952.8,-0.7,116,51.182122,0.074081,True,18,4654,13.3,464
4655,52.6,81,47966.6,-1.1,117,51.182241,0.074023,True,18,4655,13.4,284
4656,52.4,85,47980.7,-0.7,118,51.182363,0.073972,True,18,4656,13.6,284
4657,52.2,81,47994.9,-0.7,118,51.182487,0.073922,True,18,4657,13.8,203
4658,52.2,85,48009.1,-0.7,119,51.182611,0.073874,True,18,4658,14.0,136
4659,52.2,84,48023.3,-0.4,120,51.182734,0.07382,True,18,4659,14.1,152
4660,52.0,84,48037.6,-0.7,120,51.182856,0.073757,True,18,4660,14.2,252
4661,52.0,87,48052.0,-0.7,121,51.182979,0.073692,True,18,4661,14.3,164
4662,51.8,87,48066.6,-0.7,121,51.183101,0.073618,True,18,4662,14.3,183
4663,51.8,85,48081.1,-0.7,122,51.183221,0.073532,True,18,4663,14.4,183
4664,51.6,86,48095.8,-0.3,123,51.183338,0.073436,True,18,4664,14.5,387
4665,51.6,88,48110.4,-0.7,123,51.183448,0.073321,True,18,4665,14.6,442
4666,51.6,87,48125.2,-0.3,124,51.183548,0.07318,True,18,4666,14.6,336
4667,51.4,90,48140.1,-0.7,124,51.183635,0.073019,True,18,4667,14.7,412
4668,51.4,90,48155.0,-1.0,125,51.183707,0.072838,True,18,4668,14.8,320
4669,51.2,90,48170.2,-1.0,126,51.183765,0.072642,True,18,4669,14.9,0
4670,51.0,90,48185.5,-1.3,126,51.183809,0.072434,True,18,4670,15.0,0
4671,50.8,0,48200.7,-1.3,126,51.183838,0.072221,True,18,4671,15.1,0
4672,50.6,17,48215.7,-1.3,125,51.183857,0.072009,True,18,4672,15.1,1
4673,50.4,17,48230.6,-1.0,125,51.183869,0.071796,True,18,4673,15.1,33
4674,50.2,28,48245.4,-1.0,125,51.183874,0.071584,True,18,4674,15.0,33
4675,50.2,28,48260.2,-0.7,125,51.183875,0.071372,True,18,4675,14.9,0
4676,50.0,28,48274.8,-0.3,125,51.183871,0.071165,True,18,4676,14.8,0
4677,50.0,0,48288.9,-0.7,125,51.183868,0.070962,True,18,4677,14.6,0
4678,50.0,0,48302.6,-0.8,125,51.183866,0.070767,True,18,4678,14.4,0
4679,49.8,0,48315.3,-0.8,124,51.183863,0.070586,True,18,4679,14.0,0
4680,49.6,0,48327.3,-1.3,124,51.183863,0.070413,True,18,4680,13.4,0
4681,49.6,0,48339.1,-0.4,123,51.183867,0.070245,True,18,4681,12.9,0
4682,49.4,0,48350.3,0.0,122,51.183868,0.070084,True,18,4682,12.3,0
4683,49.6,0,48361.1,0.0,121,51.183883,0.06993,True,18,4683,11.7,0
4684,49.6,14,48371.7,0.0,121,51.183909,0.069784,True,18,4684,11.3,6
4685,49.6,14,48382.2,-0.5,120,51.183945,0.069645,True,18,4685,11.0,0
4686,49.4,14,48392.7,-0.5,119,51.183991,0.069514,True,18,4686,10.7,0
4687,49.4,16,48403.1,-0.5,118,51.184043,0.069391,True,18,4687,10.6,0
4688,49.4,16,48413.4,0.0,118,51.184094,0.069268,True,18,4688,10.5,0
4689,49.4,16,48423.8,0.0,118,51.184123,0.069125,True,18,4689,10.4,0
4690,49.4,16,48434.1,0.0,117,51.184132,0.06898,True,18,4690,10.4,28
4691,49.4,87,48444.0,-0.5,117,51.184118,0.068839,True,18,4691,10.3,179
4692,49.4,91,48454.2,-0.5,117,51.184097,0.068697,True,18,4692,10.2,318
4693,49.2,92,48464.6,-0.5,117,51.184075,0.068552,True,18,4693,10.2,399
4694,49.2,94,48475.6,-0.5,118,51.18405,0.0684,True,18,4694,10.4,330
4695,49.2,97,48486.6,0.0,119,51.184027,0.068248,True,18,4695,10.5,295
4696,49.2,97,48497.6,-0.9,119,51.184,0.068096,True,18,4696,10.7,271
4697,49.2,90,48508.7,-1.3,121,51.183974,0.067942,True,18,4697,10.9,271
4698,48.8,88,48520.6,-1.3,121,51.183948,0.067778,True,18,4698,11.2,426
4699,48.6,90,48532.6,-1.2,122,51.183921,0.067611,True,18,4699,11.4,399
4700,48.6,93,48545.2,-0.4,122,51.183896,0.067435,True,18,4700,11.7,462
4701,48.6,95,48557.7,-0.8,123,51.183873,0.06726,True,18,4701,12.0,377
4702,48.6,97,48570.4,-0.8,124,51.183847,0.067083,True,18,4702,12.3,199
4703,48.2,97,48583.1,-0.8,125,51.183826,0.066905,True,18,4703,12.5,133
4704,48.2,93,48596.4,-1.1,125,51.183798,0.06672,True,18,4704,12.8,133
4705,48.2,94,48610.4,-0.4,126,51.18376,0.066529,True,18,4705,13.0,116
4706,48.0,94,48624.4,-0.7,126,51.183717,0.06634,True,18,4706,13.3,99
4707,48.0,95,48638.6,-1.1,127,51.183667,0.066155,True,18,4707,13.6,123
4708,47.8,95,48652.2,-1.1,127,51.183614,0.065978,True,18,4708,13.8,34
4709,47.6,20,48666.0,-1.1,127,51.183556,0.065803,True,18,4709,13.9,34
4710,47.4,95,48679.5,-0.7,126,51.183497,0.065636,True,18,4710,13.8,101
4711,47.4,95,48693.0,-0.7,126,51.183436,0.065469,True,18,4711,13.7,160
4712,47.4,93,48706.9,-0.4,126,51.183369,0.065301,True,18,4712,13.7,160
4713,47.2,93,48720.4,-0.4,126,51.183303,0.065139,True,18,4713,13.6,0
4714,47.2,93,48733.5,-0.8,125,51.183239,0.064981,True,18,4714,13.5,0
4715,47.2,20,48746.4,-0.4,125,51.183174,0.064827,True,18,4715,13.4,0
4716,47.0,20,48759.1,-0.8,124,51.183111,0.064677,True,18,4716,13.2,0
4717,47.0,20,48771.4,-0.8,124,51.183053,0.064526,True,18,4717,12.9,0
4718,46.8,0,48783.7,-0.4,123,51.182999,0.064373,True,18,4718,12.7,0
4719,46.8,0,48795.7,-0.4,123,51.182953,0.064218,True,18,4719,12.4,0
4720,46.8,0,48807.7,-0.4,123,51.182912,0.064059,True,18,4720,12.3,0
4721,46.8,19,48819.5,-0.4,123,51.182876,0.0639,True,18,4721,12.1,44
4722,46.6,19,48831.0,-0.4,122,51.182842,0.063746,True,18,4722,11.9,21
4723,46.6,19,48842.5,-0.9,121,51.182807,0.06359,True,18,4723,11.8,21
4724,46.6,48,48854.0,-0.4,121,51.182769,0.063437,True,18,4724,11.7,22
4725,46.4,48,48865.7,-0.4,120,51.182731,0.063281,True,18,4725,11.6,266
4726,46.4,94,48877.4,-0.4,120,51.182692,0.063125,True,18,4726,11.6,266
4727,46.4,94,48889.2,-0.4,120,51.182651,0.06297,True,18,4727,11.6,0
4728,46.4,94,48901.1,-0.4,120,51.182608,0.062813,True,18,4728,11.7,0
4729,46.2,0,48912.8,0.0,119,51.182567,0.062659,True,18,4729,11.8,0
4730,46.2,29,48924.4,0.0,119,51.182524,0.06251,True,18,4730,11.7,37
4731,46.4,89,48935.9,0.4,119,51.182477,0.062363,True,18,4731,11.7,171
4732,46.4,89,48947.3,0.9,119,51.182426,0.06222,True,18,4732,11.6,199
4733,46.4,90,48958.8,0.4,119,51.182368,0.062085,True,18,4733,11.5,199
4734,46.6,91,48970.3,0.9,120,51.182303,0.061957,True,18,4734,11.5,161
4735,46.6,91,48981.8,1.3,120,51.182237,0.061831,True,18,4735,11.5,66
4736,46.8,58,48993.1,0.9,120,51.182172,0.061706,True,18,4736,11.4,66
4737,47.0,58,49004.1,1.4,119,51.182108,0.061586,True,18,4737,11.4,14
4738,47.0,58,49014.8,0.9,119,51.182046,0.061468,True,18,4738,11.2,14
4739,47.2,17,49025.3,0.5,119,51.181985,0.061354,True,18,4739,11.0,14
4740,47.2,84,49035.5,1.0,118,51.181926,0.061242,True,18,4740,10.7,137
4741,47.2,82,49045.7,0.5,118,51.181866,0.061132,True,18,4741,10.5,138
4742,47.4,85,49056.0,1.4,119,51.181805,0.061021,True,18,4742,10.4,215
4743,47.4,84,49066.4,1.4,119,51.181742,0.060911,True,18,4743,10.3,217
4744,47.8,84,49076.9,1.9,119,51.181679,0.060799,True,18,4744,10.3,0
4745,47.8,0,49087.5,1.9,119,51.181616,0.060686,True,18,4745,10.4,0
4746,48.2,0,49097.9,2.0,119,51.181554,0.060575,True,18,4746,10.4,0
4747,48.2,0,49107.9,2.0,119,51.181493,0.06047,True,18,4747,10.4,0
4748,48.6,0,49117.6,1.0,118,51.181434,0.060368,True,18,4748,10.2,0
4749,48.6,0,49127.0,1.1,118,51.181377,0.060268,True,18,4749,10.0,0
4750,48.6,8,49136.3,0.5,117,51.181322,0.060168,True,18,4750,9.8,15
4751,48.6,149,49145.5,0.5,116,51.181267,0.06007,True,18,4751,9.5,119
4752,48.8,86,49154.7,0.5,116,51.181213,0.059971,True,18,4752,9.4,206
4753,48.8,88,49163.9,0.5,116,51.181158,0.059872,True,18,4753,9.3,331
4754,48.8,88,49173.5,1.0,116,51.181101,0.059769,True,18,4754,9.3,323
4755,48.8,91,49183.5,1.0,116,51.181042,0.059662,True,18,4755,9.4,346
4756,49.2,97,49193.7,1.0,116,51.180981,0.059551,True,18,4756,9.6,378
4757,49.2,97,49204.2,1.0,117,51.18092,0.059439,True,18,4757,9.9,279
4758,49.2,108,49214.7,0.0,117,51.180857,0.059325,True,18,4758,10.2,235
4759,49.2,85,49225.4,0.0,118,51.180794,0.05921,True,18,4759,10.4,39
4760,49.2,101,49236.0,0.0,119,51.180732,0.059096,True,18,4760,10.5,285
4761,49.2,97,49246.5,0.0,119,51.180669,0.058982,True,18,4761,10.6,215
4762,49.2,99,49257.2,0.5,120,51.180606,0.058867,True,18,4762,10.6,171
4763,49.2,99,49268.0,0.5,120,51.180543,0.05875,True,18,4763,10.7,61
4764,49.4,99,49278.8,0.5,121,51.180478,0.058635,True,18,4764,10.7,61
4765,49.4,43,49289.3,0.5,121,51.180416,0.058522,True,18,4765,10.7,61
4766,49.4,49,49299.8,0.0,121,51.180353,0.058409,True,18,4766,10.7,52
4767,49.4,49,49310.4,0.0,121,51.180291,0.058295,True,18,4767,10.6,0
4768,49.4,49,49320.9,-0.5,121,51.180228,0.058183,True,18,4768,10.6,0
4769,49.4,0,49331.5,-0.5,120,51.180166,0.058069,True,18,4769,10.5,0
4770,49.2,0,49341.9,-0.5,120,51.180103,0.057958,True,18,4770,10.5,0
4771,49.2,0,49351.9,-0.5,120,51.180042,0.057852,True,18,4771,10.4,0
4772,49.2,10,49361.9,0.0,120,51.179983,0.057746,True,18,4772,10.3,29
4773,49.2,96,49371.5,0.0,120,51.179926,0.057641,True,18,4773,10.1,71
4774,49.2,102,49381.3,0.0,119,51.179868,0.057537,True,18,4774,10.0,167
4775,49.2,102,49391.1,0.0,119,51.179807,0.057435,True,18,4775,9.8,111
4776,49.2,84,49400.9,0.0,119,51.179743,0.05734,True,18,4776,9.8,76
4777,49.2,102,49410.6,0.0,120,51.179675,0.057251,True,18,4777,9.7,371
4778,49.2,105,49420.5,0.0,120,51.179604,0.057166,True,18,4778,9.8,467
4779,49.2,105,49430.7,0.0,120,51.179528,0.057085,True,18,4779,9.9,216
4780,49.2,104,49440.9,0.0,121,51.179449,0.057009,True,18,4780,10.0,216
4781,49.2,104,49451.4,0.0,121,51.179368,0.056934,True,18,4781,10.1,269
4782,49.2,103,49461.8,0.0,121,51.179287,0.056858,True,18,4782,10.2,148
4783,49.2,106,49472.1,0.0,122,51.179208,0.056782,True,18,4783,10.3,127
4784,49.2,103,49482.3,0.0,122,51.17913,0.056707,True,18,4784,10.3,207
4785,49.2,99,49492.3,0.0,123,51.179053,0.056632,True,18,4785,10.3,230
4786,49.2,104,49502.2,0.0,123,51.178978,0.056557,True,18,4786,10.2,347
4787,49.2,91,49512.3,0.0,123,51.178901,0.056479,True,18,4787,10.1,298
4788,49.2,90,49522.3,0.0,124,51.178826,0.0564,True,18,4788,10.0,304
4789,49.2,90,49532.4,0.5,124,51.178753,0.056315,True,18,4789,10.0,420
4790,49.2,92,49542.5,1.5,124,51.17868,0.056228,True,18,4790,10.0,420
4791,49.4,96,49552.8,2.4,125,51.178607,0.056138,True,18,4791,10.1,417
4792,49.8,98,49563.1,3.4,125,51.178535,0.056045,True,18,4792,10.2,393
4793,50.2,95,49573.5,3.9,126,51.178463,0.05595,True,18,4793,10.2,403
4794,50.6,99,49583.8,3.4,126,51.178394,0.055853,True,18,4794,10.3,410
4795,51.0,99,49594.1,3.4,127,51.178324,0.055755,True,18,4795,10.3,197
4796,51.2,96,49604.6,2.9,127,51.178255,0.055652,True,18,4796,10.4,197
4797,51.6,95,49615.2,2.4,128,51.178184,0.055553,True,18,4797,10.4,222
4798,51.8,98,49625.7,2.4,129,51.178114,0.055452,True,18,4798,10.4,85
4799,52.0,93,49636.1,1.5,129,51.178046,0.055348,True,18,4799,10.5,134
4800,52.2,95,49646.4,1.5,130,51.177981,0.055243,True,18,4800,10.5,269
4801,52.2,93,49656.4,1.5,131,51.17792,0.055139,True,18,4801,10.4,264
4802,52.4,90,49666.4,1.5,131,51.17786,0.055031,True,18,4802,10.2,248
4803,52.6,91,49676.4,2.0,131,51.1778,0.054926,True,18,4803,10.1,167
4804,52.8,91,49686.4,1.5,132,51.177742,0.054816,True,18,4804,10.1,86
4805,53.0,48,49696.2,1.5,132,51.177685,0.05471,True,18,4805,10.0,86
4806,53.0,68,49705.9,2.1,131,51.177629,0.054603,True,19,4806,9.9,150
4807,53.2,88,49715.5,2.6,132,51.177574,0.054498,True,19,4807,9.8,362
4808,53.6,100,49725.0,3.6,131,51.17752,0.054393,True,19,4808,9.7,208
4809,54.0,100,49734.7,4.1,132,51.177469,0.054281,True,19,4809,9.7,179
4810,54.4,105,49744.4,4.1,132,51.177423,0.054162,True,19,4810,9.6,281
4811,54.8,100,49754.3,3.0,132,51.177379,0.054039,True,19,4811,9.7,305
4812,55.2,95,49764.2,2.0,132,51.177334,0.053917,True,19,4812,9.7,434
4813,55.2,103,49774.5,1.4,132,51.17729,0.053787,True,19,4813,9.9,453
4814,55.2,104,49785.4,0.5,132,51.177246,0.053648,True,19,4814,10.1,402
4815,55.4,95,49796.4,0.4,132,51.177202,0.053507,True,19,4815,10.4,308
4816,55.4,93,49807.8,0.4,133,51.177159,0.053359,True,19,4816,10.7,165
4817,55.4,93,49819.8,0.0,133,51.177116,0.053202,True,19,4817,11.1,142
4818,55.4,94,49831.7,0.4,133,51.177074,0.053045,True,19,4818,11.4,142
4819,55.4,95,49843.7,0.4,134,51.17703,0.052889,True,19,4819,11.7,152
4820,55.6,94,49855.6,0.8,134,51.176986,0.052733,True,19,4820,11.8,216
4821,55.6,95,49867.4,0.8,134,51.176941,0.05258,True,19,4821,11.9,220
4822,55.8,99,49879.5,0.8,134,51.176895,0.052424,True,19,4822,11.9,290
4823,55.8,97,49891.6,0.8,135,51.176848,0.052268,True,19,4823,12.0,260
4824,56.0,100,49903.7,0.4,135,51.176803,0.05211,True,19,4824,12.0,195
